,DDEC,EQeq,Qeq
1380,-0.387623,-0.15800,-0.550452
1381,-0.4302,-0.19300,-0.550452
1382,-0.417975,-0.17000,-0.148172
1383,-0.423766,-0.17600,-0.148172
1384,-0.37857,-0.17300,-0.148172
1385,-0.359297,-0.19100,-0.148172
1386,-0.387623,-0.15700,-0.148172
1387,-0.4302,-0.19300,-0.148172
1388,-0.417975,-0.17000,-0.148172
1389,-0.423766,-0.17500,-0.148172
1390,-0.37857,-0.17200,-0.148172
1391,-0.359297,-0.19000,-0.148172
1392,-0.387624,-0.15800,-0.148172
1393,-0.4302,-0.19300,-0.148172
1394,-0.417975,-0.17000,-0.148172
1395,-0.423767,-0.17600,-0.148172
1396,-0.37857,-0.17300,-0.148172
1397,-0.359297,-0.19100,-0.148172
1398,-0.387624,-0.15700,-0.186481
1399,-0.4302,-0.19300,-0.186481
1400,-0.417975,-0.17000,-0.186481
1401,-0.423766,-0.17500,-0.186481
1402,-0.37857,-0.17200,-0.186481
1403,-0.359297,-0.19000,-0.186481
1404,-0.338252,-0.22300,-0.186481
1405,0.120699,-0.05900,-0.186481
1406,-0.338252,-0.22900,-0.186481
1407,0.1207,-0.04400,-0.186481
1408,-0.338252,-0.23600,-0.186481
1409,0.1207,-0.02500,-0.186481
1410,-0.338252,-0.22900,-0.186481
1411,0.1207,-0.03800,-0.186481
1412,-0.404969,-0.39200,-0.186481
1413,-0.403728,-0.39200,-0.186481
1414,-0.40436,-0.39500,-0.186481
1415,-0.405164,-0.39200,-0.186481
1416,-0.379776,-0.25900,-0.186481
1417,0.064714,-0.07900,-0.186481
1418,-0.40009,-0.27000,-0.186481
1419,0.119187,-0.06200,-0.186481
1420,-0.380071,-0.25300,-0.186481
1421,0.064669,-0.07400,-0.186481
1422,-0.399925,-0.25200,-0.0946104
1423,0.119119,-0.04900,-0.0946104
1424,-0.379398,-0.25500,-0.0946104
1425,0.064787,-0.07800,-0.0946104
1426,-0.400199,-0.24800,-0.0946104
1427,0.119016,-0.07800,-0.0946104
1428,-0.379776,-0.25500,-0.0946104
1429,0.064713,-0.07800,-0.0946104
1430,-0.400091,-0.24700,-0.408822
1431,0.119188,-0.07800,-0.408822
1432,-0.380071,-0.26000,-0.408822
1433,0.064668,-0.08000,-0.408822
1434,-0.399927,-0.27000,-0.113603
1435,0.11912,-0.06300,-0.113603
1436,-0.379398,-0.25200,-0.113603
1437,0.064786,-0.07300,-0.113603
1438,-0.4002,-0.25300,-0.113603
1439,0.119016,-0.04700,-0.113603
1440,-0.30183,-0.26600,-0.113603
1441,-0.269337,-0.18400,-0.113603
1442,-0.30183,-0.26700,-0.113603
1443,-0.269337,-0.18400,-0.113603
1444,-0.30183,-0.26600,-0.113603
1445,-0.269337,-0.18400,-0.113603
1446,-0.30183,-0.26700,-0.113603
1447,-0.269337,-0.18400,-0.113603
1448,-0.657349,-0.15500,-0.113603
1449,-0.07811,-0.04300,-0.113603
1450,-0.646358,-0.16000,-0.113603
1451,-0.60507,-0.15100,-0.113603
1452,-0.055333,-0.05000,-0.113603
1453,-0.12469,-0.05500,-0.113603
1454,-0.36892,-0.26500,-0.113603
1455,-0.330857,-0.28900,-0.113603
1456,-0.333094,-0.22700,-0.113603
1457,-0.657349,-0.15500,-0.113603
1458,-0.078111,-0.04300,-0.1824
1459,-0.646358,-0.16000,-0.1824
1460,-0.60507,-0.15100,-0.1824
1461,-0.055333,-0.05000,-0.1824
1462,-0.12469,-0.05500,-0.1824
1463,-0.36892,-0.26500,-0.1824
1464,-0.330857,-0.28900,-0.1824
1465,-0.333094,-0.22700,-0.1824
1466,-0.349882,-0.28500,-0.126926
1467,-0.360882,-0.34500,-0.126926
1468,-0.349897,-0.28500,-0.126926
1469,-0.3596,-0.34400,-0.126926
1470,-0.349882,-0.28500,-0.126926
1471,-0.360882,-0.34500,-0.126926
1472,-0.349897,-0.28500,-0.126926
1473,-0.3596,-0.34400,-0.126926
1474,-0.194314,-0.42600,-0.126926
1475,-0.194314,-0.42300,-0.126926
1476,-0.194314,-0.42600,-0.126926
1477,-0.194314,-0.42300,-0.126926
1478,-0.194314,-0.42500,-0.126926
1479,-0.194314,-0.42500,-0.126926
1480,-0.194314,-0.42500,-0.126926
1481,-0.194314,-0.42500,-0.126926
1482,-0.454971,-0.30900,-0.126926
1483,-0.454971,-0.31100,-0.126926
1484,-0.454971,-0.31100,-0.209863
1485,-0.454971,-0.30800,-0.209863
1486,-0.454971,-0.30900,-0.209863
1487,-0.454971,-0.30900,-0.209863
1488,-0.454971,-0.30900,-0.209863
1489,-0.454971,-0.30900,-0.209863
1490,-0.442308,-0.32000,-0.209863
1491,-0.442308,-0.32100,-0.209863
1492,-0.442308,-0.32000,-0.319469
1493,-0.442308,-0.32100,-0.319469
1494,-0.442308,-0.32000,-0.319469
1495,-0.442308,-0.32000,-0.319469
1496,-0.442308,-0.32000,-0.319469
1497,-0.442308,-0.32000,-0.319469
1498,-0.192075,-0.40900,-0.319469
1499,-0.192075,-0.40900,-0.319469
1500,-0.192075,-0.40900,-0.319469
1501,-0.192075,-0.40900,-0.319469
1502,-0.192075,-0.40900,-0.319469
1503,-0.192075,-0.40900,-0.319469
1504,-0.192075,-0.40900,-0.319469
1505,-0.192075,-0.40900,-0.319469
1506,-0.163316,-0.41600,-0.319469
1507,-0.163316,-0.41500,-0.319469
1508,-0.163316,-0.41600,-0.319469
1509,-0.163316,-0.41500,-0.319469
1510,-0.163316,-0.41600,-0.319469
1511,-0.163316,-0.41500,-0.319469
1512,-0.163316,-0.41600,-0.319469
1513,-0.163316,-0.41600,-0.319469
1514,-0.458139,-0.32000,-0.319469
1515,-0.458139,-0.32000,-0.319469
1516,-0.458139,-0.32000,-0.319469
1517,-0.458139,-0.32000,-0.319469
1518,-0.458139,-0.32000,-0.319469
1519,-0.458139,-0.32000,-0.319469
1520,-0.458139,-0.32000,-0.319469
1521,-0.458139,-0.32000,-0.319469
1522,-0.528164,-0.33200,-0.319469
1523,-0.390814,-0.16100,-0.319469
1524,-0.300427,-0.28400,-0.319469
1525,-0.549908,-0.32900,-0.319469
1526,-0.361767,-0.14500,-0.319469
1527,-0.332759,-0.29200,-0.319469
1528,-0.336645,-0.29800,-0.319469
1529,-0.371742,-0.14700,-0.319469
1530,-0.530435,-0.33300,-0.319469
1531,-0.55901,-0.33700,-0.319469
1532,-0.373454,-0.15000,-0.319469
1533,-0.316101,-0.29600,-0.319469
1534,-0.528164,-0.33200,-0.319469
1535,-0.390813,-0.16000,-0.319469
1536,-0.300427,-0.28300,-0.319469
1537,-0.549908,-0.32900,-0.319469
1538,-0.361767,-0.14400,-0.319469
1539,-0.332759,-0.29200,-0.319469
1540,-0.336645,-0.29600,-0.175118
1541,-0.371741,-0.14800,-0.175118
1542,-0.530435,-0.33200,-0.175118
1543,-0.55901,-0.33700,-0.175118
1544,-0.373454,-0.15000,-0.175118
1545,-0.316101,-0.29600,-0.175118
1546,-0.528163,-0.33200,-0.175118
1547,-0.390814,-0.16100,-0.175118
1548,-0.300427,-0.28400,-0.175118
1549,-0.549908,-0.32900,-0.175118
1550,-0.361767,-0.14500,-0.175118
1551,-0.332759,-0.29200,-0.175118
1552,-0.336645,-0.29800,-0.175118
1553,-0.371741,-0.14700,-0.175118
1554,-0.530434,-0.33300,-0.175118
1555,-0.55901,-0.33700,-0.175118
1556,-0.373454,-0.15000,-0.175118
1557,-0.316101,-0.29600,-0.175118
1558,-0.528163,-0.33200,-0.175118
1559,-0.390813,-0.16000,-0.175118
1560,-0.300427,-0.28300,-0.175118
1561,-0.549908,-0.32900,-0.175118
1562,-0.361767,-0.14400,-0.175118
1563,-0.332759,-0.29200,-0.175118
1564,-0.336645,-0.29600,-0.175118
1565,-0.371741,-0.14800,-0.175118
1566,-0.530434,-0.33200,-0.175118
1567,-0.55901,-0.33700,-0.175118
1568,-0.533881,-0.33300,-0.175118
1569,-0.394255,-0.16300,-0.175118
1570,-0.297214,-0.28600,-0.175118
1571,-0.548344,-0.33000,-0.175118
1572,-0.363328,-0.14600,-0.175118
1573,-0.332649,-0.29200,-0.175118
1574,-0.341247,-0.29500,-0.175118
1575,-0.369769,-0.14900,-0.175118
1576,-0.53243,-0.33300,-0.175118
1577,-0.566044,-0.33600,-0.175118
1578,-0.368568,-0.15300,-0.175118
1579,-0.332481,-0.29600,-0.175118
1580,-0.533881,-0.33300,-0.175118
1581,-0.394255,-0.16200,-0.175118
1582,-0.297214,-0.28500,-0.175118
1583,-0.548344,-0.32900,-0.175118
1584,-0.363328,-0.14200,-0.175118
1585,-0.332649,-0.29300,-0.175118
1586,-0.341247,-0.29800,-0.175118
1587,-0.369769,-0.14600,-0.175118
1588,-0.53243,-0.33100,-0.175411
1589,-0.566044,-0.33600,-0.175411
1590,-0.368568,-0.15300,-0.175411
1591,-0.332481,-0.29600,-0.175411
1592,-0.533881,-0.33300,-0.175411
1593,-0.394255,-0.16300,-0.175411
1594,-0.297214,-0.28600,-0.175411
1595,-0.548344,-0.33000,-0.175411
1596,-0.363328,-0.14600,-0.175411
1597,-0.332649,-0.29200,-0.175411
1598,-0.341247,-0.29500,-0.175411
1599,-0.369768,-0.14900,-0.175411
1600,-0.53243,-0.33300,-0.175411
1601,-0.566044,-0.33600,-0.175411
1602,-0.368568,-0.15300,-0.175411
1603,-0.332481,-0.29600,-0.175411
1604,-0.533881,-0.33300,-0.175411
1605,-0.394255,-0.16200,-0.175411
1606,-0.297214,-0.28500,-0.175411
1607,-0.548344,-0.32900,-0.175411
1608,-0.363328,-0.14200,-0.175411
1609,-0.332649,-0.29300,-0.175411
1610,-0.341247,-0.29800,-0.175411
1611,-0.369768,-0.14600,-0.175411
1612,-0.53243,-0.33100,-0.175411
1613,-0.566044,-0.33600,-0.175411
1614,-0.532573,-0.34500,-0.175411
1615,-0.392838,-0.17500,-0.175411
1616,-0.299579,-0.29000,-0.175411
1617,-0.547732,-0.34200,-0.175411
1618,-0.364252,-0.15200,-0.175411
1619,-0.331425,-0.30300,-0.175411
1620,-0.340193,-0.30700,-0.175411
1621,-0.372988,-0.15300,-0.175411
1622,-0.5312,-0.34400,-0.175411
1623,-0.567737,-0.34800,-0.175411
1624,-0.37292,-0.15900,-0.175411
1625,-0.327973,-0.30900,-0.175411
1626,-0.532573,-0.34500,-0.175411
1627,-0.392838,-0.17400,-0.175411
1628,-0.29958,-0.28900,-0.175411
1629,-0.547732,-0.34100,-0.175411
1630,-0.364252,-0.15000,-0.175411
1631,-0.331425,-0.30400,-0.175411
1632,-0.340193,-0.30900,-0.175411
1633,-0.372988,-0.15300,-0.175411
1634,-0.5312,-0.34500,-0.175411
1635,-0.567737,-0.34800,-0.175411
1636,-0.37292,-0.15900,-0.185193
1637,-0.327973,-0.30900,-0.185193
1638,-0.532573,-0.34500,-0.185193
1639,-0.392838,-0.17500,-0.185193
1640,-0.29958,-0.29000,-0.185193
1641,-0.547732,-0.34200,-0.185193
1642,-0.364253,-0.15200,-0.185193
1643,-0.331425,-0.30300,-0.185193
1644,-0.340193,-0.30700,-0.185193
1645,-0.372987,-0.15300,-0.185193
1646,-0.5312,-0.34400,-0.185193
1647,-0.567737,-0.34800,-0.185193
1648,-0.37292,-0.15900,-0.185193
1649,-0.327973,-0.30900,-0.185193
1650,-0.532573,-0.34500,-0.185193
1651,-0.392838,-0.17400,-0.185193
1652,-0.29958,-0.28900,-0.185193
1653,-0.547732,-0.34100,-0.185193
1654,-0.364252,-0.15000,-0.185193
1655,-0.331425,-0.30400,-0.185193
1656,-0.340193,-0.30900,-0.185193
1657,-0.372987,-0.15300,-0.185193
1658,-0.5312,-0.34500,-0.185193
1659,-0.567737,-0.34800,-0.185193
1660,-0.533929,-0.33300,-0.185193
1661,-0.392619,-0.16200,-0.185193
1662,-0.297647,-0.28500,-0.185193
1663,-0.54498,-0.33000,-0.185193
1664,-0.359551,-0.14600,-0.185193
1665,-0.335241,-0.29100,-0.185193
1666,-0.341412,-0.29500,-0.185193
1667,-0.37074,-0.14900,-0.185193
1668,-0.531377,-0.33200,-0.185193
1669,-0.565931,-0.33600,-0.185193
1670,-0.37092,-0.15300,-0.185193
1671,-0.330047,-0.29500,-0.185193
1672,-0.533929,-0.33300,-0.185193
1673,-0.392619,-0.16200,-0.185193
1674,-0.297647,-0.28400,-0.185193
1675,-0.54498,-0.32900,-0.185193
1676,-0.359551,-0.14400,-0.185193
1677,-0.335241,-0.29200,-0.185193
1678,-0.341412,-0.29600,-0.185193
1679,-0.37074,-0.14800,-0.185193
1680,-0.531377,-0.33300,-0.185193
1681,-0.565931,-0.33600,-0.185193
1682,-0.37092,-0.15300,-0.185193
1683,-0.330047,-0.29500,-0.185193
1684,-0.533929,-0.33300,-0.175209
1685,-0.392618,-0.16200,-0.175209
1686,-0.297647,-0.28500,-0.175209
1687,-0.54498,-0.33000,-0.175209
1688,-0.359551,-0.14600,-0.175209
1689,-0.335241,-0.29100,-0.175209
1690,-0.341412,-0.29500,-0.175209
1691,-0.37074,-0.14900,-0.175209
1692,-0.531377,-0.33200,-0.175209
1693,-0.565931,-0.33600,-0.175209
1694,-0.37092,-0.15300,-0.175209
1695,-0.330047,-0.29500,-0.175209
1696,-0.533929,-0.33300,-0.175209
1697,-0.392618,-0.16200,-0.175209
1698,-0.297647,-0.28400,-0.175209
1699,-0.54498,-0.32900,-0.175209
1700,-0.359551,-0.14400,-0.175209
1701,-0.335241,-0.29200,-0.175209
1702,-0.341412,-0.29600,-0.175209
1703,-0.37074,-0.14800,-0.175209
1704,-0.531377,-0.33300,-0.175209
1705,-0.565931,-0.33600,-0.175209
1706,-0.533044,-0.33300,-0.175209
1707,-0.395526,-0.16200,-0.175209
1708,-0.298519,-0.28500,-0.175209
1709,-0.547055,-0.33200,-0.175209
1710,-0.359651,-0.14600,-0.175209
1711,-0.334039,-0.29200,-0.175209
1712,-0.335032,-0.29600,-0.175209
1713,-0.373941,-0.14900,-0.175209
1714,-0.536995,-0.33300,-0.175209
1715,-0.569759,-0.33700,-0.175209
1716,-0.369189,-0.15200,-0.175209
1717,-0.324415,-0.29600,-0.175209
1718,-0.533044,-0.33300,-0.175209
1719,-0.395526,-0.16100,-0.175209
1720,-0.298519,-0.28400,-0.175209
1721,-0.547055,-0.33100,-0.175209
1722,-0.359651,-0.14400,-0.175209
1723,-0.334039,-0.29300,-0.175209
1724,-0.335032,-0.29800,-0.175209
1725,-0.373941,-0.14900,-0.175209
1726,-0.536995,-0.33400,-0.175209
1727,-0.569759,-0.33700,-0.175209
1728,-0.369189,-0.15200,-0.175209
1729,-0.324415,-0.29500,-0.175209
1730,-0.533044,-0.33300,-0.175209
1731,-0.395526,-0.16200,-0.175209
1732,-0.29852,-0.28500,-0.175929
1733,-0.547055,-0.33200,-0.175929
1734,-0.359651,-0.14600,-0.175929
1735,-0.334039,-0.29200,-0.175929
1736,-0.335032,-0.29600,-0.175929
1737,-0.37394,-0.14900,-0.175929
1738,-0.536994,-0.33300,-0.175929
1739,-0.569759,-0.33700,-0.175929
1740,-0.369189,-0.15200,-0.175929
1741,-0.324415,-0.29600,-0.175929
1742,-0.533044,-0.33300,-0.175929
1743,-0.395526,-0.16100,-0.175929
1744,-0.29852,-0.28400,-0.175929
1745,-0.547055,-0.33100,-0.175929
1746,-0.359651,-0.14400,-0.175929
1747,-0.334039,-0.29300,-0.175929
1748,-0.335032,-0.29800,-0.175929
1749,-0.37394,-0.14900,-0.175929
1750,-0.536994,-0.33400,-0.175929
1751,-0.569759,-0.33700,-0.175929
1752,-0.529784,-0.33200,-0.175929
1753,-0.399857,-0.15900,-0.175929
1754,-0.293946,-0.28200,-0.175929
1755,-0.547026,-0.33100,-0.175929
1756,-0.361388,-0.14500,-0.175929
1757,-0.334824,-0.29100,-0.175929
1758,-0.327562,-0.29600,-0.175929
1759,-0.379025,-0.14900,-0.175929
1760,-0.540651,-0.33200,-0.175929
1761,-0.562413,-0.33500,-0.175929
1762,-0.370299,-0.15100,-0.175929
1763,-0.323627,-0.29400,-0.175929
1764,-0.529784,-0.33300,-0.175929
1765,-0.399857,-0.16000,-0.175929
1766,-0.293946,-0.28300,-0.175929
1767,-0.547026,-0.32800,-0.175929
1768,-0.361388,-0.14300,-0.175929
1769,-0.334824,-0.29100,-0.175929
1770,-0.327562,-0.29700,-0.175929
1771,-0.379025,-0.14800,-0.175929
1772,-0.540651,-0.33300,-0.175929
1773,-0.562413,-0.33500,-0.175929
1774,-0.370299,-0.15100,-0.175929
1775,-0.323627,-0.29400,-0.175929
1776,-0.529784,-0.33200,-0.175929
1777,-0.399857,-0.15900,-0.175929
1778,-0.293946,-0.28200,-0.175929
1779,-0.547026,-0.33100,-0.175929
1780,-0.361388,-0.14500,-0.174969
1781,-0.334824,-0.29100,-0.174969
1782,-0.327562,-0.29600,-0.174969
1783,-0.379025,-0.14900,-0.174969
1784,-0.540651,-0.33200,-0.174969
1785,-0.562413,-0.33500,-0.174969
1786,-0.370299,-0.15100,-0.174969
1787,-0.323627,-0.29400,-0.174969
1788,-0.529784,-0.33300,-0.174969
1789,-0.399857,-0.16000,-0.174969
1790,-0.293946,-0.28300,-0.174969
1791,-0.547026,-0.32800,-0.174969
1792,-0.361388,-0.14300,-0.174969
1793,-0.334824,-0.29100,-0.174969
1794,-0.327562,-0.29700,-0.174969
1795,-0.379025,-0.14800,-0.174969
1796,-0.540651,-0.33300,-0.174969
1797,-0.562413,-0.33500,-0.174969
1798,-0.361057,-0.29400,-0.174969
1799,-0.345632,-0.30500,-0.174969
1800,-0.361057,-0.29400,-0.174969
1801,-0.345632,-0.30500,-0.174969
1802,-0.287171,-0.20400,-0.174969
1803,-0.396833,-0.25900,-0.174969
1804,-0.287171,-0.20400,-0.174969
1805,-0.396833,-0.25800,-0.174969
1806,-0.287168,-0.20400,-0.174969
1807,-0.396873,-0.25900,-0.174969
1808,-0.287168,-0.20400,-0.174969
1809,-0.396873,-0.25800,-0.174969
1810,-0.294231,-0.23900,-0.174969
1811,-0.347183,-0.28000,-0.174969
1812,-0.29423,-0.23900,-0.174969
1813,-0.347182,-0.28000,-0.174969
1814,-0.265131,-0.28000,-0.174969
1815,-0.273943,-0.28900,-0.174969
1816,-0.265132,-0.28000,-0.174969
1817,-0.273943,-0.28900,-0.174969
1818,-0.549692,-0.30300,-0.174969
1819,-0.424729,-0.28800,-0.174969
1820,-0.271876,-0.26300,-0.174969
1821,-0.733824,-0.35600,-0.174969
1822,-0.384806,-0.27700,-0.174969
1823,-0.543069,-0.30200,-0.174969
1824,-0.293853,-0.26800,-0.174969
1825,-0.762628,-0.32900,-0.174969
1826,-0.549692,-0.30400,-0.174969
1827,-0.424729,-0.29000,-0.174969
1828,-0.271876,-0.26500,-0.198319
1829,-0.733824,-0.35600,-0.198319
1830,-0.384806,-0.28000,-0.198319
1831,-0.543069,-0.29700,-0.198319
1832,-0.293853,-0.26300,-0.185351
1833,-0.762628,-0.32700,-0.185351
1834,-0.549692,-0.30300,-0.185351
1835,-0.424729,-0.29200,-0.185351
1836,-0.271876,-0.26600,-0.185351
1837,-0.733824,-0.35500,-0.185351
1838,-0.384806,-0.27600,-0.185351
1839,-0.543069,-0.30300,-0.185351
1840,-0.293853,-0.26900,-0.164447
1841,-0.762628,-0.32900,-0.164447
1842,-0.549692,-0.30400,-0.164447
1843,-0.424729,-0.29000,-0.164447
1844,-0.271876,-0.26500,-0.169711
1845,-0.733824,-0.35600,-0.169711
1846,-0.384806,-0.27600,-0.169711
1847,-0.543069,-0.30600,-0.169711
1848,-0.293853,-0.26900,-0.211929
1849,-0.762628,-0.33000,-0.211929
1850,-0.34719,-0.14200,-0.211929
1851,-0.016437,-0.24100,-0.211929
1852,-0.34719,-0.14200,-0.211929
1853,-0.016436,-0.24100,-0.211929
1854,-0.34719,-0.14200,-0.211929
1855,-0.016437,-0.24100,-0.211929
1856,-0.34719,-0.14200,-0.211929
1857,-0.016436,-0.24100,-0.211929
1858,-0.533466,-0.29000,-0.211929
1859,-0.538232,-0.28200,-0.211929
1860,0.345322,-0.07200,-0.211929
1861,-0.560077,-0.27700,-0.211929
1862,-0.546714,-0.28200,-0.211929
1863,-0.533467,-0.29000,-0.211929
1864,-0.538232,-0.28200,-0.211929
1865,0.345322,-0.07100,-0.211929
1866,-0.560077,-0.27700,-0.211929
1867,-0.546714,-0.28200,-0.211929
1868,-0.533466,-0.29000,-0.211929
1869,-0.538232,-0.28200,-0.211929
1870,0.345322,-0.07200,-0.211929
1871,-0.560076,-0.27700,-0.211929
1872,-0.546714,-0.28200,-0.211929
1873,-0.533467,-0.29000,-0.211929
1874,-0.538232,-0.28200,-0.211929
1875,0.345322,-0.07100,-0.211929
1876,-0.560077,-0.27700,-0.211929
1877,-0.546714,-0.28200,-0.211929
1878,-0.35265,-0.31700,-0.211929
1879,-0.35265,-0.29200,-0.211929
1880,-0.35265,-0.31700,-0.150264
1881,-0.35265,-0.29200,-0.150264
1882,0.053506,-0.11400,-0.150264
1883,-0.379587,-0.26100,-0.150264
1884,-0.164329,-0.09700,-0.150264
1885,-0.374363,-0.26300,-0.150264
1886,0.070644,-0.11600,-0.150264
1887,0.053506,-0.11400,-0.150264
1888,-0.379587,-0.26100,-0.148391
1889,-0.164329,-0.09600,-0.148391
1890,-0.374363,-0.26200,-0.148391
1891,0.070644,-0.11700,-0.148391
1892,0.053506,-0.11400,-0.148391
1893,-0.379586,-0.26100,-0.148391
1894,-0.164242,-0.09700,-0.148391
1895,-0.374362,-0.26300,-0.148391
1896,0.070644,-0.11600,-0.148391
1897,0.053506,-0.11400,-0.148391
1898,-0.379586,-0.26100,-0.148391
1899,-0.164242,-0.09600,-0.148391
1900,-0.374362,-0.26200,-0.148391
1901,0.070644,-0.11700,-0.148391
1902,-0.345467,-0.20900,-0.148391
1903,-0.345482,-0.21000,-0.148391
1904,-0.345467,-0.20900,-0.148391
1905,-0.345482,-0.21000,-0.148391
1906,-0.347949,-0.27700,-0.148391
1907,-0.161232,-0.10500,-0.148391
1908,-0.074846,-0.10700,-0.129044
1909,-0.335074,-0.28700,-0.129044
1910,-0.347949,-0.27700,-0.129044
1911,-0.161232,-0.10500,-0.129044
1912,-0.074846,-0.10800,-0.129649
1913,-0.335074,-0.28700,-0.129649
1914,-0.347949,-0.27700,-0.129649
1915,-0.161232,-0.10500,-0.129649
1916,-0.074846,-0.10700,-0.129649
1917,-0.335074,-0.28700,-0.129649
1918,-0.347949,-0.27700,-0.129649
1919,-0.161232,-0.10500,-0.129649
1920,-0.074846,-0.10800,-0.129649
1921,-0.335074,-0.28700,-0.129649
1922,-0.350013,-0.28100,-0.129649
1923,-0.344772,-0.06900,-0.129649
1924,-0.359103,-0.06800,-0.129649
1925,-0.360173,-0.29300,-0.129649
1926,-0.350013,-0.28100,-0.129649
1927,-0.344772,-0.06900,-0.129649
1928,-0.359103,-0.06800,-0.129649
1929,-0.360173,-0.29300,-0.129649
1930,-0.350013,-0.28100,-0.129649
1931,-0.344772,-0.06900,-0.129649
1932,-0.359103,-0.06800,-0.136259
1933,-0.360173,-0.29300,-0.136259
1934,-0.350013,-0.28100,-0.136259
1935,-0.344772,-0.06900,-0.136259
1936,-0.359103,-0.06800,-0.144065
1937,-0.360173,-0.29300,-0.144065
1938,-0.264816,-0.24000,-0.144065
1939,-0.264816,-0.24000,-0.144065
1940,-0.264816,-0.23800,-0.144065
1941,-0.264816,-0.22000,-0.144065
1942,-0.264816,-0.25000,-0.144065
1943,-0.264816,-0.23800,-0.144065
1944,-0.264816,-0.23900,-0.144065
1945,-0.264816,-0.24000,-0.144065
1946,-0.289314,-0.21600,-0.144065
1947,-0.203046,-0.21300,-0.144065
1948,-0.4796,-0.26800,-0.144065
1949,-0.258475,-0.22600,-0.144065
1950,-0.215145,-0.22800,-0.144065
1951,-0.49636,-0.28600,-0.144065
1952,-0.261714,-0.23100,-0.129248
1953,-0.216228,-0.20400,-0.129248
1954,-0.481992,-0.27400,-0.129248
1955,-0.289313,-0.21800,-0.129248
1956,-0.203046,-0.23900,-0.129248
1957,-0.479599,-0.27900,-0.129248
1958,-0.258475,-0.23100,-0.129248
1959,-0.215144,-0.21400,-0.129248
1960,-0.496359,-0.26600,-0.129248
1961,-0.261713,-0.23400,-0.129248
1962,-0.216227,-0.23000,-0.129248
1963,-0.481991,-0.28400,-0.129248
1964,0.453427,0.05900,-0.129248
1965,0.453427,0.06100,-0.129248
1966,0.453427,0.06100,-0.129248
1967,0.453427,0.06100,-0.129248
1968,0.453101,0.05900,-0.239983
1969,0.453101,0.06100,-0.239983
1970,0.453101,0.06100,-0.239983
1971,0.453101,0.06100,-0.239983
1972,0.453986,0.05900,-0.239983
1973,0.453986,0.06100,-0.239983
1974,0.453986,0.06100,-0.239983
1975,0.453986,0.06100,-0.239983
1976,-1.518036,-0.91400,-0.125633
1977,-1.518036,-0.91000,-0.125633
1978,-1.518036,-0.90700,-0.125633
1979,-1.518036,-0.89600,-0.125633
1980,-0.328449,-0.24800,-0.125633
1981,-0.320994,-0.23400,-0.125633
1982,-0.328449,-0.24800,-0.125633
1983,-0.320994,-0.23400,-0.125633
1984,-0.328449,-0.24800,-0.125633
1985,-0.320994,-0.23400,-0.125633
1986,-0.328449,-0.24800,-0.125633
1987,-0.320994,-0.23400,-0.125633
1988,-0.328449,-0.24700,-0.125633
1989,-0.320994,-0.23500,-0.125633
1990,-0.328449,-0.24700,-0.125633
1991,-0.320994,-0.23400,-0.125633
1992,-0.328449,-0.24700,-0.125633
1993,-0.320994,-0.23500,-0.125633
1994,-0.328449,-0.24700,0.04704
1995,-0.320994,-0.23400,0.04704
1996,-0.327399,-0.23600,0.04704
1997,-0.325918,-0.24100,0.04704
1998,-0.327399,-0.23600,0.04704
1999,-0.325918,-0.24200,0.04704
2000,-0.327399,-0.23600,0.04704
2001,-0.325918,-0.24100,0.04704
2002,-0.327399,-0.23500,0.04704
2003,-0.325918,-0.24200,0.04704
2004,-0.327399,-0.23400,0.04704
2005,-0.325918,-0.24600,0.04704
2006,-0.327399,-0.23800,-0.992824
2007,-0.325918,-0.23800,-0.992824
2008,-0.327399,-0.23700,-0.992824
2009,-0.325918,-0.24100,-0.992824
2010,-0.327399,-0.23600,-0.158183
2011,-0.325918,-0.24300,-0.158183
2012,-0.327556,-0.22700,-0.158183
2013,-0.326879,-0.23200,-0.158183
2014,-0.397792,-0.25400,-0.158183
2015,-0.390244,-0.26200,-0.158183
2016,-0.327556,-0.22700,-0.158183
2017,-0.326879,-0.23100,-0.158183
2018,-0.397792,-0.25300,-0.158183
2019,-0.390244,-0.26300,-0.158183
2020,-0.327556,-0.22700,-0.158183
2021,-0.326879,-0.23200,-0.158183
2022,-0.397792,-0.25400,-0.158183
2023,-0.390244,-0.26200,-0.158183
2024,-0.327556,-0.22700,-0.158183
2025,-0.326879,-0.23100,-0.158183
2026,-0.397792,-0.25300,-0.159602
2027,-0.390244,-0.26300,-0.159602
2028,-0.348262,-0.25500,-0.159602
2029,-0.106931,-0.08400,-0.159602
2030,-0.108661,-0.07600,-0.159602
2031,-0.324648,-0.25500,-0.159602
2032,-0.319651,-0.28700,-0.159602
2033,-0.079693,-0.09500,-0.159602
2034,-0.071697,-0.08800,-0.159602
2035,-0.332326,-0.28900,-0.159602
2036,-0.32517,-0.28900,-0.159602
2037,-0.106847,-0.08800,-0.159602
2038,-0.058208,-0.08200,-0.159602
2039,-0.331252,-0.28300,-0.159602
2040,-0.332985,-0.28800,-0.159602
2041,-0.054978,-0.08900,-0.159602
2042,-0.088661,-0.09000,-0.149147
2043,-0.31242,-0.28200,-0.149147
2044,-0.348262,-0.25400,-0.149147
2045,-0.106931,-0.08500,-0.149147
2046,-0.108661,-0.07400,-0.149147
2047,-0.324648,-0.25300,-0.149147
