,DDEC,EQeq,Qeq
821,0.387666,1.15200,0.411929
822,1.123532,1.18900,0.411929
823,0.387666,1.15200,0.411929
824,1.123532,1.18800,0.411929
825,0.387667,1.15100,0.411929
826,1.123533,1.18800,0.411929
827,0.387667,1.15100,0.411929
828,0.687046,1.24200,0.468334
829,0.735266,1.17400,0.468334
830,0.687046,1.24200,0.468334
831,0.735266,1.17500,0.468334
832,0.687046,1.24300,0.468334
833,0.735266,1.17500,0.468334
834,0.687046,1.24300,0.468334
835,0.735266,1.17500,0.468334
836,0.89379,1.21900,0.455117
837,0.89379,1.22000,0.455117
838,0.893789,1.21800,0.455117
839,0.893789,1.21900,0.455117
840,0.89379,1.21800,0.455117
841,0.89379,1.21900,0.455117
842,0.893789,1.21800,0.455117
843,0.893789,1.21900,0.455117
844,0.896784,1.22400,0.462667
845,0.896784,1.22300,0.462667
846,0.896783,1.22400,0.462667
847,0.896783,1.22400,0.462667
848,0.896784,1.22700,0.462667
849,0.896784,1.22000,0.462667
850,0.896783,1.21900,0.462667
851,0.896783,1.22800,0.462667
852,0.996223,1.22900,0.42914
853,1.031321,1.15900,0.42914
854,1.005478,1.23000,0.42914
855,1.065706,1.16600,0.42914
856,0.996223,1.22700,0.42914
857,1.031321,1.15800,0.42914
858,1.005478,1.23000,0.42914
859,1.065706,1.16600,0.42914
860,0.996223,1.22800,0.42914
861,1.031321,1.15800,0.42914
862,1.005478,1.23000,0.42914
863,1.065706,1.16600,0.42914
864,0.996223,1.22700,0.42914
865,1.031321,1.15800,0.42914
866,1.005478,1.23000,0.42914
867,1.065706,1.16600,0.42914
868,0.787631,1.16300,0.338526
869,0.819825,1.16100,0.338526
870,0.787631,1.16300,0.338526
871,0.819825,1.16100,0.338526
872,0.787631,1.16300,0.338526
873,0.819825,1.16100,0.338526
874,0.787631,1.16400,0.338526
875,0.819825,1.16200,0.338526
876,1.083916,1.26000,0.526399
877,1.068902,1.23300,0.526399
878,1.083916,1.24700,0.526399
879,1.068902,1.25200,0.526399
880,1.083916,1.23100,0.526399
881,1.068902,1.26900,0.526399
882,1.083916,1.24200,0.526399
883,1.068902,1.25000,0.526399
884,1.073965,1.19500,0.526399
885,1.073965,1.23100,0.526399
886,1.083143,1.17100,0.526399
887,1.083143,1.25500,0.526399
888,0.927948,1.19200,0.402522
889,0.9789,1.22500,0.402522
890,0.930281,1.12900,0.402522
891,0.927759,1.20100,0.402522
892,0.978954,1.22500,0.402522
893,0.930103,1.13000,0.402522
894,0.927948,1.21700,0.402522
895,0.9789,1.22600,0.402522
896,0.930282,1.12800,0.402522
897,0.927759,1.20900,0.402522
898,0.978954,1.22700,0.402522
899,0.930105,1.12900,0.402522
900,0.502913,1.15400,0.402522
901,0.505599,1.14500,0.402522
902,0.965542,1.22500,0.458231
903,0.967244,1.21500,0.458231
904,0.966924,1.22400,0.458231
905,0.967879,1.21600,0.458231
906,0.965542,1.22500,0.458231
907,0.967244,1.21500,0.458231
908,0.966924,1.22500,0.458231
909,0.967879,1.21700,0.458231
910,1.015882,1.23400,0.436866
911,0.966367,1.16100,0.436866
912,1.015882,1.23400,0.436866
913,0.966367,1.16100,0.436866
914,1.015882,1.23400,0.436866
915,0.966367,1.16100,0.436866
916,1.015882,1.23400,0.436866
917,0.966367,1.16100,0.436866
918,1.145997,1.21300,0.479745
919,1.122505,1.22200,0.479745
920,1.145997,1.23100,0.479745
921,1.122505,1.20100,0.479745
922,1.145998,1.21300,0.479745
923,1.122506,1.23100,0.479745
924,1.145998,1.19800,0.479745
925,1.122506,1.25100,0.479745
926,1.129625,1.23400,0.479745
927,1.129625,1.18500,0.479745
928,1.053061,1.23700,0.504194
929,1.053061,1.23800,0.504194
930,1.053061,1.23700,0.504194
931,1.053061,1.23800,0.504194
932,0.864358,1.20900,0.425738
933,0.853617,1.20900,0.425738
934,0.864358,1.20800,0.425738
935,0.853617,1.21000,0.425738
936,0.864358,1.20900,0.425738
937,0.853617,1.21100,0.425738
938,0.864358,1.21000,0.425738
939,0.853617,1.21000,0.425738
940,1.029481,1.19300,0.417063
941,1.029481,1.19000,0.417063
942,1.029481,1.19300,0.417063
943,1.029481,1.19000,0.417063
944,0.821163,1.18700,0.389983
945,0.823431,1.18500,0.389983
946,0.821163,1.18600,0.389983
947,0.823431,1.18500,0.389983
948,0.821163,1.18400,0.389983
949,0.823431,1.18400,0.389983
950,0.821163,1.18200,0.389983
951,0.823431,1.18200,0.389983
952,0.821163,1.18600,0.389983
953,0.823431,1.18400,0.389983
954,0.821163,1.18500,0.389983
955,0.823431,1.18400,0.389983
956,0.821163,1.18400,0.389983
957,0.823431,1.18400,0.389983
958,0.821163,1.18200,0.389983
959,0.823431,1.18200,0.389983
960,0.822257,1.18500,0.3921
961,0.831565,1.18300,0.3921
962,0.822257,1.18100,0.3921
963,0.831565,1.18200,0.3921
964,0.822257,1.18600,0.3921
965,0.831565,1.18400,0.3921
966,0.822257,1.18600,0.3921
967,0.831565,1.18400,0.3921
968,0.822257,1.18600,0.3921
969,0.831565,1.18400,0.3921
970,0.822257,1.18100,0.3921
971,0.831565,1.18200,0.3921
972,0.822257,1.18600,0.3921
973,0.831565,1.18400,0.3921
974,0.822257,1.18600,0.3921
975,0.831565,1.18400,0.3921
976,0.820443,1.18300,0.389375
977,0.818233,1.18500,0.389375
978,0.820443,1.18400,0.389375
979,0.818233,1.18500,0.389375
980,0.820443,1.18200,0.389375
981,0.818233,1.18200,0.389375
982,0.820443,1.18400,0.389375
983,0.818233,1.18400,0.389375
984,0.820443,1.18300,0.389375
985,0.818233,1.18500,0.389375
986,0.820443,1.18400,0.389375
987,0.818233,1.18500,0.389375
988,0.820443,1.18200,0.389375
989,0.818233,1.18200,0.389375
990,0.820443,1.18400,0.389375
991,0.818233,1.18400,0.389375
992,0.823495,1.18400,0.389012
993,0.820899,1.18600,0.389012
994,0.823495,1.18300,0.389012
995,0.820899,1.18500,0.389012
996,0.823495,1.18100,0.389012
997,0.820899,1.18300,0.389012
998,0.823495,1.18300,0.389012
999,0.820899,1.18500,0.389012
1000,0.823495,1.18300,0.389012
1001,0.820899,1.18500,0.389012
1002,0.823495,1.18300,0.389012
1003,0.820899,1.18500,0.389012
1004,0.823495,1.18100,0.389012
1005,0.820899,1.18300,0.389012
1006,0.823495,1.18300,0.389012
1007,0.820899,1.18500,0.389012
1008,0.822211,1.18500,0.39107
1009,0.822211,1.18500,0.39107
1010,0.822211,1.18300,0.39107
1011,0.822211,1.18500,0.39107
1012,0.822211,1.18500,0.39107
1013,0.822211,1.18500,0.39107
1014,0.822211,1.18200,0.39107
1015,0.822211,1.18400,0.39107
1016,0.819446,1.18600,0.39107
1017,0.819446,1.18700,0.39107
1018,0.819446,1.18400,0.39107
1019,0.819446,1.18700,0.39107
1020,0.819446,1.18600,0.39107
1021,0.819446,1.18700,0.39107
1022,0.819446,1.18400,0.39107
1023,0.819446,1.18700,0.39107
1024,0.920488,1.21400,0.46204
1025,0.920488,1.21300,0.46204
1026,0.920488,1.21500,0.46204
1027,0.920488,1.21400,0.46204
1028,0.942857,1.21400,0.468412
1029,0.942857,1.21300,0.468412
1030,0.942857,1.21400,0.468412
1031,0.942857,1.21300,0.468412
1032,0.831514,1.21400,0.429866
1033,0.831513,1.21400,0.429866
1034,0.831513,1.21300,0.429866
1035,0.831514,1.21300,0.429866
1036,1.12721,1.22400,0.467382
1037,1.12721,1.22400,0.467382
1038,1.12721,1.22500,0.467382
1039,1.12721,1.22500,0.467382
1040,0.883541,1.20900,0.421362
1041,0.871451,1.20500,0.421362
1042,0.883542,1.20900,0.421362
1043,0.871451,1.20700,0.421362
1044,0.883542,1.21000,0.421362
1045,0.871451,1.20700,0.421362
1046,0.883542,1.21000,0.421362
1047,0.871451,1.20700,0.421362
1048,-0.002628,1.10900,0.262475
1049,-0.00193,1.10600,0.262475
1050,-0.001656,1.11000,0.262475
1051,-0.001968,1.10900,0.262475
1052,-0.002628,1.10900,0.262475
1053,-0.00193,1.10600,0.262475
1054,-0.001656,1.11000,0.262475
1055,-0.001968,1.10900,0.262475
1056,1.024601,1.22600,0.448589
1057,1.122065,1.17800,0.448589
1058,1.024601,1.22600,0.448589
1059,1.122065,1.17800,0.448589
1060,1.024601,1.22500,0.448589
1061,1.122065,1.17700,0.448589
1062,1.024601,1.22500,0.448589
1063,1.122065,1.17700,0.448589
1064,1.024601,1.22400,0.448589
1065,1.122065,1.17700,0.448589
1066,1.024601,1.22500,0.448589
1067,1.122065,1.17800,0.448589
1068,1.024601,1.22400,0.448589
1069,1.122065,1.17700,0.448589
1070,1.024601,1.22500,0.448589
1071,1.122065,1.17800,0.448589
1072,1.100805,1.19600,0.439285
1073,1.057942,1.14400,0.439285
1074,1.100805,1.21000,0.439285
1075,1.057942,1.16500,0.439285
1076,1.100804,1.21000,0.439285
1077,1.057941,1.16300,0.439285
1078,1.100804,1.21600,0.439285
1079,1.057941,1.17600,0.439285
1080,1.100805,1.19600,0.439285
1081,1.057942,1.14400,0.439285
1082,1.100805,1.21000,0.439285
1083,1.057942,1.16500,0.439285
1084,1.100804,1.21000,0.439285
1085,1.057941,1.16300,0.439285
1086,1.100804,1.21600,0.439285
1087,1.057941,1.17600,0.439285
1088,1.016483,1.23300,0.483173
1089,0.945177,1.22000,0.483173
1090,1.016483,1.23300,0.483173
1091,0.945177,1.22100,0.483173
1092,1.016483,1.23300,0.483173
1093,0.945176,1.22000,0.483173
1094,1.016483,1.23300,0.483173
1095,0.945176,1.22100,0.483173
1096,1.016483,1.23300,0.483173
1097,0.945177,1.22100,0.483173
1098,1.016483,1.23300,0.483173
1099,0.945177,1.22000,0.483173
1100,1.016483,1.23300,0.483173
1101,0.945176,1.22100,0.483173
1102,1.016483,1.23300,0.483173
1103,0.945176,1.22000,0.483173
1104,0.856262,1.20200,0.405526
1105,0.777769,1.18900,0.405526
1106,0.822201,1.20500,0.405526
1107,0.856262,1.18000,0.405526
1108,0.777769,1.18300,0.405526
1109,0.822201,1.19000,0.405526
1110,1.051093,1.12900,0.405526
1111,0.870987,1.17800,0.405711
1112,0.793685,1.18300,0.405711
1113,0.836561,1.20600,0.405711
1114,0.870987,1.20100,0.405711
1115,0.793685,1.19000,0.405711
1116,0.836561,1.19100,0.405711
1117,1.032953,1.12800,0.405711
1118,0.093928,1.12800,0.355271
1119,0.789921,1.18000,0.355271
1120,0.093927,1.12800,0.355271
1121,0.789921,1.18000,0.355271
1122,0.093928,1.12800,0.355271
1123,0.789921,1.18000,0.355271
1124,0.093928,1.12800,0.355271
1125,0.789921,1.18000,0.355271
1126,0.860339,1.20900,0.424688
1127,0.870941,1.20900,0.424688
1128,1.01964,1.19600,0.424688
1129,1.035021,1.19800,0.424688
1130,0.860339,1.21000,0.424688
1131,0.870941,1.21000,0.424688
1132,1.01964,1.19600,0.424688
1133,1.035021,1.19800,0.424688
1134,0.887959,1.21100,0.429993
1135,0.887959,1.21100,0.429993
1136,0.887959,1.21100,0.429993
1137,0.887959,1.21100,0.429993
1138,1.212657,1.25700,0.516377
1139,1.145487,1.24000,0.516377
1140,1.212657,1.23600,0.516377
1141,1.145488,1.22200,0.516377
1142,1.212656,1.23000,0.516377
1143,1.145487,1.20900,0.516377
1144,1.212657,1.24400,0.516377
1145,1.145487,1.19200,0.516377
1146,1.212656,1.24700,0.516377
1147,1.145487,1.23300,0.516377
1148,1.212657,1.24700,0.516377
1149,1.145487,1.22900,0.516377
1150,1.212656,1.23600,0.516377
1151,1.145486,1.20200,0.516377
1152,1.212656,1.23600,0.516377
1153,1.145487,1.19700,0.516377
1154,1.101289,1.23600,0.502249
1155,1.101289,1.23500,0.502249
1156,1.101289,1.23600,0.502249
1157,1.101289,1.23600,0.502249
1158,1.101289,1.23500,0.502249
1159,1.101289,1.23400,0.502249
1160,1.101289,1.23500,0.502249
1161,1.101289,1.23500,0.502249
1162,0.871992,1.17100,0.384151
1163,0.871992,1.17100,0.384151
1164,0.871992,1.16500,0.384151
1165,0.871992,1.17800,0.384151
1166,0.871992,1.17800,0.384151
1167,0.871993,1.16500,0.384151
1168,0.871992,1.17100,0.384151
1169,0.871993,1.17100,0.384151
1170,0.048105,1.11500,0.253272
1171,0.048181,1.11500,0.253272
1172,0.048286,1.11500,0.253272
1173,0.048104,1.11500,0.253272
1174,0.048181,1.11600,0.253272
1175,0.048285,1.11600,0.253272
1176,1.012651,1.21300,0.463161
1177,1.064378,1.20900,0.463161
1178,1.01265,1.21300,0.463161
1179,1.064377,1.20900,0.463161
1180,0.849453,1.21300,0.442341
1181,0.849453,1.21300,0.442341
1182,0.849453,1.21400,0.442341
1183,0.849453,1.21400,0.442341
1184,0.962848,1.22300,0.471044
1185,0.952591,1.22000,0.471044
1186,0.962848,1.22300,0.471044
1187,0.952591,1.22000,0.471044
1188,0.962848,1.22300,0.471044
1189,0.952591,1.22000,0.471044
1190,0.962848,1.22300,0.471044
1191,0.952591,1.22000,0.471044
1192,0.734327,1.16900,0.331141
1193,0.734327,1.17000,0.331141
1194,0.734327,1.17000,0.331141
1195,0.734327,1.16900,0.331141
1196,0.734327,1.16400,0.331141
1197,0.734327,1.17600,0.331141
1198,0.734327,1.16600,0.331141
1199,0.734327,1.17500,0.331141
1200,0.734327,1.17600,0.331141
1201,0.734327,1.16400,0.331141
1202,0.734327,1.17400,0.331141
1203,0.734327,1.16600,0.331141
1204,1.096898,1.21300,0.458774
1205,1.096482,1.21300,0.458774
1206,1.096569,1.21300,0.458774
1207,1.096898,1.21300,0.458774
1208,1.096482,1.21300,0.458774
1209,1.096569,1.21300,0.458774
1210,0.908366,1.20100,0.410471
1211,0.908366,1.20100,0.410471
1212,0.908366,1.20100,0.410471
1213,0.908366,1.20000,0.410471
1214,0.910902,1.20200,0.416548
1215,0.910902,1.20200,0.416548
1216,0.910902,1.20200,0.416548
1217,0.910902,1.19900,0.416548
