,DDEC,EQeq,Qeq
2039,-0.712514,-0.52100,-0.267271
2040,-0.534413,-0.39900,-0.267271
2041,-0.538869,-0.38700,-0.291564
2042,-0.713673,-0.52800,-0.291564
2043,-0.535154,-0.39900,-0.291564
2044,-0.539669,-0.38800,-0.291564
2045,-0.61308,-0.44500,-0.291564
2046,-0.606257,-0.27700,-0.291564
2047,-0.567422,-0.37300,-0.291564
2048,-0.634423,-0.54900,-0.291564
2049,-0.622748,-0.45700,-0.291564
2050,-0.59688,-0.45600,-0.291564
2051,-0.575792,-0.48900,-0.291564
2052,-0.631096,-0.52500,-0.291564
2053,-0.613122,-0.44500,-0.291564
2054,-0.606173,-0.27700,-0.291564
2055,-0.56768,-0.37400,-0.291564
2056,-0.634811,-0.55000,-0.291564
2057,-0.622511,-0.47600,-0.291564
2058,-0.596977,-0.47700,-0.291564
2059,-0.575481,-0.48900,-0.291564
2060,-0.632018,-0.52500,-0.291564
2061,-0.613014,-0.40400,-0.291564
2062,-0.606185,-0.28300,-0.291564
2063,-0.567911,-0.37600,-0.291564
2064,-0.635142,-0.56100,-0.291564
2065,-0.622762,-0.47700,-0.291564
2066,-0.596763,-0.47900,-0.291564
2067,-0.575837,-0.48200,-0.291564
2068,-0.631516,-0.51200,-0.291564
2069,-0.61227,-0.46400,-0.291564
2070,-0.605776,-0.28400,-0.291564
2071,-0.568416,-0.36600,-0.291564
2072,-0.634295,-0.54600,-0.291564
2073,-0.622631,-0.47400,-0.291564
2074,-0.597034,-0.47900,-0.291564
2075,-0.37366,-0.25600,-0.291564
2076,-0.578417,-0.40600,-0.291564
2077,-0.334595,-0.22800,-0.292827
2078,-0.606159,-0.40700,-0.292827
2079,-0.645647,-0.42100,-0.292827
2080,-0.269713,-0.20100,-0.292827
2081,-0.676592,-0.45100,-0.292827
2082,-0.656866,-0.44200,-0.292827
2083,-0.37366,-0.25400,-0.292827
2084,-0.578417,-0.40500,-0.292827
2085,-0.334595,-0.22500,-0.292827
2086,-0.606159,-0.40700,-0.292827
2087,-0.645647,-0.42300,-0.292827
2088,-0.269713,-0.20400,-0.292827
2089,-0.676592,-0.44900,-0.292827
2090,-0.656866,-0.44900,-0.292827
2091,-0.37366,-0.25100,-0.292827
2092,-0.578417,-0.40500,-0.292827
2093,-0.334595,-0.22300,-0.292827
2094,-0.60616,-0.40600,-0.292827
2095,-0.645647,-0.42200,-0.292827
2096,-0.269713,-0.20400,-0.292827
2097,-0.676592,-0.45100,-0.292827
2098,-0.656866,-0.44300,-0.292827
2099,-0.37366,-0.25400,-0.292827
2100,-0.578417,-0.40500,-0.292827
2101,-0.334595,-0.22500,-0.292827
2102,-0.60616,-0.40700,-0.292827
2103,-0.645647,-0.42100,-0.292827
2104,-0.269713,-0.20200,-0.292827
2105,-0.640121,-0.45100,-0.292827
2106,-0.580079,-0.45800,-0.292827
2107,-0.612347,-0.47100,-0.292827
2108,-0.60849,-0.34600,-0.292827
2109,-0.67972,-0.50400,-0.326958
2110,-0.546442,-0.48400,-0.326958
2111,-0.628806,-0.43600,-0.326958
2112,-0.631291,-0.36400,-0.326958
2113,-0.640121,-0.45100,-0.326958
2114,-0.580079,-0.45800,-0.326958
2115,-0.612347,-0.47100,-0.326958
2116,-0.60849,-0.34600,-0.326958
2117,-0.67972,-0.50400,-0.326958
2118,-0.546442,-0.48400,-0.326958
2119,-0.597056,-0.46800,-0.326958
2120,-0.593407,-0.48200,-0.326958
2121,-0.63656,-0.47600,-0.326958
2122,-0.592852,-0.32100,-0.326958
2123,-0.620974,-0.33600,-0.326958
2124,-0.626737,-0.47500,-0.326958
2125,-0.597056,-0.46800,-0.326958
2126,-0.593407,-0.48200,-0.326958
2127,-0.63656,-0.47600,-0.326958
2128,-0.592852,-0.32100,-0.326958
2129,-0.620974,-0.33600,-0.326958
2130,-0.626737,-0.47500,-0.326958
2131,-0.597056,-0.46800,-0.326958
2132,-0.593407,-0.48200,-0.326958
2133,-0.63656,-0.47600,-0.326958
2134,-0.592852,-0.32100,-0.326958
2135,-0.620974,-0.33600,-0.326958
2136,-0.626737,-0.47500,-0.326958
2137,-0.597056,-0.46800,-0.326958
2138,-0.593407,-0.48200,-0.326958
2139,-0.63656,-0.47600,-0.326958
2140,-0.592852,-0.32100,-0.326958
2141,-0.585618,-0.30800,-0.316935
2142,-0.607566,-0.44000,-0.316935
2143,-0.604124,-0.42000,-0.316935
2144,-0.578677,-0.31800,-0.316935
2145,-0.238675,-0.25400,-0.316935
2146,-0.230591,-0.27800,-0.316935
2147,-0.39312,-0.13500,-0.316935
2148,-0.585621,-0.34200,-0.316935
2149,-0.607568,-0.46700,-0.316935
2150,-0.604137,-0.39800,-0.316935
2151,-0.578677,-0.29100,-0.316935
2152,-0.238678,-0.31700,-0.316935
2153,-0.605806,-0.48600,-0.316935
2154,-0.603528,-0.50200,-0.316935
2155,-0.5805,-0.36200,-0.316935
2156,-0.639016,-0.47100,-0.316935
2157,-0.598977,-0.52300,-0.316096
2158,-0.576263,-0.48700,-0.316096
2159,-0.633947,-0.48000,-0.316096
2160,-0.600881,-0.34200,-0.316096
2161,-0.632481,-0.47700,-0.316096
2162,-0.610118,-0.32800,-0.316096
2163,-0.607915,-0.45800,-0.316096
2164,-0.617407,-0.33300,-0.316096
2165,-0.605806,-0.48700,-0.316096
2166,-0.603528,-0.50300,-0.316096
2167,-0.5805,-0.36400,-0.316096
2168,-0.639016,-0.47200,-0.316096
2169,-0.598977,-0.52200,-0.316096
2170,-0.576263,-0.48500,-0.316096
2171,-0.633947,-0.47900,-0.316096
2172,-0.600881,-0.34100,-0.316096
2173,-0.632481,-0.47800,-0.285798
2174,-0.610118,-0.32800,-0.285798
2175,-0.607915,-0.46100,-0.285798
2176,-0.617407,-0.33500,-0.285798
2177,-0.605806,-0.48700,-0.285798
2178,-0.603528,-0.50300,-0.285798
2179,-0.5805,-0.36400,-0.285798
2180,-0.639016,-0.47200,-0.285798
2181,-0.598977,-0.52200,-0.268122
2182,-0.576263,-0.48500,-0.268122
2183,-0.633947,-0.47900,-0.268122
2184,-0.600881,-0.34100,-0.268122
2185,-0.632481,-0.47800,-0.268122
2186,-0.610117,-0.32800,-0.268122
2187,-0.607915,-0.46100,-0.268122
2188,-0.617407,-0.33500,-0.268122
2189,-0.605806,-0.48600,-0.344528
2190,-0.603528,-0.50200,-0.344528
2191,-0.5805,-0.36200,-0.344528
2192,-0.639016,-0.47100,-0.344528
2193,-0.598977,-0.52300,-0.344528
2194,-0.576263,-0.48700,-0.344528
2195,-0.633947,-0.48000,-0.344528
2196,-0.600881,-0.34200,-0.344528
2197,-0.632481,-0.47700,-0.344528
2198,-0.610117,-0.32800,-0.344528
2199,-0.84719,-0.59900,-0.344528
2200,-0.665566,-0.42300,-0.344528
2201,-0.826152,-0.57300,-0.287702
2202,-0.686653,-0.43500,-0.287702
2203,-0.847198,-0.59400,-0.287702
2204,-0.665568,-0.42200,-0.287702
2205,-0.826199,-0.57600,-0.287702
2206,-0.686661,-0.43800,-0.287702
2207,-0.84721,-0.59900,-0.287702
2208,-0.665586,-0.42300,-0.287702
2209,-0.826165,-0.57300,-0.287702
2210,-0.686673,-0.43500,-0.287702
2211,-0.847196,-0.59400,-0.287702
2212,-0.665567,-0.42200,-0.287702
2213,-0.595088,-0.50200,-0.287702
2214,-0.633815,-0.41200,-0.287702
2215,-0.608709,-0.38800,-0.290519
2216,-0.632731,-0.37100,-0.290519
2217,-0.595089,-0.33900,-0.290519
2218,-0.633817,-0.49900,-0.290519
2219,-0.644365,-0.43700,-0.290519
2220,-0.659324,-0.26900,-0.290519
2221,-0.638439,-0.43900,-0.290519
2222,-0.646158,-0.27500,-0.290519
2223,-0.635121,-0.26100,-0.290519
2224,-0.644719,-0.42600,-0.290519
2225,-0.643973,-0.27500,-0.290519
2226,-0.629173,-0.43700,-0.290519
2227,-0.644365,-0.43700,-0.290519
2228,-0.659324,-0.26900,-0.290519
2229,-0.638439,-0.43900,-0.290519
2230,-0.646158,-0.27500,-0.290519
2231,-0.635121,-0.26100,-0.290519
2232,-0.644719,-0.42500,-0.290519
2233,-0.643972,-0.27400,-0.290519
2234,-0.629173,-0.43600,-0.290519
2235,-0.644365,-0.43700,-0.290519
2236,-0.659324,-0.26900,-0.290519
2237,-0.638439,-0.43900,-0.290519
2238,-0.646158,-0.27500,-0.290519
2239,-0.635121,-0.26100,-0.290519
2240,-0.644719,-0.42600,-0.290519
2241,-0.643972,-0.27500,-0.290519
2242,-0.629173,-0.43700,-0.290519
2243,-0.644365,-0.43700,-0.290519
2244,-0.659324,-0.26900,-0.290519
2245,-0.638439,-0.43900,-0.290519
2246,-0.646158,-0.27500,-0.290519
2247,-0.635121,-0.26100,-0.352067
2248,-0.644719,-0.42500,-0.352067
2249,-0.581334,-0.40800,-0.352067
2250,-0.585624,-0.54600,-0.352067
2251,-0.6479,-0.46000,-0.352067
2252,-0.571229,-0.27900,-0.352067
2253,-0.441824,-0.21700,-0.352067
2254,-0.57717,-0.44300,-0.352067
2255,-0.60577,-0.50600,-0.352067
2256,-0.596584,-0.31300,-0.352067
2257,-0.597834,-0.47600,-0.352067
2258,-0.581334,-0.40300,-0.352067
2259,-0.585624,-0.49800,-0.352067
2260,-0.6479,-0.48100,-0.352067
2261,-0.571229,-0.29300,-0.352067
2262,-0.441824,-0.21300,-0.352067
2263,-0.57717,-0.44900,-0.352067
2264,-0.60577,-0.50400,-0.352067
2265,-0.809671,-0.39700,-0.352067
2266,-0.854492,-0.37800,-0.352067
2267,-0.825137,-0.38800,-0.352067
2268,-0.670062,-0.20000,-0.352067
2269,-0.940211,-0.47000,-0.352067
2270,-0.750176,-0.39600,-0.352067
2271,-0.899237,-0.44300,-0.352067
2272,-0.758468,-0.32500,-0.352067
2273,-0.814883,-0.42900,-0.352067
2274,-0.86985,-0.37600,-0.352067
2275,-0.768839,-0.38400,-0.352067
2276,-0.806907,-0.38100,-0.352067
2277,-0.809671,-0.39700,-0.352067
2278,-0.854491,-0.37800,-0.352067
2279,-0.825137,-0.38800,-0.280132
2280,-0.670063,-0.20000,-0.280132
2281,-0.940211,-0.47000,-0.280132
2282,-0.750177,-0.39600,-0.280132
2283,-0.899237,-0.44300,-0.280132
2284,-0.758468,-0.32500,-0.280132
2285,-0.814883,-0.42900,-0.280132
2286,-0.86985,-0.37600,-0.280132
2287,-0.691438,-0.36900,-0.280132
2288,-0.708019,-0.32400,-0.280132
2289,-0.730677,-0.36200,-0.280132
2290,-0.741715,-0.35000,-0.280132
2291,-0.863533,-0.43600,-0.280132
2292,-0.781023,-0.36100,-0.280132
2293,-0.734583,-0.35700,-0.280132
2294,-0.786736,-0.38700,-0.280132
2295,-0.730405,-0.38100,-0.270436
2296,-0.876105,-0.42900,-0.270436
2297,-0.864458,-0.42800,-0.270436
2298,-0.707575,-0.36600,-0.270436
2299,-0.838569,-0.43100,-0.270436
2300,-0.75775,-0.36200,-0.270436
2301,-0.739484,-0.35600,-0.270436
2302,-0.792375,-0.37800,-0.270436
2303,-0.691438,-0.37100,-0.270436
2304,-0.708019,-0.32500,-0.270436
2305,-0.730677,-0.36300,-0.270436
2306,-0.741715,-0.35200,-0.270436
2307,-0.863532,-0.43700,-0.270436
2308,-0.781023,-0.36100,-0.270436
2309,-0.734583,-0.36000,-0.270436
2310,-0.786736,-0.38500,-0.270436
2311,-0.730404,-0.38100,-0.270436
2312,-0.876105,-0.43000,-0.270436
2313,-0.864458,-0.42700,-0.270436
2314,-0.707575,-0.36500,-0.270436
2315,-0.838569,-0.43000,-0.270436
2316,-0.75775,-0.36300,-0.270436
2317,-0.739483,-0.35600,-0.270436
2318,-0.792375,-0.37800,-0.270436
2319,-0.691438,-0.36900,-0.258985
2320,-0.708019,-0.32400,-0.258985
2321,-0.730677,-0.36200,-0.258985
2322,-0.741715,-0.35000,-0.258985
2323,-0.863533,-0.43600,-0.258985
2324,-0.781024,-0.36100,-0.258985
2325,-0.734583,-0.35700,-0.258985
2326,-0.786736,-0.38700,-0.258985
2327,-0.730404,-0.38100,-0.258985
2328,-0.876106,-0.42900,-0.258985
2329,-0.864458,-0.42800,-0.258985
2330,-0.707575,-0.36600,-0.258985
2331,-0.838569,-0.43100,-0.258985
2332,-0.757749,-0.36200,-0.258985
2333,-0.739483,-0.35600,-0.276011
2334,-0.792375,-0.37800,-0.276011
2335,-0.691438,-0.37100,-0.276011
2336,-0.708019,-0.32500,-0.276011
2337,-0.730676,-0.36300,-0.276011
2338,-0.741715,-0.35200,-0.276011
2339,-0.863532,-0.43700,-0.276011
2340,-0.781023,-0.36100,-0.276011
2341,-0.734583,-0.36000,-0.276011
2342,-0.786736,-0.38500,-0.276011
2343,-0.730404,-0.38100,-0.276011
2344,-0.876106,-0.43000,-0.276011
2345,-0.864458,-0.42700,-0.276011
2346,-0.707575,-0.36500,-0.276011
2347,-0.838569,-0.43000,-0.276011
2348,-0.757749,-0.36300,-0.276011
2349,-0.739483,-0.35600,-0.276011
2350,-0.792375,-0.37800,-0.276011
2351,-0.618131,-0.45100,-0.276011
2352,-0.595835,-0.34200,-0.276011
2353,-0.622044,-0.29100,-0.276011
2354,-0.608376,-0.46800,-0.276011
2355,-0.550353,-0.39800,-0.276011
2356,-0.610991,-0.40000,-0.276011
2357,-0.628779,-0.47200,-0.276011
2358,-0.57337,-0.33100,-0.276011
2359,-0.618131,-0.45100,-0.276011
2360,-0.595835,-0.34200,-0.276011
2361,-0.622044,-0.29200,-0.276011
2362,-0.608376,-0.46800,-0.276011
2363,-0.550353,-0.39800,-0.276011
2364,-0.610991,-0.40000,-0.276011
2365,-0.628779,-0.47300,-0.276011
2366,-0.57337,-0.33100,-0.276011
2367,-0.618131,-0.45100,-0.276011
2368,-0.595835,-0.34200,-0.276011
2369,-0.622044,-0.29100,-0.276011
2370,-0.608376,-0.46800,-0.276011
2371,-0.550353,-0.39800,-0.276011
2372,-0.610991,-0.40000,-0.276011
2373,-0.628779,-0.47200,-0.276011
2374,-0.57337,-0.33100,-0.276011
2375,-0.618131,-0.45100,-0.276011
2376,-0.595835,-0.34200,-0.276011
2377,-0.622044,-0.29200,-0.276011
2378,-0.608376,-0.46800,-0.276011
2379,-0.550353,-0.39800,-0.276011
2380,-0.610991,-0.40000,-0.276011
2381,-1.044242,-0.90600,-0.461406
2382,-0.889765,-0.62700,-0.461406
2383,-0.606482,-0.42100,-0.461406
2384,-0.618139,-0.36300,-0.461406
2385,-0.598982,-0.48200,-0.461406
2386,-0.651914,-0.50400,-0.461406
2387,-0.831834,-0.49600,-0.461406
2388,-0.843672,-0.54000,-0.461406
2389,-1.044244,-0.85000,-0.461406
2390,-0.889765,-0.57200,-0.461406
2391,-0.606483,-0.42100,-0.461406
2392,-0.61814,-0.40000,-0.461406
2393,-0.598981,-0.48600,-0.461406
2394,-0.651911,-0.55000,-0.461406
2395,-0.586643,-0.46100,-0.461406
2396,-0.6677,-0.48300,-0.461406
2397,-0.5492,-0.48500,-0.267382
2398,-0.685726,-0.54100,-0.267382
2399,-0.597659,-0.36500,-0.267382
2400,-0.599215,-0.41400,-0.267382
2401,-0.613273,-0.50500,-0.267382
2402,-0.612427,-0.51400,-0.267382
2403,-0.586643,-0.46100,-0.267382
2404,-0.6677,-0.48400,-0.267382
2405,-0.5492,-0.48400,-0.277085
2406,-0.685726,-0.54000,-0.277085
2407,-0.597659,-0.36500,-0.277085
2408,-0.599215,-0.41500,-0.277085
2409,-0.613273,-0.50600,-0.277085
2410,-0.612427,-0.51300,-0.277085
2411,-0.586643,-0.46100,-0.277085
2412,-0.6677,-0.48300,-0.277085
2413,-0.5492,-0.48500,-0.277085
2414,-0.685726,-0.54100,-0.277085
2415,-0.597659,-0.36500,-0.277085
2416,-0.599215,-0.41400,-0.277085
2417,-0.613273,-0.50500,-0.277085
2418,-0.612427,-0.51400,-0.277085
2419,-0.586643,-0.46100,-0.277085
2420,-0.6677,-0.48400,-0.277085
2421,-0.5492,-0.48400,-0.277085
2422,-0.685726,-0.54000,-0.277085
2423,-0.597659,-0.36500,-0.277085
2424,-0.599215,-0.41500,-0.277085
2425,-0.522049,-0.44900,-0.277085
2426,-0.533123,-0.45900,-0.277085
2427,-0.522049,-0.41400,-0.277085
2428,-0.533123,-0.46100,-0.277085
2429,-0.522049,-0.45200,-0.277085
2430,-0.533123,-0.45700,-0.277085
2431,-0.522049,-0.45000,-0.277085
2432,-0.533123,-0.45900,-0.277085
2433,-0.522049,-0.44800,-0.277085
2434,-0.533123,-0.45700,-0.277085
2435,-0.522049,-0.44600,-0.277085
2436,-0.533123,-0.45800,-0.277085
2437,-0.522049,-0.44800,-0.274115
2438,-0.533123,-0.45500,-0.274115
2439,-1.010534,-0.70200,-0.274115
2440,-0.909738,-0.63000,-0.274115
2441,-0.940492,-0.65500,-0.274115
2442,-0.89555,-0.28100,-0.274115
2443,-0.933485,-0.68100,-0.274115
2444,-0.927846,-0.64400,-0.274115
2445,-0.919133,-0.59700,-0.274115
2446,-0.938293,-0.67500,-0.274115
2447,-1.011406,-0.70400,-0.274115
2448,-0.911544,-0.61900,-0.274115
2449,-0.940796,-0.65800,-0.274115
2450,-0.895738,-0.28300,-0.274115
2451,-0.934056,-0.68300,-0.274115
2452,-0.928427,-0.64400,-0.274115
2453,-0.919025,-0.59700,-0.274115
2454,-0.937245,-0.67500,-0.274115
2455,-1.013048,-0.70300,-0.321859
2456,-0.911879,-0.62600,-0.321859
2457,-0.941341,-0.65400,-0.321859
2458,-0.896775,-0.27900,-0.321859
2459,-0.932923,-0.68000,-0.321859
2460,-0.927984,-0.64200,-0.321859
2461,-0.918712,-0.59700,-0.321859
2462,-0.937504,-0.67800,-0.321859
2463,-1.010534,-0.70200,-0.321859
2464,-0.909738,-0.63000,-0.321859
2465,-0.940492,-0.65500,-0.321859
2466,-0.89555,-0.28100,-0.321859
2467,-0.933486,-0.68100,-0.321859
2468,-0.927846,-0.64400,-0.321859
2469,-0.919133,-0.59700,-0.321859
2470,-0.938293,-0.67500,-0.321859
2471,-1.011406,-0.70400,-0.321859
2472,-0.911544,-0.61900,-0.321859
2473,-0.940796,-0.65800,-0.321859
2474,-0.895738,-0.28300,-0.321859
2475,-0.934056,-0.68300,-0.321859
2476,-0.928428,-0.64400,-0.321859
2477,-0.919025,-0.59700,-0.321859
2478,-0.937245,-0.67500,-0.321859
2479,-1.013049,-0.70300,-0.340581
2480,-0.911879,-0.62600,-0.340581
2481,-0.941341,-0.65400,-0.340581
2482,-0.896775,-0.27900,-0.340581
2483,-0.932923,-0.68000,-0.340581
2484,-0.927984,-0.64200,-0.340581
2485,-0.480625,-0.40500,-0.340581
2486,-0.480627,-0.40600,-0.340581
2487,-0.48066,-0.40500,-0.340581
2488,-0.480625,-0.40500,-0.340581
2489,-0.480627,-0.40600,-0.340581
2490,-0.48066,-0.40500,-0.340581
2491,-0.480625,-0.40500,-0.340581
2492,-0.480627,-0.40600,-0.340581
2493,-0.48066,-0.40500,-0.340581
2494,-0.480625,-0.40500,-0.340581
2495,-0.480627,-0.40600,-0.340581
2496,-0.48066,-0.40500,-0.340581
2497,-0.486428,-0.41100,-0.340581
2498,-0.486449,-0.41100,-0.340581
2499,-0.48644,-0.41100,-0.340581
2500,-0.486428,-0.41100,-0.340581
2501,-0.486449,-0.41100,-0.340581
2502,-0.48644,-0.41100,-0.340581
2503,-0.486428,-0.41100,-0.340581
2504,-0.486449,-0.41100,-0.340581
2505,-0.48644,-0.41100,-0.340581
2506,-0.486428,-0.41100,-0.340581
2507,-0.486449,-0.41100,-0.340581
2508,-0.48644,-0.41100,-0.340581
2509,-0.342645,-0.25000,-0.340581
2510,-0.342578,-0.25100,-0.340581
2511,-0.342698,-0.25000,-0.340581
2512,-0.342645,-0.25000,-0.340581
2513,-0.342578,-0.25100,-0.340581
2514,-0.342698,-0.25000,-0.340581
2515,-0.583248,-0.49900,-0.340581
2516,-0.627154,-0.48500,-0.340581
2517,-0.58361,-0.56400,-0.340581
2518,-0.641553,-0.51000,-0.340581
2519,-0.583248,-0.50700,-0.340581
2520,-0.627154,-0.49800,-0.340581
2521,-0.58361,-0.55100,-0.340581
2522,-0.641553,-0.44200,-0.340581
2523,-0.583248,-0.51500,-0.340581
2524,-0.627154,-0.49400,-0.340581
2525,-0.58361,-0.55900,-0.340581
2526,-0.641553,-0.47700,-0.340581
2527,-0.583248,-0.48600,-0.340581
2528,-0.627154,-0.48900,-0.340581
2529,-0.58361,-0.55900,-0.340581
2530,-0.641553,-0.47800,-0.340581
2531,-0.583248,-0.50600,-0.340581
2532,-0.627154,-0.49800,-0.340581
2533,-0.58361,-0.55100,-0.340581
2534,-0.641553,-0.44200,-0.340581
2535,-0.583248,-0.49900,-0.340581
2536,-0.627154,-0.48500,-0.340581
2537,-0.58361,-0.56400,-0.340581
2538,-0.641553,-0.51000,-0.340581
2539,-0.583248,-0.48500,-0.340581
2540,-0.627154,-0.48900,-0.340581
2541,-0.58361,-0.55900,-0.340581
2542,-0.641553,-0.47800,-0.340581
2543,-0.583248,-0.51500,-0.263602
2544,-0.627154,-0.49400,-0.263602
2545,-0.602939,-0.44600,-0.263602
2546,-0.57261,-0.41200,-0.263602
2547,-0.569867,-0.40900,-0.263602
2548,-0.573349,-0.42000,-0.263602
2549,-0.749041,-0.81600,-0.263602
2550,-0.600448,-0.38500,-0.263602
2551,-0.626334,-0.45000,-0.263602
2552,-0.592443,-0.44600,-0.263602
2553,-0.590656,-0.40700,-0.263602
2554,-0.602939,-0.44500,-0.263602
2555,-0.57261,-0.40800,-0.263602
2556,-0.569867,-0.40800,-0.263602
2557,-0.573349,-0.42000,-0.263602
2558,-0.749041,-0.81600,-0.263602
2559,-0.600448,-0.38500,-0.263602
2560,-0.626334,-0.45100,-0.263602
2561,-0.592443,-0.44600,-0.263602
2562,-0.590656,-0.40800,-0.263602
2563,-0.602939,-0.44600,-0.263602
2564,-0.57261,-0.41200,-0.263602
2565,-0.569867,-0.40900,-0.263602
2566,-0.573349,-0.42000,-0.263602
2567,-0.749041,-0.81600,-0.263602
2568,-0.600449,-0.38500,-0.263602
2569,-0.626334,-0.45000,-0.263602
2570,-0.592442,-0.44600,-0.263602
2571,-0.590656,-0.40700,-0.263602
2572,-0.602939,-0.44500,-0.263602
2573,-0.57261,-0.40800,-0.263602
2574,-0.569867,-0.40800,-0.263602
2575,-0.573349,-0.42000,-0.300459
2576,-0.749041,-0.81600,-0.300459
2577,-0.600449,-0.38500,-0.300459
2578,-0.626334,-0.45100,-0.300459
2579,-0.565021,-0.28000,-0.300459
2580,-0.758287,-0.44100,-0.300459
2581,-0.701352,-0.41600,-0.300459
2582,-0.623431,-0.41100,-0.300459
2583,-0.652688,-0.35800,-0.300459
2584,-0.72335,-0.43100,-0.300459
2585,-0.510077,-0.25900,-0.300459
2586,-0.694319,-0.41200,-0.300459
2587,-0.734356,-0.46200,-0.300459
2588,-0.529222,-0.26300,-0.300459
2589,-0.665689,-0.41400,-0.300459
2590,-0.831601,-0.59800,-0.300459
2591,-0.674382,-0.45900,-0.279797
2592,-0.819116,-0.58100,-0.279797
2593,-0.671442,-0.42800,-0.279797
2594,-0.651373,-0.43200,-0.279797
2595,-0.727126,-0.44000,-0.279797
2596,-0.681067,-0.33800,-0.279797
2597,-0.565021,-0.28000,-0.279797
2598,-0.758287,-0.44200,-0.279797
2599,-0.701352,-0.42100,-0.279797
2600,-0.623431,-0.41100,-0.279797
2601,-0.652693,-0.35800,-0.279797
2602,-0.72335,-0.43100,-0.279797
2603,-0.510077,-0.26000,-0.279797
2604,-0.694318,-0.41200,-0.279797
2605,-0.734355,-0.46200,-0.279797
2606,-0.529223,-0.25900,-0.279797
2607,-0.665689,-0.41300,-0.279797
2608,-0.8316,-0.59700,-0.279797
2609,-0.674381,-0.45900,-0.279797
2610,-0.819116,-0.58000,-0.279797
2611,-0.671443,-0.42700,-0.279797
2612,-0.651372,-0.42800,-0.279797
2613,-0.727126,-0.44000,-0.279797
2614,-0.681067,-0.33900,-0.279797
2615,-0.565021,-0.28000,-0.279797
2616,-0.758287,-0.44100,-0.279797
2617,-0.701353,-0.41600,-0.279797
2618,-0.623431,-0.41100,-0.279797
2619,-0.652689,-0.35800,-0.279797
2620,-0.72335,-0.43100,-0.279797
2621,-0.510077,-0.25900,-0.279797
2622,-0.694319,-0.41200,-0.279797
2623,-0.734356,-0.46200,-0.317237
2624,-0.529223,-0.26300,-0.317237
2625,-0.665689,-0.41400,-0.317237
2626,-0.831601,-0.59800,-0.317237
2627,-0.674382,-0.45900,-0.317237
2628,-0.819116,-0.58100,-0.317237
2629,-0.671442,-0.42800,-0.317237
2630,-0.651373,-0.43200,-0.317237
2631,-0.727126,-0.44000,-0.317237
2632,-0.681067,-0.33800,-0.317237
2633,-0.565022,-0.28000,-0.317237
2634,-0.758287,-0.44200,-0.317237
2635,-0.701352,-0.42100,-0.317237
2636,-0.623431,-0.41100,-0.317237
2637,-0.652694,-0.35800,-0.317237
2638,-0.72335,-0.43100,-0.317237
2639,-0.510078,-0.26000,-0.950292
2640,-0.694318,-0.41200,-0.950292
2641,-0.734355,-0.46200,-0.950292
2642,-0.529223,-0.25900,-0.950292
2643,-0.665689,-0.41300,-0.950292
2644,-0.8316,-0.59700,-0.950292
2645,-0.674381,-0.45900,-0.950292
2646,-0.819116,-0.58000,-0.950292
2647,-0.671443,-0.42700,-0.950292
2648,-0.651372,-0.42800,-0.950292
2649,-0.61199,-0.60000,-0.950292
2650,-0.641995,-0.51700,-0.950292
2651,-0.61199,-0.51600,-0.950292
2652,-0.641995,-0.45800,-0.950292
2653,-0.61199,-0.48000,-0.950292
2654,-0.641995,-0.42100,-0.950292
2655,-0.61199,-0.63800,-0.950292
2656,-0.641995,-0.55600,-0.950292
2657,-0.61199,-0.69100,-0.950292
2658,-0.641995,-0.69600,-0.950292
2659,-0.61199,-0.53500,-0.950292
2660,-0.641995,-0.56100,-0.950292
2661,-0.61199,-0.63000,-0.950292
2662,-0.641995,-0.63600,-0.950292
2663,-0.61199,-0.59200,-0.950292
2664,-0.641995,-0.61900,-0.950292
2665,-0.61199,-0.59200,-0.950292
2666,-0.641995,-0.61900,-0.950292
2667,-0.61199,-0.63000,-0.950292
2668,-0.641995,-0.63600,-0.950292
2669,-0.61199,-0.69100,-0.950292
2670,-0.641995,-0.69600,-0.950292
2671,-0.61199,-0.53500,-0.950292
2672,-0.641995,-0.56100,-0.950292
2673,-0.61199,-0.48000,-0.950292
2674,-0.641995,-0.42100,-0.950292
2675,-0.61199,-0.63800,-0.950292
2676,-0.641995,-0.55600,-0.950292
2677,-0.61199,-0.51600,-0.950292
2678,-0.641995,-0.45800,-0.950292
2679,-0.61199,-0.60000,-0.950292
2680,-0.641995,-0.51700,-0.950292
2681,-0.704639,-0.61800,-0.950292
2682,-0.704639,-0.39800,-0.950292
2683,-0.704639,-0.50400,-0.950292
2684,-0.704639,-0.50400,-0.950292
2685,-0.704639,-0.78300,-0.950292
2686,-0.704639,-0.78300,-0.950292
2687,-0.62922,-0.53400,-0.373465
2688,-0.564139,-0.37700,-0.373465
2689,-0.634457,-0.41700,-0.373465
2690,-0.575423,-0.29700,-0.373465
2691,-0.64225,-0.51200,-0.373465
2692,-0.564274,-0.29500,-0.373465
2693,-0.649354,-0.61200,-0.373465
2694,-0.560707,-0.55800,-0.373465
2695,-0.639116,-0.66600,-0.373465
2696,-0.569812,-0.41100,-0.373465
2697,-0.627163,-0.47000,-0.373465
2698,-0.566034,-0.37300,-0.373465
2699,-0.629219,-0.55600,-0.373465
2700,-0.564139,-0.44300,-0.373465
2701,-0.634457,-0.61200,-0.373465
2702,-0.575423,-0.54300,-0.373465
2703,-0.64225,-0.54500,-0.373465
