,density,cp,qs1CO2,qs2CO2,b01CO2,b02CO2,H1CO2,H2CO2,qs1N2,qs2N2,b01N2,b02N2,H1N2,H2N2,material,Forcefield
384,982.365,892.2652290000001,0.8050774579188527,11.654483177568716,4.57675865122397e-05,4.57675865122397e-05,39599.50908088351,20061.55571983775,0.8050774579188527,11.654483177568716,0.0001725128983685,0.0001725128983685,13171.906040569243,13171.906040569243,AMILUE,UFF_EQeq
385,1429.6100000000001,811.849997,3.277572159944669,1.1643143596880172,3.118852769351793e-06,3.118852769351793e-06,45000.0,28853.10066280293,3.277572159944669,1.1643143596880172,4.554539991392313e-05,4.554539991392313e-05,19429.023247871773,19429.023247871773,LUPTAS,UFF_EQeq
386,991.4849999999999,888.900579,10.866211337833995,2.453665012987729,0.0001904356268733,0.0001904356268733,27808.94478133137,15000.000068939557,10.866211337833995,2.453665012987729,0.0001224823294815,0.0001224823294815,14374.600495589088,14374.600495589088,OSAVEK,UFF_EQeq
387,1888.02,712.3936659999999,2.365967302508081,0.6603537528359515,7.459204624724664e-06,7.459204624724664e-06,29728.263788640037,19094.48006103645,2.365967302508081,0.6603537528359515,3.465100948591522e-05,3.465100948591522e-05,17990.277520636693,17990.277520636693,TEVZIE,UFF_EQeq
388,1425.86,737.002973,2.0011543135700105,1.739844205107422,1.1639000940864492e-05,1.1639000940864492e-05,35297.880961225856,17978.73969807435,2.0011543135700105,1.739844205107422,0.0001766401942246,0.0001766401942246,16702.27116352561,16702.27116352561,QADBII,UFF_EQeq
389,1058.35,794.468094,8.396825563127233,4.035319261849453,8.135438125318308e-06,8.135438125318308e-06,31268.216645410022,19363.766864739813,8.396825563127233,4.035319261849453,0.0001132118559957,0.0001132118559957,14593.123377188043,14593.123377188043,PIDMEV01,UFF_EQeq
390,1187.6299999999999,918.708807,2.0990171125747143,2.003767009184571,3.821875428995454e-06,3.821875428995454e-06,36349.92922793825,28613.60974956255,2.0990171125747143,2.003767009184571,6.911561365081279e-05,6.911561365081279e-05,18401.593086733246,18401.593086733246,NISCOJ,UFF_EQeq
391,1068.4499999999998,919.348878,5.976903908820445,3.165734762178903,1.362543474108898e-05,1.362543474108898e-05,24498.24714869419,24497.53507023793,5.976903908820445,3.165734762178903,0.0001836438828731,0.0001836438828731,11104.308954204593,11104.308954204593,IBICUT,UFF_EQeq
392,1431.01,797.346316,2.506828184335212,1.465575368705603,9.893611783613066e-06,9.893611783613066e-06,32426.318323781637,21018.929785234315,2.506828184335212,1.465575368705603,0.0001390365128865,0.0001390365128865,16172.308872555814,16172.308872555814,QARCET,UFF_EQeq
393,1068.49,918.680879,5.698802547301897,3.40684691262199,1.4004262912736885e-05,1.4004262912736885e-05,24547.81450743597,24547.306246597727,5.698802547301897,3.40684691262199,0.0001709844807241,0.0001709844807241,11215.706512763032,11215.706512763032,IBICIH,UFF_EQeq
394,1180.54,827.509484,3.999787249500099,2.795848160944097,1.316685917789516e-05,1.316685917789516e-05,25105.800849852894,25105.800845395177,3.999787249500099,2.795848160944097,0.0002103649362019,0.0002103649362019,11873.40766115275,11873.40766115275,VACFUB,UFF_EQeq
395,1548.17,822.065443,2.456378500772894,0.9124177110032632,1.102258299314135e-06,1.102258299314135e-06,45000.0,41558.42108916219,2.456378500772894,0.9124177110032632,1.736261253215268e-05,1.736261253215268e-05,22116.559796178608,22116.559796178608,CISMAT01,UFF_EQeq
396,1594.59,794.603833,1.2377819947220738,1.4761217466098466,1.4551764806305896e-05,1.4551764806305896e-05,30055.83647628571,18572.597855493197,1.2377819947220738,1.4761217466098466,0.0001116566022301,0.0001116566022301,15520.71768492415,15520.71768492415,VIZRIH,UFF_EQeq
397,1553.63,865.477342,1.4753277429142488,0.449948228911446,9.003844807161902e-06,9.003844807161902e-06,38183.19689923875,29204.53246953181,1.4753277429142488,0.449948228911446,0.0001021401444927,0.0001021401444927,21158.992472386788,21158.992472386788,KAXQOR,UFF_EQeq
