,density,cp,qs1CO2,qs2CO2,b01CO2,b02CO2,H1CO2,H2CO2,qs1N2,qs2N2,b01N2,b02N2,H1N2,H2N2,material,Forcefield
0,1263.26,737.726855,5.212492057,3.39501773,2.64E-06,2.64E-06,31191.96043,31191.67424,5.212492057,3.39501773,0.000137615,0.000137615,13668.53068,13668.53068,FIJCUX,UFF_DDEC
1,1226.63,628.080984,5.575082292,4.010729043,5.97E-06,5.97E-06,28554.99264,28554.02916,5.575082292,4.010729043,0.000157208,0.000157208,12988.71827,12988.71827,IGOCOX,UFF_DDEC
2,922.041,866.403694,0.647502164,11.163579,6.19E-06,6.19E-06,40996.94317,29284.65888,0.647502164,11.163579,0.000134772,0.000134772,14326.57061,14326.57061,COGWEB,UFF_DDEC
3,1349.39,838.13605,2.628407614,0.918347528,2.27E-07,2.27E-07,40187.81191,40187.74623,2.628407614,0.918347528,8.41E-05,8.41E-05,13275.49977,13275.49977,IFENOY,UFF_DDEC
4,1077.07,875.177608,3.828269786,1.73705572,6.23E-06,6.23E-06,37066.82286,37066.36913,3.828269786,1.73705572,6.86E-05,6.86E-05,19712.91831,19712.91831,LIFWOO,UFF_DDEC
5,2023.92,598.494472,2.629460658,1.459020802,7.01E-06,7.01E-06,30485.25649,19073.62697,2.629460658,1.459020802,3.52E-05,3.52E-05,17618.30862,17618.30862,ICAGAU,UFF_DDEC
6,954.971,943.112752,7.510806274,4.43227463,8.72E-06,8.72E-06,30018.52513,30017.99967,7.510806274,4.43227463,0.000210648,0.000210648,14060.16602,14060.16602,WAYMOA,UFF_DDEC
7,1143,720.043045,11.86291442,3.111881192,3.80E-06,3.80E-06,30297.73259,19700.46219,11.86291442,3.111881192,0.000137744,0.000137744,11528.88376,11528.88376,CAXWIJ,UFF_DDEC
8,1187.2,837.391947,7.011174654,0.796060667,1.48E-06,1.48E-06,35456.54577,23030.46262,7.011174654,0.796060667,3.44E-05,3.44E-05,18223.46488,18223.46488,KANCIN,UFF_DDEC
9,1248.89,883.412255,1.971651559,1.640877724,2.76E-06,2.76E-06,41857.9955,28622.43776,1.971651559,1.640877724,7.51E-05,7.51E-05,19660.16136,19660.16136,UVARUF,UFF_DDEC
10,1392.67,920.278217,1.74059819,1.814267548,2.99E-06,2.99E-06,38102.78058,27534.53196,1.74059819,1.814267548,0.000103711,0.000103711,16904.47889,16904.47889,HELDEJ,UFF_DDEC
11,890.275,836.146845,2.834333183,10.7348636,5.95E-06,5.95E-06,35681.40475,28199.21958,2.834333183,10.7348636,8.95E-05,8.95E-05,14413.06588,14413.06588,BOLPEY,UFF_DDEC
12,1587.2,701.118202,4.360097054,2.308665718,2.01E-06,2.01E-06,40395.41479,27247.88347,4.360097054,2.308665718,4.15E-05,4.15E-05,18316.88322,18316.88322,LIKFOB,UFF_DDEC
13,1681.56,805.941892,7.14E-06,0.003844202,1.04E-06,1.04E-06,33494.40661,15000,7.14E-06,0.003844202,1.00E-09,1.00E-09,6000,6000,YUWHOO,UFF_DDEC
14,589.515,703.59633,12.49297929,12.5,0.00010247,0.00010247,18537.66598,16785.80831,12.49297929,12.5,0.000347706,0.000347706,7881.407623,7881.407623,SAHYOQ05,UFF_DDEC
15,1461.53,871.715626,1.507294817,0.750936234,5.73E-06,5.73E-06,39283.44181,25472.47132,1.507294817,0.750936234,6.13E-05,6.13E-05,20297.85164,20297.85164,PIHNUQ,UFF_DDEC
16,1894.62,838.977252,3.532110422,0.369085509,3.05E-08,3.05E-08,45000,44999.99972,3.532110422,0.369085509,2.15E-06,2.15E-06,25000,25000,GUXLIU,UFF_DDEC
17,1225.93,796.079214,4.665400742,2.787368235,5.40E-06,5.40E-06,27351.08043,27350.33933,4.665400742,2.787368235,0.000161503,0.000161503,11463.22459,11463.22459,IBICED,UFF_DDEC
18,1073.26,874.536649,5.298166533,4.147270437,2.94E-06,2.94E-06,39036.20693,26642.03134,5.298166533,4.147270437,0.000149178,0.000149178,14993.42656,14993.42656,NOCKUM,UFF_DDEC
19,1017.91,763.241808,8.392860319,4.125412945,8.54E-06,8.54E-06,30359.33497,19242.45513,8.392860319,4.125412945,0.000119548,0.000119548,14683.44933,14683.44933,UTEXAT,UFF_DDEC
20,930.198,850.785097,0.485243537,12.2174367,2.10E-05,2.10E-05,34687.14786,23704.61863,0.485243537,12.2174367,0.000135844,0.000135844,13777.33756,13777.33756,FUNCAT,UFF_DDEC
21,1415.76,816.481146,1.188438802,3.568846661,4.36E-07,4.36E-07,45000,34972.01096,1.188438802,3.568846661,9.16E-06,9.16E-06,18948.39385,18948.39385,IJANAJ,UFF_DDEC
22,1326.25,883.614157,2.43997652,1.157289277,3.05E-06,3.05E-06,36316.70811,32344.95779,2.43997652,1.157289277,5.88E-05,5.88E-05,19712.24756,19712.24756,TEDLUK,UFF_DDEC
23,1244.46,826.403099,3.55168764,1.627023834,5.93E-06,5.93E-06,35704.83272,26555.11628,3.55168764,1.627023834,4.65E-05,4.65E-05,19682.65863,19682.65863,DAXGUG,UFF_DDEC
24,971.712,815.733037,8.3365275,5.439064921,2.74E-06,2.74E-06,32427.46984,32427.22156,8.3365275,5.439064921,0.000141135,0.000141135,12809.62848,12809.62848,HOWPUF,UFF_DDEC
25,1204.23,872.536972,2.621604395,5.654736193,3.16E-06,3.16E-06,39373.24515,21305.92672,2.621604395,5.654736193,6.33E-05,6.33E-05,16541.45041,16541.45041,SUJQOE,UFF_DDEC
26,1069.41,837.237482,7.286976964,3.842917527,8.79E-06,8.79E-06,31233.62599,19050.60919,7.286976964,3.842917527,9.03E-05,9.03E-05,15768.52176,15768.52176,MATTUX,UFF_DDEC
27,1596.31,722.82432,2.977835586,1.033857829,4.83E-06,4.83E-06,39950.12735,27551.52421,2.977835586,1.033857829,4.01E-05,4.01E-05,19132.18106,19132.18106,KOMGUP,UFF_DDEC
28,784.123,870.066848,9.552844963,12.49999996,2.41E-05,2.41E-05,22693.71742,20360.33377,9.552844963,12.49999996,0.000151657,0.000151657,11682.60749,11682.60749,FERHAN,UFF_DDEC
29,1473.3,833.446959,3.276521488,3.728573557,3.36E-06,3.36E-06,37985.56001,19827.1538,3.276521488,3.728573557,1.74E-05,1.74E-05,19649.8382,19649.8382,BENXUP,UFF_DDEC
30,1542.42,873.855743,0.290562009,1.264007415,2.82E-07,2.82E-07,40787.04326,40785.24057,0.290562009,1.264007415,0.00064616,0.00064616,6016.408805,6016.408805,QUFFED,UFF_DDEC
31,1382.3,919.158981,1.152820541,1.623828196,2.28E-06,2.28E-06,38529.88416,31422.50533,1.152820541,1.623828196,0.000124913,0.000124913,16590.92993,16590.92993,NEHNEV01,UFF_DDEC
32,1605.48,825.084821,2.07323696,2.357938961,5.19E-06,5.19E-06,35843.81123,20201.3107,2.07323696,2.357938961,0.000140216,0.000140216,16467.75631,16467.75631,TONBII,UFF_DDEC
33,1711.78,799.95218,2.184595238,1.439242598,1.74E-07,1.74E-07,45000,36890.99266,2.184595238,1.439242598,5.14E-05,5.14E-05,6006.760803,6006.760803,QOVWOO,UFF_DDEC
34,1673.03,829.949294,2.541951797,0.196402773,1.36E-05,1.36E-05,27004.9873,17775.2655,2.541951797,0.196402773,6.85E-05,6.85E-05,16137.68839,16137.68839,NIKYUC02,UFF_DDEC
35,1078.44,885.721624,5.78979236,2.832855708,5.52E-06,5.52E-06,36707.02511,27687.03054,5.78979236,2.832855708,0.000181026,0.000181026,16114.2499,16114.2499,PURJES,UFF_DDEC
36,925.783,882.680566,7.84578864,10.86615923,8.00E-06,8.00E-06,32492.40316,19383.27576,7.84578864,10.86615923,6.91E-05,6.91E-05,15892.47919,15892.47919,BARZUR,UFF_DDEC
37,1144.51,718.535968,12.09580332,2.54161752,3.96E-06,3.96E-06,30086.27512,19488.74288,12.09580332,2.54161752,7.64E-05,7.64E-05,12991.91411,12991.91411,CAXWEF,UFF_DDEC
38,552.173,794.060366,12.5,12.5,0.000218747,0.000218747,17444.60236,15700.14213,12.5,12.5,0.000253605,0.000253605,9986.84969,9986.84969,ODIXEG,UFF_DDEC
39,1362.62,1088.786727,1.296516042,0.336989045,5.15E-06,5.15E-06,39128.73266,30238.18327,1.296516042,0.336989045,0.000137247,0.000137247,18073.10176,18073.10176,HAJLIO,UFF_DDEC
40,652.093,880.915724,12.49999991,12.5,1.54E-05,1.54E-05,23252.23347,23251.21364,12.49999991,12.5,0.000166256,0.000166256,10344.98846,10344.98846,WONZOP,UFF_DDEC
41,1150.55,826.675016,6.259004444,2.005971961,7.83E-06,7.83E-06,32050.3227,22933.74314,6.259004444,2.005971961,0.000122452,0.000122452,15939.04573,15939.04573,IXURID,UFF_DDEC
42,1070.08,754.268214,10.17836281,2.481612089,1.86E-06,1.86E-06,39474.23719,29851.12454,10.17836281,2.481612089,7.77E-05,7.77E-05,15687.7759,15687.7759,DEPXAY,UFF_DDEC
43,731.602,831.732056,12.49999648,11.58427248,3.00E-05,3.00E-05,20229.44589,20228.32416,12.49999648,11.58427248,0.000126408,0.000126408,11321.04389,11321.04389,XAMHEA,UFF_DDEC
44,988.783,920.38247,1.400288407,9.69573156,5.16E-06,5.16E-06,37813.37434,30635.82868,1.400288407,9.69573156,7.69E-05,7.69E-05,16143.12406,16143.12406,ISOJOQ,UFF_DDEC
45,1165.82,712.636215,5.354805599,3.356430431,7.88E-06,7.88E-06,28239.48619,28238.45601,5.354805599,3.356430431,8.63E-05,8.63E-05,14925.33963,14925.33963,HIFTOG,UFF_DDEC
46,999.416,943.189719,9.432547031,5.89122682,8.89E-06,8.89E-06,31227.51411,18664.13346,9.432547031,5.89122682,0.000184366,0.000184366,14144.04029,14144.04029,SABVOH,UFF_DDEC
47,1057.92,817.83064,5.803606071,3.78176747,6.12E-06,6.12E-06,37134.00936,29207.1659,5.803606071,3.78176747,0.000148008,0.000148008,15812.67061,15812.67061,QUDJOP,UFF_DDEC
48,2089.09,579.483984,4.212049395,1.033527117,3.95E-06,3.95E-06,32126.98761,20119.39441,4.212049395,1.033527117,0.000139189,0.000139189,13687.30989,13687.30989,IBOTAU,UFF_DDEC
49,1104.11,921.459083,3.666916585,2.21734123,6.13E-06,6.13E-06,36080.21288,26025.0907,3.666916585,2.21734123,0.000177272,0.000177272,16880.0413,16880.0413,HIFGOU,UFF_DDEC
50,975.024,894.237197,8.782314281,3.594016498,4.74E-06,4.74E-06,33077.49533,33076.57806,8.782314281,3.594016498,8.89E-05,8.89E-05,16468.74663,16468.74663,WAYMEQ,UFF_DDEC
51,1911.64,702.655786,0.867164394,0.991334374,1.16E-06,1.16E-06,42836.69565,32910.7982,0.867164394,0.991334374,0.000244296,0.000244296,18285.76684,18285.76684,ZIDDIB,UFF_DDEC
52,1654.96,821.532763,2.551144053,0.261086037,1.45E-05,1.45E-05,26472.43925,17811.8611,2.551144053,0.261086037,9.28E-05,9.28E-05,15306.1599,15306.1599,NIHBIQ01,UFF_DDEC
53,1032.58,801.865679,6.04466408,3.739938026,6.98E-06,6.98E-06,29625.1467,29624.56113,6.04466408,3.739938026,0.000121123,0.000121123,14801.56841,14801.56841,PIDMEV,UFF_DDEC
54,1339,695.251823,4.43642953,3.702708461,4.34E-06,4.34E-06,37213.51724,31381.99127,4.43642953,3.702708461,9.98E-05,9.98E-05,15499.28848,15499.28848,XOHLEM01,UFF_DDEC
55,1700.37,829.37871,1.566114548,0.952826866,1.12E-05,1.12E-05,27953.15096,27952.54043,1.566114548,0.952826866,0.000147184,0.000147184,14616.64711,14616.64711,NIKZEN02,UFF_DDEC
56,1220.88,761.83261,2.510397372,4.957889949,1.26E-05,1.26E-05,32880.43107,17830.32428,2.510397372,4.957889949,5.57E-05,5.57E-05,17361.46861,17361.46861,ZIF-4,UFF_DDEC
57,1540.54,769.402389,2.876960834,2.790431442,9.48E-06,9.48E-06,30924.85584,19418.6075,2.876960834,2.790431442,0.000123605,0.000123605,14542.73875,14542.73875,RACZIG,UFF_DDEC
58,1077.24,840.503615,6.802470674,3.603948438,9.48E-06,9.48E-06,30825.54504,19003.86664,6.802470674,3.603948438,0.000122863,0.000122863,15260.31735,15260.31735,XUVHEB,UFF_DDEC
59,1425.17,852.087157,1.988714754,2.506656736,4.97E-07,4.97E-07,39871.66647,31339.1627,1.988714754,2.506656736,1.04E-05,1.04E-05,20865.1211,20865.1211,CUYVOI,UFF_DDEC
60,1273.42,883.05417,2.336836848,2.29079166,2.66E-06,2.66E-06,37983.75479,26543.91957,2.336836848,2.29079166,0.000106797,0.000106797,16153.53944,16153.53944,LAZJAZ,UFF_DDEC
61,1669.55,821.029478,1.729908976,0.835119626,1.38E-05,1.38E-05,26742.51415,26741.31899,1.729908976,0.835119626,7.97E-05,7.97E-05,15948.56479,15948.56479,NIHBIQ,UFF_DDEC
62,1460.85,723.978839,4.636818932,2.077485219,1.51E-05,1.51E-05,27394.0809,18395.3615,4.636818932,2.077485219,0.000144972,0.000144972,14293.19892,14293.19892,HEBZEV,UFF_DDEC
63,1223.26,746.764097,5.349717797,3.564599969,3.03E-06,3.03E-06,30798.49276,30797.92873,5.349717797,3.564599969,0.000145571,0.000145571,13394.88171,13394.88171,FIJCUX01,UFF_DDEC
64,581.592,751.271466,9.534247767,12.49796169,0.000347023,0.000347023,15759.07732,15753.45693,9.534247767,12.49796169,0.00018983,0.00018983,10671.76561,10671.76561,FUNBOG,UFF_DDEC
65,1099.87,870.305278,6.640457427,4.598362033,5.35E-06,5.35E-06,31806.50199,20090.93515,6.640457427,4.598362033,4.69E-05,4.69E-05,16137.4402,16137.4402,OBUFEX,UFF_DDEC
66,1323.24,905.756361,3.64278311,1.038394724,3.62E-06,3.62E-06,41077.41507,25624.45117,3.64278311,1.038394724,9.03E-05,9.03E-05,19924.35562,19924.35562,FIPWUY,UFF_DDEC
67,720.84,780.702036,12.5,12.5,3.74E-05,3.74E-05,21409.26402,21407.97257,12.5,12.5,0.000165739,0.000165739,10925.06854,10925.06854,KEFBOO,UFF_DDEC
68,980.252,949.610316,5.744301482,2.321178772,8.29E-06,8.29E-06,33836.97418,26567.10993,5.744301482,2.321178772,0.000114465,0.000114465,17449.17716,17449.17716,MUVGUG,UFF_DDEC
69,1200.8,800.822779,3.948107871,3.978873032,4.78E-06,4.78E-06,38119.3053,31055.11114,3.948107871,3.978873032,6.74E-05,6.74E-05,17548.8254,17548.8254,RUVMAX,UFF_DDEC
70,1030.6,897.447573,5.780316125,3.086438603,2.03E-05,2.03E-05,30641.82921,19299.92046,5.780316125,3.086438603,0.000207636,0.000207636,15866.92511,15866.92511,UKUBUY,UFF_DDEC
71,1490.51,834.677196,1.406263018,0.459851538,1.58E-06,1.58E-06,37070.54817,37070.43969,1.406263018,0.459851538,3.18E-05,3.18E-05,17086.53209,17086.53209,PUQHIT,UFF_DDEC
72,857.006,755.507424,11.9583272,12.32891643,0.000105839,0.000105839,16939.40534,16939.35273,11.9583272,12.32891643,0.000151826,0.000151826,10276.96935,10276.96935,RAPYUE,UFF_DDEC
73,1147.18,717.759831,11.27276692,8.081940608,3.90E-06,3.90E-06,30632.91272,18995.7796,11.27276692,8.081940608,8.51E-05,8.51E-05,12093.25055,12093.25055,CAXVUU,UFF_DDEC
74,1197.07,939.255708,1.73228165,2.220536306,6.00E-07,6.00E-07,44994.44168,34530.12139,1.73228165,2.220536306,4.58E-06,4.58E-06,21573.99135,21573.99135,REYCOP,UFF_DDEC
75,1503.63,808.214201,1.131306987,1.631164117,1.00E-05,1.00E-05,37128.35645,23594.30138,1.131306987,1.631164117,0.00025837,0.00025837,16562.41025,16562.41025,PUQXUV,UFF_DDEC
76,1304.79,704.491175,9.220044526,1.525669839,4.47E-06,4.47E-06,31329.36177,20790.79964,9.220044526,1.525669839,0.000124012,0.000124012,15149.24406,15149.24406,HOMZEP,UFF_DDEC
77,1255.43,873.279886,3.894401736,1.253904558,1.33E-06,1.33E-06,35935.40087,35935.22751,3.894401736,1.253904558,7.34E-06,7.34E-06,18501.87601,18501.87601,PURQEZ,UFF_DDEC
78,1211.67,852.418118,2.801754369,1.683392138,3.02E-06,3.02E-06,32003.68253,32003.58825,2.801754369,1.683392138,9.56E-05,9.56E-05,15201.76936,15201.76936,BUVYEX,UFF_DDEC
79,1269.84,794.288278,5.24093086,4.927969676,1.09E-05,1.09E-05,31291.70442,18334.48318,5.24093086,4.927969676,8.32E-05,8.32E-05,16197.45814,16197.45814,OHOLIH,UFF_DDEC
80,921.332,755.796086,10.90038322,2.638972413,7.67E-06,7.67E-06,27878.82673,19265.99714,10.90038322,2.638972413,0.000175294,0.000175294,12649.19063,12649.19063,VEJYIT01,UFF_DDEC
81,1741.52,804.576045,1.320250966,1.105418536,9.79E-06,9.79E-06,28676.68811,28676.68809,1.320250966,1.105418536,7.04E-05,7.04E-05,16438.94688,16438.94688,NIKZEN,UFF_DDEC
82,1623.37,716.002241,4.713111758,3.187127173,7.08E-06,7.08E-06,33859.55744,20752.44876,4.713111758,3.187127173,0.00018267,0.00018267,13972.41386,13972.41386,UMEXUF,UFF_DDEC
83,1339.62,871.771718,3.92648848,3.82E-11,1.48E-06,1.48E-06,36974.57461,33625.80401,3.92648848,3.82E-11,2.36E-05,2.36E-05,19998.39402,19998.39402,KEXPOU,UFF_DDEC
84,978.971,939.980073,9.737860229,1.766187898,8.84E-06,8.84E-06,30525.2455,30524.11239,9.737860229,1.766187898,0.000191137,0.000191137,14608.61382,14608.61382,SABVUN,UFF_DDEC
85,916.47,876.018526,10.07695414,3.679569715,7.49E-06,7.49E-06,30096.52411,19174.95468,10.07695414,3.679569715,0.000137299,0.000137299,14271.08364,14271.08364,MIFKUJ,UFF_DDEC
86,1800.91,724.630094,1.544195868,0.8201289,1.19E-06,1.19E-06,39251.90516,25680.82615,1.544195868,0.8201289,1.75E-05,1.75E-05,20089.8767,20089.8767,RURQEB,UFF_DDEC
87,1495.67,836.230241,2.295936219,2.362100513,2.30E-07,2.30E-07,33007.22538,26512.83951,2.295936219,2.362100513,2.86E-05,2.86E-05,6000,6000,JASNEX,UFF_DDEC
88,1848.31,421.354047,4.716020712,2.19899554,1.35E-06,1.35E-06,38741.52552,21558.98993,4.716020712,2.19899554,4.22E-05,4.22E-05,16004.64206,16004.64206,RUTBUE,UFF_DDEC
89,977.64,892.567536,1.823909383,5.788568181,4.53E-06,4.53E-06,38473.73417,29965.9377,1.823909383,5.788568181,7.07E-05,7.07E-05,17517.37085,17517.37085,FECKAA,UFF_DDEC
90,1795.76,638.146471,3.942113368,2.955426763,5.73E-07,5.73E-07,39222.55303,32912.53297,3.942113368,2.955426763,7.37E-06,7.37E-06,15528.39809,15528.39809,PEKKAS,UFF_DDEC
91,2036.98,762.360128,0.703763087,0.29958492,2.55E-05,2.55E-05,28425.41916,16780.84012,0.703763087,0.29958492,0.000183661,0.000183661,15688.00419,15688.00419,CADPII,UFF_DDEC
92,1158.76,841.199425,7.110358634,9.296967787,2.21E-06,2.21E-06,30451.81438,21946.91453,7.110358634,9.296967787,6.71E-05,6.71E-05,12850.97687,12850.97687,YEZFIU,UFF_DDEC
93,691.07,765.159874,12.5,12.5,0.000198624,0.000198624,16486.00062,16485.29617,12.5,12.5,0.000230402,0.000230402,9571.534761,9571.534761,TEDGOA,UFF_DDEC
94,1244.86,919.398677,4.241062027,1.947874592,3.37E-06,3.37E-06,36666.84013,27506.17456,4.241062027,1.947874592,2.45E-05,2.45E-05,19921.54088,19921.54088,ZEDROR,UFF_DDEC
95,1508.96,826.287335,1.917961877,1.675546245,4.77E-07,4.77E-07,45000,45000,1.917961877,1.675546245,0.000349587,0.000349587,6002.584801,6002.584801,FUFREE,UFF_DDEC
96,743.064,666.145501,12.5,12.49999994,0.000202983,0.000202983,16408.59661,16408.4568,12.5,12.49999994,0.000258659,0.000258659,8628.496056,8628.496056,SENWOZ,UFF_DDEC
97,882.268,899.071088,8.380072109,8.841335097,9.74E-05,9.74E-05,16783.21564,16783.09852,8.380072109,8.841335097,0.000122335,0.000122335,11125.8592,11125.8592,BEPLUF,UFF_DDEC
98,1552.77,798.750752,3.196629617,1.326347334,5.84E-06,5.84E-06,31490.42358,19709.2306,3.196629617,1.326347334,8.11E-05,8.11E-05,16136.3168,16136.3168,ZIF-77,UFF_DDEC
99,1157.93,720.317837,6.056267072,2.685010858,7.67E-06,7.67E-06,28140.02831,28139.73019,6.056267072,2.685010858,9.50E-05,9.50E-05,14669.18488,14669.18488,HIFTOG02,UFF_DDEC
100,977.102,878.123948,8.022637112,4.652601315,4.45E-06,4.45E-06,36901.55942,28028.45412,8.022637112,4.652601315,0.000231948,0.000231948,13582.72626,13582.72626,KAYCIY,UFF_DDEC
101,876.532,799.647035,9.544029267,6.186290332,5.29E-06,5.29E-06,28083.43034,28083.30362,9.544029267,6.186290332,0.000204736,0.000204736,11391.06393,11391.06393,DAXHUH,UFF_DDEC
102,1726.03,822.274651,1.502025108,0.945185357,8.27E-06,8.27E-06,28981.72405,28981.05654,1.502025108,0.945185357,8.17E-05,8.17E-05,16049.13176,16049.13176,NIKZEN01,UFF_DDEC
103,591.684,744.261226,11.58140672,12.44742038,0.000103273,0.000103273,17357.25941,17337.57896,11.58140672,12.44742038,0.000330427,0.000330427,8004.03465,8004.03465,SAHYOQ03,UFF_DDEC
104,943.28,908.373281,8.969548921,2.614970683,7.27E-06,7.27E-06,32075.85674,19497.19348,8.969548921,2.614970683,0.000251117,0.000251117,14110.70593,14110.70593,UXEHIP,UFF_DDEC
105,916.107,840.722328,8.907668254,4.653741605,4.35E-06,4.35E-06,31308.4645,31307.66421,8.907668254,4.653741605,0.000131802,0.000131802,14351.69891,14351.69891,HAMJOW,UFF_DDEC
106,1409.23,892.706682,2.106554688,2.025306113,9.81E-07,9.81E-07,39627.25421,33174.59423,2.106554688,2.025306113,4.02E-05,4.02E-05,18259.16696,18259.16696,PEGCAH,UFF_DDEC
107,943.692,937.292376,7.601579038,5.044065411,8.46E-06,8.46E-06,30071.7949,30070.91521,7.601579038,5.044065411,0.000128431,0.000128431,15091.30937,15091.30937,EGELUY01,UFF_DDEC
108,1037.9,833.213799,3.824908606,4.978176624,4.43E-06,4.43E-06,39176.23547,27424.60902,3.824908606,4.978176624,3.07E-05,3.07E-05,19182.46156,19182.46156,KIYMIQ,UFF_DDEC
109,1766.33,782.83705,1.467030043,0.921276909,6.44E-06,6.44E-06,29900.2768,29900.03632,1.467030043,0.921276909,5.91E-05,5.91E-05,16682.90323,16682.90323,NIKZAJ02,UFF_DDEC
110,1290.23,914.03305,3.537878001,4.045056509,2.50E-06,2.50E-06,44118.32063,20752.68994,3.537878001,4.045056509,9.33E-05,9.33E-05,17869.5456,17869.5456,FIPWOS,UFF_DDEC
111,1138.8,876.515049,4.540630235,1.758238815,3.82E-06,3.82E-06,36753.4032,30181.38493,4.540630235,1.758238815,0.000120514,0.000120514,16326.9511,16326.9511,VEHKAW,UFF_DDEC
112,731.183,885.838736,12.49999947,12.5,1.47E-05,1.47E-05,22710.96769,20533.16407,12.49999947,12.5,9.37E-05,9.37E-05,12315.7679,12315.7679,HIFGIO,UFF_DDEC
113,1787.05,572.52834,2.13902201,0.844858025,9.38E-06,9.38E-06,33003.54055,21879.56749,2.13902201,0.844858025,0.000100246,0.000100246,17180.29563,17180.29563,XEDPIH,UFF_DDEC
114,1573.87,792.702192,2.719559818,3.77E-09,5.04E-05,5.04E-05,45000,42478.25844,2.719559818,3.77E-09,1.88E-05,1.88E-05,24674.32413,24674.32413,FUDQIF,UFF_DDEC
115,1237.53,889.419015,2.624350362,1.394075752,3.92E-06,3.92E-06,42713.16523,30014.31457,2.624350362,1.394075752,0.00010641,0.00010641,19737.21111,19737.21111,IXURAV,UFF_DDEC
116,1363.9,833.304498,1.928762982,2.331198699,1.65E-06,1.65E-06,38395.74899,33232.32458,1.928762982,2.331198699,8.57E-05,8.57E-05,17317.88313,17317.88313,KANDEK,UFF_DDEC
117,1471.08,808.365656,2.902455614,0.951552032,2.18E-06,2.18E-06,38410.57601,27250.47295,2.902455614,0.951552032,7.69E-05,7.69E-05,16051.0756,16051.0756,KUNWEW,UFF_DDEC
118,519.287,718.764649,12.49999999,12.5,4.03E-08,4.03E-08,33881.31457,33880.46232,12.49999999,12.5,0.000546218,0.000546218,6061.696825,6061.696825,VUSJUP,UFF_DDEC
119,1066.96,861.93624,6.929468749,2.636055726,1.39E-06,1.39E-06,39692.82888,30804.98508,6.929468749,2.636055726,0.000113518,0.000113518,15714.23759,15714.23759,MAPFIS,UFF_DDEC
120,1329.24,917.51806,1.076609975,1.431565852,1.33E-06,1.33E-06,39974.17855,38249.41122,1.076609975,1.431565852,2.86E-05,2.86E-05,20065.985,20065.985,MOYNEU,UFF_DDEC
121,1242.04,850.324324,3.04807498,2.260363095,3.90E-06,3.90E-06,37882.68333,28338.0478,3.04807498,2.260363095,0.000108412,0.000108412,17911.42866,17911.42866,WOGHEG,UFF_DDEC
122,1104.63,782.426976,8.9586134,2.956566726,2.94E-06,2.94E-06,36376.91297,25934.43244,8.9586134,2.956566726,8.84E-05,8.84E-05,15337.83312,15337.83312,AZIXUD,UFF_DDEC
123,722.96,746.326414,12.499978,12.49688128,1.21E-05,1.21E-05,25188.6135,22094.92733,12.499978,12.49688128,0.000127086,0.000127086,11175.31838,11175.31838,MUWQEB,UFF_DDEC
124,1193.73,927.393033,5.038075279,3.93231506,2.01E-06,2.01E-06,37083.43683,25542.33708,5.038075279,3.93231506,6.04E-05,6.04E-05,16790.73658,16790.73658,UGUQOC,UFF_DDEC
125,847.26,853.193987,8.551610667,5.66429663,6.70E-06,6.70E-06,27905.45222,27904.31725,8.551610667,5.66429663,0.000145924,0.000145924,12850.14503,12850.14503,ISOHEE,UFF_DDEC
126,1372.17,824.930755,1.515881903,2.725438646,1.56E-06,1.56E-06,40813.5413,35549.63093,1.515881903,2.725438646,0.000135989,0.000135989,16739.49635,16739.49635,ZEDHIB,UFF_DDEC
127,2518.69,615.2035,1.364863088,0.360529846,5.71E-07,5.71E-07,33621.73012,28658.51069,1.364863088,0.360529846,8.12E-05,8.12E-05,6000,6000,HIWXER01,UFF_DDEC
128,1654.04,847.682822,3.222218536,1.446384862,8.16E-07,8.16E-07,45000,36148.40776,3.222218536,1.446384862,0.000118374,0.000118374,6004.744802,6004.744802,ZNGLUD,UFF_DDEC
129,1241.45,790.848112,2.464513587,1.239316894,7.69E-06,7.69E-06,41187.39209,25198.54808,2.464513587,1.239316894,0.000118107,0.000118107,20501.1242,20501.1242,ZIF-7,UFF_DDEC
130,1614.53,767.088459,1.982094631,0.9625568,7.75E-06,7.75E-06,37085.52942,27189.39795,1.982094631,0.9625568,0.000119292,0.000119292,18803.16737,18803.16737,XENMIO,UFF_DDEC
131,1152.03,873.852248,3.481400759,2.194746153,2.57E-06,2.57E-06,37296.0943,30105.03929,3.481400759,2.194746153,7.50E-05,7.50E-05,17313.61893,17313.61893,QATHIE,UFF_DDEC
132,949.281,932.073214,12.5,0.373479587,7.55E-06,7.55E-06,30679.3146,19007.91434,12.5,0.373479587,0.000121754,0.000121754,15346.32347,15346.32347,EGELUY,UFF_DDEC
133,1636.24,817.286314,0.547020005,10.16182489,1.08E-06,1.08E-06,30264.58064,19993.97683,0.547020005,10.16182489,7.12E-05,7.12E-05,6027.56874,6027.56874,PENZUE,UFF_DDEC
134,1021.85,803.845168,8.646695748,5.283980194,5.64E-06,5.64E-06,31264.22912,20244.01999,8.646695748,5.283980194,8.33E-05,8.33E-05,14784.61319,14784.61319,GACPUX,UFF_DDEC
135,1212.19,764.208552,2.524623896,5.220130142,1.25E-05,1.25E-05,32797.09921,17884.93719,2.524623896,5.220130142,8.86E-05,8.86E-05,16256.8502,16256.8502,VEJYUF01,UFF_DDEC
