,DDEC,EQeq,Qeq
6376,-0.081626,-0.06200,0.0569904
6377,0.675391,0.34900,0.0569904
6378,-0.070012,-0.01200,0.0569904
6379,-0.067002,0.00700,0.0569904
6380,-0.080589,-0.05000,0.0569904
6381,0.691006,0.34200,0.0569904
6382,0.168631,0.02200,0.0569904
6383,0.656853,0.31600,0.0569904
6384,-0.087973,-0.04300,0.0569904
6385,0.177315,0.05800,0.0569904
6386,-0.066303,-0.04900,0.0569904
6387,-0.00797,0.00700,0.0569904
6388,0.182107,0.11400,0.0569904
6389,0.162272,0.03400,0.0569904
6390,-0.006967,0.01100,0.0569904
6391,-0.153474,-0.09300,0.0569904
6392,0.202221,0.11800,0.0569904
6393,0.179138,0.05200,0.0569904
6394,-0.156711,-0.09100,0.0569904
6395,-0.065193,-0.04900,0.0569904
6396,-0.109487,-0.04200,0.0569904
6397,0.632781,0.28900,0.0569904
6398,-0.081626,-0.06400,0.0569904
6399,0.675391,0.35000,0.0569904
6400,-0.070012,-0.01100,0.0569904
6401,-0.067003,0.00900,0.0569904
6402,-0.080588,-0.05300,0.0569904
6403,0.691006,0.34100,0.0569904
6404,0.168631,0.02200,0.0569904
6405,0.656853,0.31800,0.0569904
6406,-0.087974,-0.04300,0.0569904
6407,0.177315,0.05800,0.0569904
6408,-0.066303,-0.04900,0.0569904
6409,-0.00797,0.00600,0.0569904
6410,0.182107,0.11400,0.0569904
6411,0.162272,0.03400,0.0569904
6412,-0.006967,0.01200,0.0569904
6413,-0.153474,-0.09300,0.0569904
6414,0.202221,0.11900,0.0569904
6415,0.179138,0.05100,0.0569904
6416,-0.156711,-0.09100,0.0569904
6417,-0.065193,-0.04800,0.0569904
6418,-0.109488,-0.04100,0.0569904
6419,0.632781,0.28900,0.0569904
6420,-0.081627,-0.06200,0.0569904
6421,0.675391,0.34900,0.0569904
6422,-0.070012,-0.01200,0.0569904
6423,-0.067003,0.00700,0.0569904
6424,-0.080588,-0.05000,0.0569904
6425,0.691006,0.34200,0.0569904
6426,0.168631,0.02200,0.0569904
6427,0.656853,0.31600,0.0569904
6428,-0.087974,-0.04300,0.0569904
6429,0.177315,0.05800,0.0569904
6430,-0.066303,-0.04900,0.0569904
6431,-0.00797,0.00700,0.0569904
6432,0.182107,0.11400,0.0569904
6433,0.162272,0.03400,0.0569904
6434,-0.006967,0.01100,0.0569904
6435,-0.153474,-0.09300,0.0569904
6436,0.202221,0.11800,0.0569904
6437,0.179138,0.05200,0.0569904
6438,-0.156711,-0.09100,0.0569904
6439,-0.065193,-0.04900,0.0569904
6440,-0.109488,-0.04200,0.0569904
6441,0.632781,0.28900,0.0569904
6442,-0.081627,-0.06400,0.0569904
6443,0.675391,0.35000,0.0569904
6444,-0.070012,-0.01100,0.0569904
6445,0.090368,0.06000,0.0600304
6446,-0.403695,-0.12400,0.0600304
6447,0.060457,0.02600,0.0600304
6448,-0.181978,-0.14300,0.0600304
6449,-0.132305,-0.11700,0.0600304
6450,0.658002,0.32100,0.0600304
6451,0.04748,0.06600,0.0600304
6452,0.746378,0.41200,0.0600304
6453,0.090365,0.05400,0.0600304
6454,-0.403696,-0.12200,0.0600304
6455,0.060455,0.02500,0.0600304
6456,-0.18198,-0.13600,0.0600304
6457,-0.132306,-0.12500,0.0600304
6458,0.658,0.32800,0.0600304
6459,0.04748,0.06700,0.0600304
6460,0.746374,0.40300,0.0600304
6461,0.696897,0.34500,0.00684169
6462,0.625049,0.26000,0.00684169
6463,0.716137,0.36100,0.00684169
6464,0.690591,0.34300,0.00684169
6465,0.009992,0.00400,0.00684169
6466,0.032417,0.03200,0.00684169
6467,0.00998,-0.00400,0.00684169
6468,0.022978,0.00500,0.00684169
6469,-0.224297,-0.14200,0.00684169
6470,-0.218075,-0.13600,0.00684169
6471,-0.214495,-0.12700,0.00684169
6472,-0.208857,-0.13800,0.00684169
6473,-0.197255,-0.13100,0.00684169
6474,-0.218859,-0.14700,0.00684169
6475,0.696897,0.34400,0.00684169
6476,0.625049,0.26100,0.00684169
6477,0.716137,0.36100,0.00684169
6478,0.690591,0.34400,0.00684169
6479,0.009992,0.00400,0.00684169
6480,0.032417,0.03100,0.00684169
6481,0.00998,-0.00400,0.00684169
6482,0.022978,0.00400,0.00684169
6483,-0.224297,-0.14100,0.00684169
6484,-0.218075,-0.13500,0.00684169
6485,-0.214495,-0.12700,0.00684169
6486,-0.208857,-0.13700,0.00684169
6487,-0.197255,-0.12900,0.00684169
6488,-0.218859,-0.14600,0.00684169
6489,0.696897,0.34500,0.00684169
6490,0.625049,0.26000,0.00684169
6491,0.716137,0.36100,0.00684169
6492,0.690591,0.34300,0.00684169
6493,0.009992,0.00400,0.00684169
6494,0.032417,0.03200,0.00684169
6495,0.00998,-0.00400,0.00684169
6496,0.022978,0.00500,0.00684169
6497,-0.224298,-0.14200,0.00684169
6498,-0.218076,-0.13600,0.00684169
6499,-0.214495,-0.12700,0.00684169
6500,-0.208857,-0.13800,0.00684169
6501,-0.197255,-0.13100,0.00684169
6502,-0.218859,-0.14700,0.00684169
6503,0.696897,0.34400,0.00684169
6504,0.625049,0.26100,0.00684169
6505,0.716137,0.36100,0.00684169
6506,0.690591,0.34400,0.00684169
6507,0.009992,0.00400,0.00684169
6508,0.032417,0.03100,0.00684169
6509,0.00998,-0.00400,0.00684169
6510,0.022978,0.00400,0.00684169
6511,-0.224298,-0.14100,0.00684169
6512,-0.218076,-0.13500,0.00684169
6513,-0.214495,-0.12700,0.00684169
6514,-0.208857,-0.13700,0.00684169
6515,-0.197255,-0.12900,0.00684169
6516,-0.218859,-0.14600,0.00684169
6517,-0.49694,-0.75000,-0.0984869
6518,0.551898,0.43300,-0.0984869
6519,-0.466461,-0.31500,-0.0984869
6520,0.552646,0.44700,-0.0984869
6521,-0.483817,-0.78900,-0.0984869
6522,0.120693,0.06900,-0.0984869
6523,-0.222575,-0.15100,-0.0984869
6524,0.177714,0.08300,-0.0984869
6525,0.160789,0.07600,-0.0984869
6526,-0.229449,-0.15000,-0.0984869
6527,-0.49694,-0.83600,-0.0984869
6528,0.551898,0.41300,-0.0984869
6529,-0.466461,-0.30800,-0.0984869
6530,0.552646,0.43400,-0.0984869
6531,-0.483817,-0.76100,-0.0984869
6532,0.120693,0.06700,-0.0984869
6533,-0.222575,-0.15300,-0.0984869
6534,0.177714,0.07900,-0.0984869
6535,0.160789,0.07300,-0.0984869
6536,-0.229449,-0.15300,-0.0984869
6537,-0.496939,-0.74600,-0.0984869
6538,0.551898,0.43000,-0.0984869
6539,-0.466461,-0.31100,-0.0984869
6540,0.552646,0.43800,-0.0984869
6541,-0.483817,-0.76600,-0.0984869
6542,0.120693,0.06800,-0.0984869
6543,-0.222575,-0.15200,-0.0984869
6544,0.177714,0.08100,-0.0984869
6545,0.160789,0.07400,-0.0984869
6546,-0.229449,-0.15200,-0.0984869
6547,-0.496939,-0.75200,-0.0984869
6548,0.551898,0.43200,-0.0984869
6549,-0.466461,-0.29600,-0.0984869
6550,0.552646,0.47500,-0.0984869
6551,-0.483817,-0.82700,-0.0984869
6552,0.120693,0.03000,-0.0984869
6553,-0.222575,-0.11300,-0.0984869
6554,0.177714,0.10300,-0.0984869
6555,0.160789,0.05900,-0.0984869
6556,-0.229449,-0.14200,-0.0984869
6557,-0.49694,-0.74600,-0.0984869
6558,0.551898,0.43000,-0.0984869
6559,-0.466461,-0.32600,-0.0984869
6560,0.552646,0.39500,-0.0984869
6561,-0.483818,-0.69300,-0.0984869
6562,0.120693,0.10800,-0.0984869
6563,-0.222574,-0.19400,-0.0984869
6564,0.177714,0.06000,-0.0984869
6565,0.160789,0.08800,-0.0984869
6566,-0.229448,-0.16400,-0.0984869
6567,-0.49694,-0.75300,-0.0984869
6568,0.551898,0.43200,-0.0984869
6569,-0.466461,-0.31100,-0.0984869
6570,0.552646,0.43600,-0.0984869
6571,-0.483818,-0.76000,-0.0984869
6572,0.120693,0.06800,-0.0984869
6573,-0.222574,-0.15300,-0.0984869
6574,0.177714,0.08200,-0.0984869
6575,0.160789,0.07300,-0.0984869
6576,-0.229448,-0.15300,-0.0984869
6577,-0.496939,-0.75000,-0.0984869
6578,0.551898,0.43000,-0.0984869
6579,-0.466461,-0.30600,-0.0984869
6580,0.552646,0.42700,-0.0984869
6581,-0.483817,-0.73800,-0.0984869
6582,0.120693,0.06700,-0.0984869
6583,-0.222574,-0.15300,-0.0984869
6584,0.177714,0.08000,-0.0984869
6585,0.160789,0.07100,-0.0984869
6586,-0.229448,-0.15500,-0.0984869
6587,-0.496939,-0.66700,-0.0984869
6588,0.551898,0.44900,-0.0984869
6589,-0.466461,-0.31300,-0.0984869
6590,0.552646,0.43900,-0.0984869
6591,-0.483817,-0.76500,-0.0984869
6592,0.120693,0.06900,-0.0984869
6593,-0.222574,-0.15100,-0.0984869
6594,0.177714,0.08400,-0.0984869
6595,0.160789,0.07500,-0.0984869
6596,-0.229448,-0.15200,-0.0984869
6597,0.041467,-0.06800,-0.0608613
6598,-0.036698,-0.10900,-0.0608613
6599,-0.006087,-0.11100,-0.0608613
6600,0.049878,-0.08800,-0.0608613
6601,0.041912,-0.06600,-0.0608613
6602,-0.037068,-0.10700,-0.0608613
6603,-0.004949,-0.08600,-0.0608613
6604,0.049702,-0.11900,-0.0608613
6605,0.042367,-0.06700,-0.0608613
6606,-0.038379,-0.10900,-0.0608613
6607,-0.005068,-0.10100,-0.0608613
6608,0.05028,-0.09900,-0.0608613
6609,0.041468,-0.06800,-0.0608613
6610,-0.036698,-0.10900,-0.0608613
6611,-0.006087,-0.11100,-0.0608613
6612,0.049879,-0.08800,-0.0608613
6613,0.041913,-0.06600,-0.0608613
6614,-0.037068,-0.10700,-0.0608613
6615,-0.004949,-0.08600,-0.0608613
6616,0.049703,-0.11900,-0.0608613
6617,0.042368,-0.06700,-0.0608613
6618,-0.038379,-0.10900,-0.0608613
6619,-0.005068,-0.10100,-0.0608613
6620,0.050281,-0.09900,-0.0608613
6621,0.670176,0.36900,0.0461773
6622,0.670178,0.36900,0.0461773
6623,0.67018,0.36900,0.0461773
6624,0.670176,0.36900,0.0461773
6625,0.670178,0.36900,0.0461773
6626,0.67018,0.36900,0.0461773
6627,0.670176,0.36900,0.0461773
6628,0.670178,0.36900,0.0461773
6629,0.67018,0.36900,0.0461773
6630,0.670177,0.36900,0.0461773
6631,0.670178,0.36900,0.0461773
6632,0.67018,0.36900,0.0461773
6633,-0.05334,-0.07600,0.0461773
6634,-0.053346,-0.07600,0.0461773
6635,-0.053342,-0.07500,0.0461773
6636,-0.05334,-0.07600,0.0461773
6637,-0.053347,-0.07600,0.0461773
6638,-0.053342,-0.07500,0.0461773
6639,-0.053339,-0.07600,0.0461773
6640,-0.053346,-0.07600,0.0461773
6641,-0.05334,-0.07500,0.0461773
6642,-0.053339,-0.07600,0.0461773
6643,-0.053346,-0.07600,0.0461773
6644,-0.053341,-0.07500,0.0461773
6645,-0.078631,0.01600,0.0461773
6646,-0.078628,0.01500,0.0461773
6647,-0.078628,0.01500,0.0461773
6648,-0.078631,0.01500,0.0461773
6649,-0.078628,0.01500,0.0461773
6650,-0.078628,0.01500,0.0461773
6651,-0.078631,0.01600,0.0461773
6652,-0.078629,0.01500,0.0461773
6653,-0.07863,0.01500,0.0461773
6654,-0.078631,0.01500,0.0461773
6655,-0.078629,0.01500,0.0461773
6656,-0.07863,0.01500,0.0461773
6657,-0.131739,-0.05700,0.0461773
6658,-0.131741,-0.05600,0.0461773
6659,-0.131737,-0.05700,0.0461773
6660,-0.131739,-0.05700,0.0461773
6661,-0.131741,-0.05700,0.0461773
6662,-0.131737,-0.05700,0.0461773
6663,-0.131737,-0.05700,0.0461773
6664,-0.131738,-0.05600,0.0461773
6665,-0.131734,-0.05700,0.0461773
6666,-0.131737,-0.05700,0.0461773
6667,-0.131738,-0.05700,0.0461773
6668,-0.131734,-0.05700,0.0461773
6669,0.069425,0.01400,0.0461773
6670,0.069425,0.01300,0.0461773
6671,0.069425,0.01400,0.0461773
6672,0.069425,0.01400,0.0461773
6673,0.069425,0.01400,0.0461773
6674,0.069425,0.01400,0.0461773
6675,0.069408,0.01400,0.0461773
6676,0.069408,0.01300,0.0461773
6677,0.069409,0.01400,0.0461773
6678,0.069408,0.01400,0.0461773
6679,0.069408,0.01400,0.0461773
6680,0.069409,0.01400,0.0461773
6681,-0.136301,-0.01400,0.0461773
6682,-0.1363,-0.01500,0.0461773
6683,-0.136298,-0.01500,0.0461773
6684,-0.136301,-0.01400,0.0461773
6685,-0.1363,-0.01400,0.0461773
6686,-0.136298,-0.01500,0.0461773
6687,-0.136303,-0.01400,0.0461773
6688,-0.136302,-0.01500,0.0461773
6689,-0.136301,-0.01500,0.0461773
6690,-0.136303,-0.01400,0.0461773
6691,-0.136302,-0.01400,0.0461773
6692,-0.136301,-0.01500,0.0461773
6693,-0.063409,0.00800,-0.0601645
6694,-0.165133,-0.10900,-0.0601645
6695,-0.035028,-0.01900,-0.0601645
6696,-0.129083,0.00700,-0.0601645
6697,-0.128421,-0.15800,-0.0601645
6698,-0.035375,-0.00800,-0.0601645
6699,-0.159716,-0.07500,-0.0601645
6700,-0.06794,0.01600,-0.0601645
6701,0.071086,0.18900,-0.0601645
6702,-0.011136,-0.06100,-0.0601645
6703,0.011996,-0.01200,-0.0601645
6704,0.005094,0.08900,-0.0601645
6705,-0.002908,-0.08300,-0.0601645
6706,0.721183,0.40100,-0.0601645
6707,0.691141,0.42500,-0.0601645
6708,-0.17618,-0.40500,-0.0601645
6709,-0.065934,0.32400,-0.0601645
6710,-0.310198,-0.77100,-0.0601645
6711,-0.175449,-0.39900,-0.0601645
6712,-0.075685,0.28400,-0.0601645
6713,-0.31351,-0.69600,-0.0601645
6714,-0.063409,0.07600,-0.0601645
6715,-0.165133,-0.19100,-0.0601645
6716,-0.035028,0.12900,-0.0601645
6717,-0.129082,-0.24600,-0.0601645
6718,-0.128421,-0.04400,-0.0601645
6719,-0.035375,0.04400,-0.0601645
6720,-0.159716,-0.12800,-0.0601645
6721,-0.06794,0.01300,-0.0601645
6722,0.071086,0.20900,-0.0601645
6723,-0.011136,-0.12300,-0.0601645
6724,0.011996,0.10000,-0.0601645
6725,0.005094,-0.03700,-0.0601645
6726,-0.002908,-0.06100,-0.0601645
6727,0.721183,0.43100,-0.0601645
6728,0.691141,0.34400,-0.0601645
6729,-0.17618,-0.42400,-0.0601645
6730,-0.065934,0.34100,-0.0601645
6731,-0.310198,-0.78400,-0.0601645
6732,-0.175449,-0.41800,-0.0601645
6733,-0.075686,0.30000,-0.0601645
6734,-0.313508,-0.71200,-0.0601645
6735,-0.063409,0.04200,-0.0601645
6736,-0.165133,-0.15300,-0.0601645
6737,-0.035028,0.05600,-0.0601645
6738,-0.129083,-0.12000,-0.0601645
6739,-0.128421,-0.09800,-0.0601645
6740,-0.035375,0.01500,-0.0601645
6741,-0.159716,-0.09900,-0.0601645
6742,-0.06794,0.01000,-0.0601645
6743,0.071086,0.17700,-0.0601645
6744,-0.011136,-0.08900,-0.0601645
6745,0.011996,0.04300,-0.0601645
6746,0.005094,0.02500,-0.0601645
6747,-0.002908,-0.06700,-0.0601645
6748,0.721183,0.41900,-0.0601645
6749,0.691141,0.38300,-0.0601645
6750,-0.17618,-0.37400,-0.0601645
6751,-0.065934,0.28200,-0.0601645
6752,-0.310198,-0.70800,-0.0601645
6753,-0.175449,-0.36700,-0.0601645
6754,-0.075684,0.24200,-0.0601645
6755,-0.313509,-0.63700,-0.0601645
6756,-0.063409,0.04100,-0.0601645
6757,-0.165133,-0.14500,-0.0601645
6758,-0.035028,0.05200,-0.0601645
6759,-0.129082,-0.11700,-0.0601645
6760,-0.128421,-0.10600,-0.0601645
6761,-0.035375,0.02300,-0.0601645
6762,-0.159716,-0.10400,-0.0601645
6763,-0.06794,0.02000,-0.0601645
6764,0.071086,0.22100,-0.0601645
6765,-0.011136,-0.09500,-0.0601645
6766,0.011996,0.04300,-0.0601645
6767,0.005094,0.03000,-0.0601645
6768,-0.002908,-0.07800,-0.0601645
6769,0.721183,0.41200,-0.0601645
6770,0.691141,0.38500,-0.0601645
6771,-0.17618,-0.45700,-0.0601645
6772,-0.065934,0.38500,-0.0601645
6773,-0.310198,-0.84900,-0.0601645
6774,-0.175449,-0.45100,-0.0601645
6775,-0.075685,0.34300,-0.0601645
6776,-0.313507,-0.77200,-0.0601645
6777,-0.063409,0.07800,-0.0601645
6778,-0.165133,-0.19100,-0.0601645
6779,-0.035028,0.12900,-0.0601645
6780,-0.129084,-0.24700,-0.0601645
6781,-0.128421,-0.04000,-0.0601645
6782,-0.035375,0.03900,-0.0601645
6783,-0.159716,-0.12700,-0.0601645
6784,-0.06794,0.01400,-0.0601645
6785,0.071086,0.21400,-0.0601645
6786,-0.011136,-0.12400,-0.0601645
6787,0.011996,0.10000,-0.0601645
6788,0.005094,-0.03500,-0.0601645
6789,-0.002908,-0.06500,-0.0601645
6790,0.721183,0.43100,-0.0601645
6791,0.691141,0.34400,-0.0601645
6792,-0.176181,-0.43000,-0.0601645
6793,-0.065934,0.34500,-0.0601645
6794,-0.310199,-0.78800,-0.0601645
6795,-0.175449,-0.42200,-0.0601645
6796,-0.075685,0.30400,-0.0601645
6797,-0.31351,-0.71500,-0.0601645
6798,-0.063409,0.00900,-0.0601645
6799,-0.165133,-0.10900,-0.0601645
6800,-0.035028,-0.02000,-0.0601645
6801,-0.129083,0.01000,-0.0601645
6802,-0.128421,-0.15900,-0.0601645
6803,-0.035375,-0.00800,-0.0601645
6804,-0.159716,-0.07700,-0.0601645
6805,-0.06794,0.01900,-0.0601645
6806,0.071086,0.19600,-0.0601645
6807,-0.011136,-0.06200,-0.0601645
6808,0.011996,-0.01300,-0.0601645
6809,0.005094,0.09500,-0.0601645
6810,-0.002908,-0.09000,-0.0601645
6811,0.721183,0.40100,-0.0601645
6812,0.691141,0.42500,-0.0601645
6813,-0.176181,-0.41200,-0.0601645
6814,-0.065934,0.32900,-0.0601645
6815,-0.310199,-0.77500,-0.0601645
6816,-0.175449,-0.40500,-0.0601645
6817,-0.075686,0.28800,-0.0601645
6818,-0.313508,-0.70000,-0.0601645
6819,-0.063409,0.04300,-0.0601645
6820,-0.165133,-0.14500,-0.0601645
6821,-0.035028,0.05300,-0.0601645
6822,-0.129084,-0.11800,-0.0601645
6823,-0.128421,-0.10400,-0.0601645
6824,-0.035375,0.02100,-0.0601645
6825,-0.159716,-0.10500,-0.0601645
6826,-0.06794,0.02200,-0.0601645
6827,0.071086,0.22800,-0.0601645
6828,-0.011136,-0.09700,-0.0601645
6829,0.011996,0.04400,-0.0601645
6830,0.005094,0.03200,-0.0601645
6831,-0.002908,-0.08400,-0.0601645
6832,0.721183,0.41200,-0.0601645
6833,0.691141,0.38500,-0.0601645
6834,-0.176181,-0.46300,-0.0601645
6835,-0.065934,0.38900,-0.0601645
6836,-0.310199,-0.85200,-0.0601645
6837,-0.175449,-0.45700,-0.0601645
6838,-0.075684,0.34700,-0.0601645
6839,-0.313509,-0.77700,-0.0601645
6840,-0.063409,0.04400,-0.0601645
6841,-0.165133,-0.15400,-0.0601645
6842,-0.035028,0.05700,-0.0601645
6843,-0.129083,-0.12000,-0.0601645
6844,-0.128421,-0.09600,-0.0601645
6845,-0.035375,0.01200,-0.0601645
6846,-0.159716,-0.10000,-0.0601645
6847,-0.06794,0.01200,-0.0601645
6848,0.071086,0.18300,-0.0601645
6849,-0.011136,-0.09000,-0.0601645
6850,0.011996,0.04400,-0.0601645
6851,0.005094,0.02700,-0.0601645
6852,-0.002908,-0.07200,-0.0601645
6853,0.721183,0.41900,-0.0601645
6854,0.691141,0.38300,-0.0601645
6855,-0.176181,-0.38000,-0.0601645
6856,-0.065934,0.28400,-0.0601645
6857,-0.310199,-0.71100,-0.0601645
6858,-0.175449,-0.37100,-0.0601645
6859,-0.075685,0.24600,-0.0601645
6860,-0.313507,-0.64000,-0.0601645
6861,0.327186,0.12100,0.13765
6862,0.646966,0.33300,0.13765
6863,0.331893,0.11100,0.13765
6864,-0.081474,-0.06900,0.13765
6865,0.631705,0.31300,0.13765
6866,-0.004574,-0.07300,0.13765
6867,-0.012788,-0.06500,0.13765
6868,0.694978,0.33600,0.13765
6869,-0.041638,-0.07800,0.13765
6870,0.665745,0.31900,0.13765
6871,0.327186,0.11800,0.13765
6872,0.646966,0.33100,0.13765
6873,0.331893,0.11000,0.13765
6874,-0.081474,-0.06700,0.13765
6875,0.631705,0.31200,0.13765
6876,-0.004574,-0.06800,0.13765
6877,-0.012788,-0.06400,0.13765
6878,0.694978,0.33600,0.13765
6879,-0.041638,-0.07800,0.13765
6880,0.665745,0.31900,0.13765
6881,0.327186,0.12100,0.13765
6882,0.646966,0.33300,0.13765
6883,0.331893,0.11100,0.13765
6884,-0.081474,-0.06900,0.13765
6885,0.631705,0.31300,0.13765
6886,-0.004574,-0.07300,0.13765
6887,-0.012788,-0.06500,0.13765
6888,0.694978,0.33600,0.13765
6889,-0.041638,-0.07800,0.13765
6890,0.665744,0.31900,0.13765
6891,0.327186,0.11800,0.13765
6892,0.646966,0.33100,0.13765
6893,0.331893,0.11000,0.13765
6894,-0.081474,-0.06700,0.13765
6895,0.631705,0.31200,0.13765
6896,-0.004574,-0.06800,0.13765
6897,-0.012788,-0.06400,0.13765
6898,0.694978,0.33600,0.13765
6899,-0.041638,-0.07800,0.13765
6900,0.665744,0.31900,0.13765
6901,-0.153245,-0.05600,0.0681526
6902,0.021464,0.00700,0.0681526
6903,-0.148148,-0.07200,0.0681526
6904,-0.017025,-0.00700,0.0681526
6905,-0.162966,-0.05300,0.0681526
6906,0.010779,-0.01100,0.0681526
6907,0.559607,0.21900,0.0681526
6908,-0.114511,-0.22100,0.0681526
6909,0.707825,0.36000,0.0681526
6910,0.614345,0.27400,0.0681526
6911,-0.103048,-0.22200,0.0681526
6912,0.687563,0.37000,0.0681526
6913,0.543433,0.20900,0.0681526
6914,-0.10258,-0.19600,0.0681526
6915,0.70108,0.35000,0.0681526
6916,-0.151244,-0.08500,0.0681526
6917,0.066257,0.04400,0.0681526
6918,-0.203173,-0.10100,0.0681526
6919,0.02482,0.01600,0.0681526
6920,-0.158569,-0.08200,0.0681526
6921,0.016636,0.01800,0.0681526
6922,0.553075,0.22400,0.0681526
6923,-0.158616,-0.28000,0.0681526
6924,0.766473,0.42400,0.0681526
6925,0.633819,0.26300,0.0681526
6926,-0.147021,-0.26800,0.0681526
6927,0.750661,0.41300,0.0681526
6928,0.616591,0.27000,0.0681526
6929,-0.15801,-0.22300,0.0681526
6930,0.714807,0.38100,0.0681526
6931,-0.153244,-0.05600,0.0681526
6932,0.021464,0.00700,0.0681526
6933,-0.148147,-0.07200,0.0681526
6934,-0.017025,-0.00700,0.0681526
6935,-0.162965,-0.05300,0.0681526
6936,0.01078,-0.01100,0.0681526
6937,0.559607,0.21900,0.0681526
6938,-0.114511,-0.22400,0.0681526
6939,0.707825,0.36500,0.0681526
6940,0.614345,0.27400,0.0681526
6941,-0.103047,-0.22200,0.0681526
6942,0.687563,0.37100,0.0681526
6943,0.543433,0.20900,0.0681526
6944,-0.10258,-0.19900,0.0681526
6945,0.701079,0.35200,0.0681526
6946,-0.151244,-0.07900,0.0681526
6947,0.066257,0.04000,0.0681526
6948,-0.203173,-0.09600,0.0681526
6949,0.02482,0.01000,0.0681526
6950,-0.158569,-0.07600,0.0681526
6951,0.016636,0.00800,0.0681526
6952,0.553075,0.21500,0.0681526
6953,-0.158615,-0.26800,0.0681526
6954,0.766473,0.41800,0.0681526
6955,0.633818,0.26100,0.0681526
6956,-0.147021,-0.26800,0.0681526
6957,0.750661,0.41300,0.0681526
6958,0.61659,0.26500,0.0681526
6959,-0.15801,-0.22300,0.0681526
6960,0.714807,0.38100,0.0681526
6961,-0.153244,-0.05600,0.0681526
6962,0.021465,0.00700,0.0681526
6963,-0.148147,-0.07200,0.0681526
6964,-0.017025,-0.00700,0.0681526
6965,-0.162965,-0.05300,0.0681526
6966,0.010781,-0.01100,0.0681526
6967,0.559608,0.21900,0.0681526
6968,-0.114509,-0.22100,0.0681526
6969,0.707825,0.36000,0.0681526
6970,0.614345,0.27400,0.0681526
6971,-0.103047,-0.22200,0.0681526
6972,0.687561,0.37000,0.0681526
6973,0.543433,0.20900,0.0681526
6974,-0.102579,-0.19600,0.0681526
6975,0.70108,0.35000,0.0681526
6976,-0.151241,-0.08500,0.0681526
6977,0.066259,0.04400,0.0681526
6978,-0.203171,-0.10100,0.0681526
6979,0.024822,0.01600,0.0681526
6980,-0.158566,-0.08200,0.0681526
6981,0.016638,0.01800,0.0681526
6982,0.553076,0.22400,0.0681526
6983,-0.158615,-0.28000,0.0681526
6984,0.766473,0.42400,0.0681526
6985,0.633819,0.26300,0.0681526
6986,-0.14702,-0.26800,0.0681526
6987,0.750661,0.41300,0.0681526
6988,0.616593,0.27000,0.0681526
6989,-0.158009,-0.22300,0.0681526
6990,0.714807,0.38100,0.0681526
6991,-0.153243,-0.05600,0.0681526
6992,0.021466,0.00700,0.0681526
6993,-0.148146,-0.07200,0.0681526
6994,-0.017025,-0.00700,0.0681526
6995,-0.162964,-0.05300,0.0681526
6996,0.010781,-0.01100,0.0681526
6997,0.559608,0.21900,0.0681526
6998,-0.114509,-0.22400,0.0681526
6999,0.707824,0.36500,0.0681526
7000,0.614345,0.27400,0.0681526
7001,-0.103046,-0.22200,0.0681526
7002,0.687561,0.37100,0.0681526
7003,0.543433,0.20900,0.0681526
7004,-0.10258,-0.19900,0.0681526
7005,0.701079,0.35200,0.0681526
7006,-0.151241,-0.07900,0.0681526
7007,0.066259,0.04000,0.0681526
7008,-0.203171,-0.09600,0.0681526
7009,0.024822,0.01000,0.0681526
7010,-0.158566,-0.07600,0.0681526
7011,0.016638,0.00800,0.0681526
7012,0.553076,0.21500,0.0681526
7013,-0.158615,-0.26800,0.0681526
7014,0.766473,0.41800,0.0681526
7015,0.633818,0.26100,0.0681526
7016,-0.14702,-0.26800,0.0681526
7017,0.750661,0.41300,0.0681526
7018,0.616593,0.26500,0.0681526
7019,-0.158009,-0.22300,0.0681526
7020,0.714807,0.38100,0.0681526
7021,-0.001339,0.63400,0.210236
7022,0.345719,0.48100,0.210236
7023,-0.288852,-0.86800,0.210236
7024,-0.154112,-0.36900,0.210236
7025,-0.225363,-0.59400,0.210236
7026,-0.030572,0.46400,0.210236
7027,0.724893,0.77000,0.210236
7028,0.715936,0.46000,0.210236
7029,-0.016728,0.02000,0.210236
7030,0.35741,0.09500,0.210236
7031,-0.296329,-0.14300,0.210236
7032,-0.167045,0.06400,0.210236
7033,-0.231754,0.00800,0.210236
7034,-0.025903,-0.30300,0.210236
7035,0.703131,0.52400,0.210236
7036,0.718012,0.69700,0.210236
7037,0.739557,0.52900,0.075372
7038,-0.126112,-0.17100,0.075372
7039,-0.056536,0.00600,0.075372
7040,0.040319,0.17500,0.075372
7041,-0.057551,-0.24800,0.075372
7042,-0.088391,-0.00500,0.075372
7043,0.739557,0.45400,0.075372
7044,-0.126112,0.04900,0.075372
7045,-0.056536,-0.20900,0.075372
7046,0.040319,0.15100,0.075372
7047,-0.057551,-0.21100,0.075372
7048,-0.088391,0.01000,0.075372
7049,0.739557,0.45400,0.075372
7050,-0.126112,0.05600,0.075372
7051,-0.056536,-0.21300,0.075372
7052,0.040319,0.14800,0.075372
7053,-0.057551,-0.20700,0.075372
7054,-0.088391,0.00500,0.075372
7055,0.739557,0.53000,0.075372
7056,-0.126112,-0.18000,0.075372
7057,-0.056536,0.01200,0.075372
7058,0.040319,0.18000,0.075372
7059,-0.057551,-0.25300,0.075372
7060,-0.088391,0.00100,0.075372
7061,0.739557,0.57600,0.075372
7062,-0.126112,-0.34600,0.075372
