,DDEC,EQeq,Qeq
2048,-0.332326,-0.28900,-0.159602
2049,-0.32517,-0.28900,-0.159602
2050,-0.106847,-0.08800,-0.159602
2051,-0.058208,-0.08200,-0.159602
2052,-0.331252,-0.28300,-0.159602
2053,-0.332985,-0.28800,-0.159602
2054,-0.054978,-0.08900,-0.159602
2055,-0.088661,-0.09000,-0.149147
2056,-0.31242,-0.28200,-0.149147
2057,-0.348262,-0.25400,-0.149147
2058,-0.106931,-0.08500,-0.149147
2059,-0.108661,-0.07400,-0.149147
2060,-0.324648,-0.25300,-0.149147
2061,-0.319651,-0.28500,-0.149147
2062,-0.079693,-0.09600,-0.149147
2063,-0.071697,-0.08900,-0.149147
2064,-0.332326,-0.28800,-0.149147
2065,-0.32517,-0.29100,-0.149147
2066,-0.106847,-0.08700,-0.149147
2067,-0.058208,-0.08100,-0.149147
2068,-0.331252,-0.28300,-0.149147
2069,-0.332985,-0.28800,-0.149147
2070,-0.054978,-0.08800,-0.149147
2071,-0.088661,-0.08900,-0.113
2072,-0.31242,-0.28200,-0.113
2073,-0.348262,-0.25500,-0.113
2074,-0.106931,-0.08400,-0.113
2075,-0.108661,-0.07600,-0.113
2076,-0.324648,-0.25500,-0.113
2077,-0.319651,-0.28700,-0.113
2078,-0.079693,-0.09500,-0.113
2079,-0.071697,-0.08800,-0.113
2080,-0.332326,-0.28900,-0.113
2081,-0.32517,-0.28900,-0.113
2082,-0.106847,-0.08800,-0.113
2083,-0.058208,-0.08200,-0.113
2084,-0.331252,-0.28300,-0.113
2085,-0.332985,-0.28800,-0.113
2086,-0.054978,-0.08900,-0.113
2087,-0.088661,-0.09000,-0.113
2088,-0.31242,-0.28200,-0.113
2089,-0.348262,-0.25400,-0.113
2090,-0.106931,-0.08500,-0.113
2091,-0.108661,-0.07400,-0.113
2092,-0.324648,-0.25300,-0.113
2093,-0.319651,-0.28500,-0.113
2094,-0.079693,-0.09600,-0.113
2095,-0.071697,-0.08900,-0.113
2096,-0.332326,-0.28800,-0.113
2097,-0.32517,-0.29100,-0.113
2098,-0.106847,-0.08700,-0.113
2099,-0.058208,-0.08100,-0.113
2100,-0.331252,-0.28300,-0.113
2101,-0.332985,-0.28800,-0.113
2102,-0.054978,-0.08800,-0.113
2103,-0.193702,-0.25000,-0.113
2104,-0.332492,-0.20700,-0.113
2105,-0.356997,-0.26600,-0.113
2106,-0.395727,-0.27100,-0.113
2107,-0.456756,-0.29600,-0.113
2108,-0.445824,-0.27700,-0.113
2109,-0.338081,-0.25800,-0.113
2110,-0.169721,-0.23300,-0.113
2111,-0.171045,-0.23400,-0.113
2112,-0.194174,-0.20500,-0.113
2113,-0.334081,-0.25100,-0.113
2114,-0.358054,-0.24500,-0.113
2115,-0.396248,-0.25300,-0.113
2116,-0.4583,-0.28900,-0.113
2117,-0.446022,-0.26200,-0.113
2118,-0.335332,-0.22500,-0.113
2119,-0.170054,-0.22600,-0.113
2120,-0.173946,-0.24900,-0.113
2121,-0.193702,-0.21400,-0.113
2122,-0.332492,-0.29200,-0.113
2123,-0.35698,-0.26200,-0.113
2124,-0.395727,-0.27300,-0.113
2125,-0.456756,-0.28500,-0.113
2126,-0.445824,-0.30200,-0.113
2127,-0.338081,-0.25400,-0.113
2128,-0.169704,-0.24600,-0.113
2129,-0.171045,-0.22100,-0.113
2130,-0.194174,-0.25100,-0.113
2131,-0.334082,-0.25200,-0.113
2132,-0.358037,-0.28600,-0.113
2133,-0.396248,-0.28500,-0.113
2134,-0.4583,-0.29200,-0.113
2135,-0.446022,-0.31500,-0.137246
2136,-0.335331,-0.28300,-0.137246
2137,-0.170036,-0.24600,-0.137246
2138,-0.173946,-0.20600,-0.137246
2139,-0.345075,-0.26300,-0.137246
2140,-0.342067,-0.25400,-0.137246
2141,-0.344936,-0.26500,-0.137246
2142,-0.342194,-0.25500,-0.137246
2143,-0.345075,-0.26300,-0.137246
2144,-0.342067,-0.25400,-0.137246
2145,-0.344936,-0.26500,-0.137246
2146,-0.342194,-0.25500,-0.137246
2147,-0.717871,-0.34300,-0.137246
2148,-0.717871,-0.34300,-0.137246
2149,-0.717871,-0.34300,-0.137246
2150,-0.717871,-0.34300,-0.137246
2151,-0.036598,-0.13700,-0.137246
2152,-0.036598,-0.13800,-0.137246
2153,-0.036598,-0.13700,-0.137246
2154,-0.036598,-0.13800,-0.137246
2155,0.039414,-0.10500,-0.137246
2156,0.043329,-0.10500,-0.137246
2157,-0.308822,-0.24100,-0.137246
2158,-0.31099,-0.24400,-0.137246
2159,-0.374412,-0.25000,-0.137246
2160,-0.365376,-0.24500,-0.137246
2161,0.039414,-0.10500,-0.137246
2162,0.043329,-0.10500,-0.137246
2163,-0.308822,-0.24300,-0.137246
2164,-0.31099,-0.23600,-0.137246
2165,-0.374412,-0.24900,-0.137246
2166,-0.365376,-0.24500,-0.137246
2167,0.039414,-0.10500,-0.137246
2168,0.043329,-0.10500,-0.137246
2169,-0.308822,-0.24300,-0.137246
2170,-0.31099,-0.23600,-0.137246
2171,-0.374412,-0.24900,-0.160175
2172,-0.365376,-0.24500,-0.160175
2173,0.039414,-0.10500,-0.160175
2174,0.043329,-0.10500,-0.160175
2175,-0.308822,-0.24100,-0.160175
2176,-0.31099,-0.24400,-0.160175
2177,-0.374412,-0.25000,-0.160175
2178,-0.365376,-0.24500,-0.160175
2179,0.159289,-0.09400,-0.366765
2180,-0.328234,-0.09500,-0.366765
2181,-0.478797,-0.27400,-0.366765
2182,0.159289,-0.08800,-0.366765
2183,-0.328234,-0.09500,-0.14245
2184,-0.478798,-0.26900,-0.14245
2185,0.159289,-0.09400,-0.14245
2186,-0.328234,-0.09500,-0.14245
2187,-0.478797,-0.27400,-0.138956
2188,0.159289,-0.08800,-0.138956
2189,-0.328234,-0.09500,-0.138956
2190,-0.478797,-0.26900,-0.138956
2191,-0.547292,-0.30300,-0.138956
2192,-0.252833,-0.25700,-0.138956
2193,-0.386096,-0.27300,-0.138956
2194,-0.766663,-0.32200,-0.138956
2195,-0.280682,-0.26300,-0.138956
2196,-0.387699,-0.26200,-0.138956
2197,-0.553329,-0.28800,-0.138956
2198,-0.753567,-0.31900,-0.138956
2199,-0.547292,-0.30600,-0.138956
2200,-0.252833,-0.25700,-0.138956
2201,-0.386096,-0.27400,-0.138956
2202,-0.766663,-0.32300,-0.138956
2203,-0.280682,-0.26300,-0.138956
2204,-0.387699,-0.26200,-0.138956
2205,-0.553329,-0.28900,-0.138956
2206,-0.753567,-0.32000,-0.138956
2207,-0.547292,-0.30300,-0.138956
2208,-0.252833,-0.25400,-0.138956
2209,-0.386096,-0.27200,-0.138956
2210,-0.766663,-0.32200,-0.138956
2211,-0.280682,-0.25900,-0.112875
2212,-0.387699,-0.26600,-0.112875
2213,-0.553329,-0.28700,-0.112875
2214,-0.753567,-0.31800,-0.112875
2215,-0.547292,-0.30700,-0.112875
2216,-0.252833,-0.26000,-0.112875
2217,-0.386096,-0.27000,-0.112875
2218,-0.766663,-0.32300,-0.112875
2219,-0.280682,-0.26400,-0.112875
2220,-0.387699,-0.26200,-0.112875
2221,-0.553329,-0.29300,-0.112875
2222,-0.753567,-0.32100,-0.112875
2223,-0.547292,-0.30300,-0.202155
2224,-0.252833,-0.25700,-0.202155
2225,-0.386096,-0.27300,-0.202155
2226,-0.766663,-0.32200,-0.202155
2227,-0.280682,-0.26300,-0.202155
2228,-0.387699,-0.26200,-0.202155
2229,-0.553329,-0.28800,-0.202155
2230,-0.753567,-0.31900,-0.202155
2231,-0.547292,-0.30600,-0.202155
2232,-0.252833,-0.25700,-0.202155
2233,-0.386096,-0.27400,-0.202155
2234,-0.766663,-0.32300,-0.202155
2235,-0.280682,-0.26300,-0.202155
2236,-0.387699,-0.26200,-0.202155
2237,-0.553329,-0.28900,-0.202155
2238,-0.753567,-0.32000,-0.202155
2239,-0.547292,-0.30300,-0.202155
2240,-0.252833,-0.25400,-0.202155
2241,-0.386096,-0.27200,-0.202155
2242,-0.766663,-0.32200,-0.202155
2243,-0.280682,-0.25900,-0.202155
2244,-0.387699,-0.26600,-0.202155
2245,-0.553329,-0.28700,-0.202155
2246,-0.753567,-0.31800,-0.202155
2247,-0.547292,-0.30700,-0.202155
2248,-0.252833,-0.26000,-0.202155
2249,-0.386096,-0.27000,-0.202155
2250,-0.766663,-0.32300,-0.202155
2251,-0.280682,-0.26400,-0.202155
2252,-0.387699,-0.26200,-0.202155
2253,-0.553329,-0.29300,-0.202155
2254,-0.753567,-0.32100,-0.202155
2255,-0.547834,-0.28800,-0.202155
2256,-0.291113,-0.25900,-0.202155
2257,-0.384303,-0.26700,-0.202155
2258,-0.765436,-0.33200,-0.202155
2259,-0.248485,-0.25300,-0.202155
2260,-0.383548,-0.27000,-0.202155
2261,-0.526847,-0.29600,-0.202155
2262,-0.763612,-0.27000,-0.202155
2263,-0.547834,-0.29600,-0.202155
2264,-0.291113,-0.26600,-0.202155
2265,-0.384303,-0.26400,-0.202155
2266,-0.765436,-0.33400,-0.202155
2267,-0.248485,-0.25500,-0.202155
2268,-0.383548,-0.26500,-0.202155
2269,-0.526847,-0.30000,-0.202155
2270,-0.763612,-0.27100,-0.202155
2271,-0.547834,-0.29100,-0.202155
2272,-0.291113,-0.26500,-0.202155
2273,-0.384303,-0.26400,-0.202155
2274,-0.765436,-0.33300,-0.202155
2275,-0.248485,-0.25300,-0.202155
2276,-0.383548,-0.27000,-0.202155
2277,-0.526847,-0.29600,-0.202155
2278,-0.763613,-0.27000,-0.202155
2279,-0.547834,-0.29100,-0.202155
2280,-0.291113,-0.26400,-0.202155
2281,-0.384303,-0.26400,-0.202155
2282,-0.765436,-0.33300,-0.202155
2283,-0.248485,-0.25400,-0.202155
2284,-0.383548,-0.26900,-0.202155
2285,-0.526847,-0.29900,-0.202155
2286,-0.763613,-0.27100,-0.202155
2287,-0.547834,-0.28800,-0.193518
2288,-0.291113,-0.25900,-0.193518
2289,-0.384303,-0.26700,-0.193518
2290,-0.765436,-0.33200,-0.193518
2291,-0.248485,-0.25300,-0.193518
2292,-0.383548,-0.27000,-0.193518
2293,-0.526846,-0.29600,-0.193518
2294,-0.763612,-0.27000,-0.193518
2295,-0.547834,-0.29600,-0.193518
2296,-0.291113,-0.26600,-0.193518
2297,-0.384303,-0.26400,-0.193518
2298,-0.765436,-0.33400,-0.193518
2299,-0.248485,-0.25500,-0.193518
2300,-0.383548,-0.26500,-0.193518
2301,-0.526846,-0.30000,-0.193518
2302,-0.763612,-0.27100,-0.193518
2303,-0.547834,-0.29100,-0.193518
2304,-0.291113,-0.26500,-0.193518
2305,-0.384303,-0.26400,-0.193518
2306,-0.765436,-0.33300,-0.193518
2307,-0.248485,-0.25300,-0.193518
2308,-0.383548,-0.27000,-0.193518
2309,-0.526846,-0.29600,-0.193518
2310,-0.763612,-0.27000,-0.193518
2311,-0.547834,-0.29100,-0.193518
2312,-0.291113,-0.26400,-0.193518
2313,-0.384303,-0.26400,-0.193518
2314,-0.765436,-0.33300,-0.193518
2315,-0.248485,-0.25400,-0.193518
2316,-0.383548,-0.26900,-0.193518
2317,-0.526846,-0.29900,-0.193518
2318,-0.763612,-0.27100,-0.193518
2319,-0.541606,-0.30600,-0.193518
2320,-0.250273,-0.26000,-0.193518
2321,-0.385015,-0.26900,-0.193518
2322,-0.765171,-0.32400,-0.193518
2323,-0.384235,-0.26500,-0.193518
2324,-0.282327,-0.26400,-0.193518
2325,-0.550166,-0.29300,-0.193518
2326,-0.766696,-0.32000,-0.193518
2327,-0.541606,-0.30400,-0.193518
2328,-0.250273,-0.25500,-0.193518
2329,-0.385015,-0.27100,-0.193518
2330,-0.765171,-0.32300,-0.193518
2331,-0.384235,-0.26500,-0.193518
2332,-0.282327,-0.26400,-0.193518
2333,-0.550166,-0.29300,-0.193518
2334,-0.766696,-0.32000,-0.193518
2335,-0.541606,-0.30500,-0.193518
2336,-0.250273,-0.25600,-0.193518
2337,-0.385015,-0.27300,-0.193518
2338,-0.765171,-0.32400,-0.193518
2339,-0.384235,-0.26800,-0.193518
2340,-0.282327,-0.26000,-0.193518
2341,-0.550166,-0.29100,-0.193518
2342,-0.766696,-0.31900,-0.193518
2343,-0.541606,-0.30300,-0.193518
2344,-0.250273,-0.25600,-0.193518
2345,-0.385015,-0.27300,-0.193518
2346,-0.765171,-0.32300,-0.193518
2347,-0.384235,-0.26500,-0.193518
2348,-0.282327,-0.26500,-0.193518
2349,-0.550166,-0.29700,-0.193518
2350,-0.766696,-0.32100,-0.193518
2351,-0.541606,-0.30600,-0.203003
2352,-0.250274,-0.26000,-0.203003
2353,-0.385015,-0.26900,-0.203003
2354,-0.765171,-0.32400,-0.203003
2355,-0.384235,-0.26500,-0.203003
2356,-0.282327,-0.26400,-0.203003
2357,-0.550166,-0.29300,-0.203003
2358,-0.766696,-0.32000,-0.203003
2359,-0.541606,-0.30400,-0.203003
2360,-0.250274,-0.25500,-0.203003
2361,-0.385015,-0.27100,-0.203003
2362,-0.765171,-0.32300,-0.203003
2363,-0.384235,-0.26500,-0.203003
2364,-0.282327,-0.26400,-0.203003
2365,-0.550166,-0.29300,-0.203003
2366,-0.766696,-0.32000,-0.203003
2367,-0.541606,-0.30500,-0.203003
2368,-0.250274,-0.25600,-0.203003
2369,-0.385015,-0.27300,-0.203003
2370,-0.765171,-0.32400,-0.203003
2371,-0.384235,-0.26800,-0.203003
2372,-0.282327,-0.26000,-0.203003
2373,-0.550166,-0.29100,-0.203003
2374,-0.766696,-0.31900,-0.203003
2375,-0.541606,-0.30300,-0.203003
2376,-0.250274,-0.25600,-0.203003
2377,-0.385015,-0.27300,-0.203003
2378,-0.765171,-0.32300,-0.203003
2379,-0.384235,-0.26500,-0.203003
2380,-0.282327,-0.26500,-0.203003
2381,-0.550166,-0.29700,-0.203003
2382,-0.766696,-0.32100,-0.203003
2383,-0.54264,-0.30900,-0.203003
2384,-0.250169,-0.26100,-0.203003
2385,-0.386016,-0.27100,-0.203003
2386,-0.765747,-0.34500,-0.203003
2387,-0.385678,-0.26600,-0.203003
2388,-0.286388,-0.26500,-0.203003
2389,-0.550408,-0.29400,-0.203003
2390,-0.761453,-0.34300,-0.203003
2391,-0.54264,-0.30600,-0.203003
2392,-0.250169,-0.25700,-0.203003
2393,-0.386016,-0.27400,-0.203003
2394,-0.765747,-0.34400,-0.203003
2395,-0.385678,-0.26600,-0.203003
2396,-0.286388,-0.26600,-0.203003
2397,-0.550408,-0.29500,-0.203003
2398,-0.761453,-0.34300,-0.203003
2399,-0.54264,-0.30800,-0.203003
2400,-0.250169,-0.25800,-0.203003
2401,-0.386016,-0.27400,-0.203003
2402,-0.765747,-0.34500,-0.203003
2403,-0.385678,-0.26900,-0.203003
2404,-0.286388,-0.26200,-0.203003
2405,-0.550408,-0.29200,-0.203003
2406,-0.761453,-0.34200,-0.203003
2407,-0.54264,-0.30600,-0.203003
2408,-0.250169,-0.25800,-0.203003
2409,-0.386016,-0.27400,-0.203003
2410,-0.765747,-0.34400,-0.203003
2411,-0.385678,-0.26600,-0.203003
2412,-0.286388,-0.26600,-0.203003
2413,-0.550408,-0.29700,-0.203003
2414,-0.761453,-0.34400,-0.203003
2415,-0.54264,-0.30900,-0.210488
2416,-0.250169,-0.26100,-0.210488
2417,-0.386016,-0.27100,-0.210488
2418,-0.765747,-0.34500,-0.210488
2419,-0.385678,-0.26600,-0.210488
2420,-0.286388,-0.26500,-0.210488
2421,-0.550408,-0.29400,-0.210488
2422,-0.761453,-0.34300,-0.210488
2423,-0.54264,-0.30600,-0.210488
2424,-0.250169,-0.25700,-0.210488
2425,-0.386016,-0.27400,-0.210488
2426,-0.765747,-0.34400,-0.210488
2427,-0.385678,-0.26600,-0.210488
2428,-0.286388,-0.26600,-0.210488
2429,-0.550408,-0.29500,-0.210488
2430,-0.761453,-0.34300,-0.210488
2431,-0.54264,-0.30800,-0.210488
2432,-0.250169,-0.25800,-0.210488
2433,-0.386016,-0.27400,-0.210488
2434,-0.765747,-0.34500,-0.210488
2435,-0.385678,-0.26900,-0.210488
2436,-0.286388,-0.26200,-0.210488
2437,-0.550408,-0.29200,-0.210488
2438,-0.761453,-0.34200,-0.210488
2439,-0.54264,-0.30600,-0.210488
2440,-0.250169,-0.25800,-0.210488
2441,-0.386016,-0.27400,-0.210488
2442,-0.765747,-0.34400,-0.210488
2443,-0.385678,-0.26600,-0.210488
2444,-0.286388,-0.26600,-0.210488
2445,-0.550408,-0.29700,-0.210488
2446,-0.761453,-0.34400,-0.210488
2447,-0.539321,-0.30600,-0.210488
2448,-0.539321,-0.30300,-0.210488
2449,-0.539321,-0.30600,-0.210488
2450,-0.539321,-0.30300,-0.210488
2451,-0.539321,-0.30600,-0.210488
2452,-0.539321,-0.30300,-0.210488
2453,-0.539321,-0.30600,-0.210488
2454,-0.539321,-0.30300,-0.210488
2455,-0.242101,-0.25900,-0.210488
2456,-0.242101,-0.25700,-0.210488
2457,-0.242101,-0.25800,-0.210488
2458,-0.242101,-0.25700,-0.210488
2459,-0.242101,-0.25900,-0.210488
2460,-0.242101,-0.25700,-0.210488
2461,-0.242101,-0.25800,-0.210488
2462,-0.242101,-0.25700,-0.210488
2463,-0.38404,-0.26900,-0.210488
2464,-0.38404,-0.27300,-0.210488
2465,-0.38404,-0.27200,-0.210488
2466,-0.38404,-0.27300,-0.210488
2467,-0.38404,-0.26900,-0.210488
2468,-0.38404,-0.27300,-0.210488
2469,-0.38404,-0.27200,-0.210488
2470,-0.38404,-0.27300,-0.210488
2471,-0.767172,-0.32500,-0.210488
2472,-0.767172,-0.32400,-0.210488
2473,-0.767172,-0.32500,-0.210488
2474,-0.767172,-0.32400,-0.210488
2475,-0.767172,-0.32500,-0.210488
2476,-0.767172,-0.32400,-0.210488
2477,-0.767172,-0.32500,-0.210488
2478,-0.767172,-0.32400,-0.210488
2479,-0.387067,-0.26500,-0.203088
2480,-0.387067,-0.26500,-0.203088
2481,-0.387067,-0.26800,-0.203088
2482,-0.387067,-0.26500,-0.203088
2483,-0.387067,-0.26500,-0.203088
2484,-0.387067,-0.26500,-0.203088
2485,-0.387067,-0.26800,-0.203088
2486,-0.387067,-0.26500,-0.203088
2487,-0.280228,-0.26400,-0.203088
2488,-0.280228,-0.26400,-0.203088
2489,-0.280228,-0.26000,-0.203088
2490,-0.280228,-0.26500,-0.203088
2491,-0.280228,-0.26400,-0.203088
2492,-0.280228,-0.26400,-0.203088
2493,-0.280228,-0.26000,-0.203088
2494,-0.280228,-0.26500,-0.203088
2495,-0.548704,-0.29200,-0.203088
2496,-0.548704,-0.29200,-0.203088
2497,-0.548704,-0.28900,-0.203088
2498,-0.548704,-0.29500,-0.203088
2499,-0.548704,-0.29200,-0.203088
2500,-0.548704,-0.29200,-0.203088
2501,-0.548704,-0.28900,-0.203088
2502,-0.548704,-0.29500,-0.203088
2503,-0.762034,-0.32200,-0.203088
2504,-0.762034,-0.32300,-0.203088
2505,-0.762034,-0.32200,-0.203088
2506,-0.762034,-0.32300,-0.203088
2507,-0.762034,-0.32200,-0.203088
2508,-0.762034,-0.32300,-0.203088
2509,-0.762034,-0.32200,-0.203088
2510,-0.762034,-0.32300,-0.203088
2511,-0.292244,-0.25000,-0.203088
2512,-0.292244,-0.25300,-0.203088
2513,-0.292244,-0.25000,-0.203088
2514,-0.292244,-0.25300,-0.203088
2515,-0.326684,-0.26400,-0.203088
2516,-0.265733,-0.19000,-0.203088
2517,-0.326684,-0.26400,-0.203088
2518,-0.265733,-0.19100,-0.203088
2519,-0.326684,-0.26400,-0.203088
2520,-0.265733,-0.19000,-0.203088
2521,-0.326684,-0.26400,-0.203088
2522,-0.265733,-0.19100,-0.203088
2523,-0.31076,-0.26100,-0.203088
2524,-0.388332,-0.12000,-0.203088
2525,-0.314997,-0.24900,-0.203088
2526,-0.310759,-0.26100,-0.203088
2527,-0.388331,-0.12000,-0.203088
2528,-0.314997,-0.24900,-0.203088
2529,-0.310759,-0.26100,-0.203088
2530,-0.388331,-0.12000,-0.203088
2531,-0.314997,-0.24900,-0.203088
2532,-0.31076,-0.26100,-0.203088
2533,-0.388332,-0.12000,-0.203088
2534,-0.314997,-0.24900,-0.203088
2535,-0.401325,-0.26900,-0.203088
2536,0.061331,-0.10100,-0.203088
2537,-0.394926,-0.26800,-0.203088
2538,0.046936,-0.10500,-0.203088
2539,-0.401172,-0.26400,-0.203088
2540,0.054468,-0.09800,-0.203088
2541,-0.381729,-0.26300,-0.203088
2542,0.051006,-0.10700,-0.203088
2543,-0.401326,-0.27000,-0.158617
2544,0.061331,-0.10100,-0.158617
2545,-0.394926,-0.26400,-0.158617
2546,0.046936,-0.10400,-0.158617
2547,-0.401172,-0.26500,-0.187296
2548,0.054468,-0.09800,-0.187296
2549,-0.381729,-0.26200,-0.187296
2550,0.051006,-0.10700,-0.187296
2551,-0.401326,-0.26900,-0.187296
2552,0.061331,-0.10100,-0.187296
2553,-0.394926,-0.26500,-0.187296
2554,0.046936,-0.10500,-0.187296
2555,-0.401173,-0.26800,-0.149747
2556,0.054468,-0.09300,-0.149747
2557,-0.381729,-0.26300,-0.149747
2558,0.051006,-0.10700,-0.149747
2559,-0.401326,-0.27000,-0.149747
2560,0.061331,-0.10100,-0.149747
2561,-0.394926,-0.26500,-0.149747
2562,0.046936,-0.10400,-0.149747
2563,-0.401173,-0.26500,-0.149747
2564,0.054468,-0.09800,-0.149747
2565,-0.381729,-0.26300,-0.149747
2566,0.051006,-0.10700,-0.149747
2567,-0.11431,-0.30900,-0.130972
2568,-0.16839,-0.32300,-0.130972
2569,-0.310965,-0.34500,-0.130972
2570,-0.115008,-0.30800,-0.130972
2571,-0.170121,-0.32000,-0.130972
2572,-0.313306,-0.34600,-0.130972
2573,-0.115438,-0.31000,-0.130972
2574,-0.169492,-0.32000,-0.130972
2575,-0.30846,-0.34800,-0.130972
2576,-0.116231,-0.30900,-0.130972
2577,-0.169168,-0.32300,-0.130972
2578,-0.309002,-0.34500,-0.130972
2579,-0.11431,-0.30900,-0.130972
2580,-0.16839,-0.32300,-0.130972
2581,-0.310965,-0.34500,-0.130972
2582,-0.115008,-0.30800,-0.130972
2583,-0.170121,-0.32000,-0.130972
2584,-0.313306,-0.34600,-0.130972
2585,-0.115438,-0.31000,-0.130972
2586,-0.169492,-0.32000,-0.130972
2587,-0.30846,-0.34800,-0.130972
2588,-0.116231,-0.30900,-0.130972
2589,-0.319278,-0.23100,-0.130972
2590,-0.346922,-0.23000,-0.130972
2591,-0.319278,-0.23100,-0.130972
2592,-0.346922,-0.22800,-0.130972
2593,-0.319278,-0.23100,-0.130972
2594,-0.346922,-0.23000,-0.130972
2595,-0.319278,-0.23100,-0.130972
2596,-0.346922,-0.22800,-0.130972
2597,-0.319278,-0.23100,-0.130972
2598,-0.346922,-0.22800,-0.130972
2599,-0.319278,-0.23000,-0.18337
2600,-0.346922,-0.22900,-0.18337
2601,-0.319278,-0.23100,-0.18337
2602,-0.346922,-0.22800,-0.18337
2603,-0.319278,-0.23000,-0.18337
2604,-0.346922,-0.22900,-0.18337
2605,-0.311648,-0.27100,-0.18337
2606,-0.241049,-0.20600,-0.18337
2607,-0.414409,-0.27000,-0.18337
2608,-0.240704,-0.22500,-0.18337
2609,-0.248411,-0.27900,-0.18337
2610,-0.429908,-0.26500,-0.18337
2611,-0.261549,-0.24600,-0.18337
2612,-0.258768,-0.27800,-0.18337
2613,-0.416524,-0.24800,-0.18337
2614,-0.311648,-0.21200,-0.18337
2615,-0.241049,-0.32600,-0.18337
2616,-0.414409,-0.29100,-0.18337
2617,-0.240704,-0.25500,-0.18337
2618,-0.248411,-0.25100,-0.18337
2619,-0.429908,-0.31400,-0.18337
2620,-0.261549,-0.28400,-0.18337
2621,-0.258768,-0.25600,-0.18337
2622,-0.416524,-0.30600,-0.18337
2623,-0.313973,-0.20800,-0.145468
2624,-0.414904,-0.28400,-0.145468
2625,-0.236488,-0.32000,-0.145468
2626,-0.423843,-0.31000,-0.145468
2627,-0.250543,-0.27800,-0.145468
2628,-0.256059,-0.25100,-0.145468
2629,-0.241862,-0.25400,-0.145468
2630,-0.258864,-0.24700,-0.145468
2631,-0.441736,-0.31200,-0.145468
2632,-0.313973,-0.26700,-0.145468
2633,-0.414904,-0.26400,-0.145468
2634,-0.236488,-0.20100,-0.145468
2635,-0.423843,-0.25200,-0.145468
2636,-0.250543,-0.24000,-0.145468
2637,-0.256059,-0.27200,-0.145468
2638,-0.241862,-0.22500,-0.145468
2639,-0.258864,-0.27500,-0.142536
2640,-0.441736,-0.26200,-0.142536
2641,-0.12962,-0.29100,-0.142536
2642,-0.128724,-0.28100,-0.142536
2643,-0.431747,-0.29300,-0.142536
2644,-0.239282,-0.27400,-0.142536
2645,-0.252341,-0.27600,-0.142536
2646,-0.277114,-0.32000,-0.142536
2647,-0.12962,-0.29000,-0.142536
2648,-0.128724,-0.28300,-0.142536
2649,-0.431747,-0.29500,-0.142536
2650,-0.239282,-0.27500,-0.142536
2651,-0.252341,-0.27500,-0.142536
2652,-0.277114,-0.32200,-0.142536
2653,-0.12962,-0.29100,-0.142536
2654,-0.128724,-0.28100,-0.142536
2655,-0.431747,-0.29300,-0.142536
2656,-0.239282,-0.27400,-0.142536
2657,-0.252341,-0.27600,-0.140179
2658,-0.277114,-0.32000,-0.140179
2659,-0.12962,-0.29000,-0.140179
2660,-0.128724,-0.28300,-0.140179
2661,-0.431747,-0.29500,-0.140179
2662,-0.239282,-0.27500,-0.140179
2663,-0.252341,-0.27500,-0.140179
2664,-0.277115,-0.32200,-0.140179
2665,0.625563,-0.00200,-0.140179
2666,0.625563,-0.00200,-0.140179
2667,-0.369241,-0.27100,-0.140179
2668,-0.386185,-0.31300,-0.140179
2669,-0.339305,-0.29100,-0.140179
2670,-0.350438,-0.29700,-0.140179
2671,-0.361508,-0.27900,-0.140179
2672,-0.405461,-0.29000,-0.140179
2673,-0.369241,-0.27100,-0.140179
2674,-0.386185,-0.31300,-0.140179
2675,-0.339305,-0.29100,-0.136427
2676,-0.350438,-0.29700,-0.136427
2677,-0.361508,-0.27900,-0.136427
2678,-0.405462,-0.29000,-0.136427
2679,-0.372048,-0.28000,-0.136427
2680,-0.365857,-0.27500,-0.136427
2681,-0.372048,-0.28400,-0.136427
2682,-0.365857,-0.27400,-0.136427
2683,-0.372048,-0.28000,-0.136427
2684,-0.365857,-0.27500,-0.136427
2685,-0.372048,-0.28400,-0.136427
2686,-0.365857,-0.27400,-0.136427
2687,-0.3258,-0.29100,-0.136427
2688,-0.3258,-0.30600,-0.136427
2689,-0.3258,-0.30800,-0.136427
2690,-0.3258,-0.28700,-0.136427
2691,-0.325789,-0.28700,-0.136427
2692,-0.325789,-0.30800,-0.136427
2693,-0.325789,-0.29100,-0.136427
2694,-0.325789,-0.30600,-0.136427
2695,-0.3258,-0.30600,-0.136427
2696,-0.3258,-0.29100,-0.136427
2697,-0.3258,-0.28700,-0.136427
2698,-0.3258,-0.30800,-0.136427
2699,-0.325788,-0.30800,-0.136427
2700,-0.325789,-0.28700,-0.136427
2701,-0.325788,-0.30600,-0.186995
2702,-0.325789,-0.29100,-0.186995
2703,-0.185876,-0.31900,-0.186995
2704,-0.192389,-0.32600,-0.186995
2705,-0.377265,-0.36000,-0.186995
2706,-0.186393,-0.31900,-0.186995
2707,-0.191905,-0.32600,-0.186995
2708,-0.376972,-0.36000,-0.186995
2709,-0.186731,-0.31800,-0.186995
2710,-0.19104,-0.32700,-0.186995
2711,-0.376504,-0.35900,-0.186995
2712,-0.185876,-0.31900,-0.186995
2713,-0.192389,-0.32600,-0.180265
2714,-0.377265,-0.36000,-0.180265
2715,-0.186393,-0.31900,-0.180265
2716,-0.191905,-0.32600,-0.180265
2717,-0.376972,-0.36000,-0.180265
