,DDEC,EQeq,Qeq
2722,-0.928428,-0.64400,-0.321859
2723,-0.919025,-0.59700,-0.321859
2724,-0.937245,-0.67500,-0.321859
2725,-1.013049,-0.70300,-0.321859
2726,-0.911879,-0.62600,-0.321859
2727,-0.941341,-0.65400,-0.321859
2728,-0.896775,-0.27900,-0.321859
2729,-0.932923,-0.68000,-0.321859
2730,-0.927984,-0.64200,-0.321859
2731,-0.480625,-0.40500,-0.321859
2732,-0.480627,-0.40600,-0.321859
2733,-0.48066,-0.40500,-0.321859
2734,-0.480625,-0.40500,-0.321859
2735,-0.480627,-0.40600,-0.340581
2736,-0.48066,-0.40500,-0.340581
2737,-0.480625,-0.40500,-0.340581
2738,-0.480627,-0.40600,-0.340581
2739,-0.48066,-0.40500,-0.340581
2740,-0.480625,-0.40500,-0.340581
2741,-0.480627,-0.40600,-0.340581
2742,-0.48066,-0.40500,-0.340581
2743,-0.486428,-0.41100,-0.340581
2744,-0.486449,-0.41100,-0.340581
2745,-0.48644,-0.41100,-0.340581
2746,-0.486428,-0.41100,-0.340581
2747,-0.486449,-0.41100,-0.340581
2748,-0.48644,-0.41100,-0.340581
2749,-0.486428,-0.41100,-0.340581
2750,-0.486449,-0.41100,-0.340581
2751,-0.48644,-0.41100,-0.340581
2752,-0.486428,-0.41100,-0.340581
2753,-0.486449,-0.41100,-0.340581
2754,-0.48644,-0.41100,-0.340581
2755,-0.342645,-0.25000,-0.340581
2756,-0.342578,-0.25100,-0.340581
2757,-0.342698,-0.25000,-0.340581
2758,-0.342645,-0.25000,-0.340581
2759,-0.342578,-0.25100,-0.340581
2760,-0.342698,-0.25000,-0.340581
2761,-0.583248,-0.49900,-0.340581
2762,-0.627154,-0.48500,-0.340581
2763,-0.58361,-0.56400,-0.340581
2764,-0.641553,-0.51000,-0.340581
2765,-0.583248,-0.50700,-0.340581
2766,-0.627154,-0.49800,-0.340581
2767,-0.58361,-0.55100,-0.340581
2768,-0.641553,-0.44200,-0.340581
2769,-0.583248,-0.51500,-0.340581
2770,-0.627154,-0.49400,-0.340581
2771,-0.58361,-0.55900,-0.340581
2772,-0.641553,-0.47700,-0.340581
2773,-0.583248,-0.48600,-0.340581
2774,-0.627154,-0.48900,-0.340581
2775,-0.58361,-0.55900,-0.340581
2776,-0.641553,-0.47800,-0.340581
2777,-0.583248,-0.50600,-0.340581
2778,-0.627154,-0.49800,-0.340581
2779,-0.58361,-0.55100,-0.340581
2780,-0.641553,-0.44200,-0.340581
2781,-0.583248,-0.49900,-0.340581
2782,-0.627154,-0.48500,-0.340581
2783,-0.58361,-0.56400,-0.340581
2784,-0.641553,-0.51000,-0.340581
2785,-0.583248,-0.48500,-0.340581
2786,-0.627154,-0.48900,-0.340581
2787,-0.58361,-0.55900,-0.340581
2788,-0.641553,-0.47800,-0.340581
2789,-0.583248,-0.51500,-0.340581
2790,-0.627154,-0.49400,-0.340581
2791,-0.602939,-0.44600,-0.340581
2792,-0.57261,-0.41200,-0.340581
2793,-0.569867,-0.40900,-0.340581
2794,-0.573349,-0.42000,-0.340581
2795,-0.749041,-0.81600,-0.340581
2796,-0.600448,-0.38500,-0.340581
2797,-0.626334,-0.45000,-0.340581
2798,-0.592443,-0.44600,-0.340581
2799,-0.590656,-0.40700,-0.263602
2800,-0.602939,-0.44500,-0.263602
2801,-0.57261,-0.40800,-0.263602
2802,-0.569867,-0.40800,-0.263602
2803,-0.573349,-0.42000,-0.263602
2804,-0.749041,-0.81600,-0.263602
2805,-0.600448,-0.38500,-0.263602
2806,-0.626334,-0.45100,-0.263602
2807,-0.592443,-0.44600,-0.263602
2808,-0.590656,-0.40800,-0.263602
2809,-0.602939,-0.44600,-0.263602
2810,-0.57261,-0.41200,-0.263602
2811,-0.569867,-0.40900,-0.263602
2812,-0.573349,-0.42000,-0.263602
2813,-0.749041,-0.81600,-0.263602
2814,-0.600449,-0.38500,-0.263602
2815,-0.626334,-0.45000,-0.263602
2816,-0.592442,-0.44600,-0.263602
2817,-0.590656,-0.40700,-0.263602
2818,-0.602939,-0.44500,-0.263602
2819,-0.57261,-0.40800,-0.263602
2820,-0.569867,-0.40800,-0.263602
2821,-0.573349,-0.42000,-0.263602
2822,-0.749041,-0.81600,-0.263602
2823,-0.600449,-0.38500,-0.263602
2824,-0.626334,-0.45100,-0.263602
2825,-0.565021,-0.28000,-0.263602
2826,-0.758287,-0.44100,-0.263602
2827,-0.701352,-0.41600,-0.263602
2828,-0.623431,-0.41100,-0.263602
2829,-0.652688,-0.35800,-0.263602
2830,-0.72335,-0.43100,-0.263602
2831,-0.510077,-0.25900,-0.300459
2832,-0.694319,-0.41200,-0.300459
2833,-0.734356,-0.46200,-0.300459
2834,-0.529222,-0.26300,-0.300459
2835,-0.665689,-0.41400,-0.300459
2836,-0.831601,-0.59800,-0.300459
2837,-0.674382,-0.45900,-0.300459
2838,-0.819116,-0.58100,-0.300459
2839,-0.671442,-0.42800,-0.300459
2840,-0.651373,-0.43200,-0.300459
2841,-0.727126,-0.44000,-0.300459
2842,-0.681067,-0.33800,-0.300459
2843,-0.565021,-0.28000,-0.300459
2844,-0.758287,-0.44200,-0.300459
2845,-0.701352,-0.42100,-0.300459
2846,-0.623431,-0.41100,-0.300459
2847,-0.652693,-0.35800,-0.279797
2848,-0.72335,-0.43100,-0.279797
2849,-0.510077,-0.26000,-0.279797
2850,-0.694318,-0.41200,-0.279797
2851,-0.734355,-0.46200,-0.279797
2852,-0.529223,-0.25900,-0.279797
2853,-0.665689,-0.41300,-0.279797
2854,-0.8316,-0.59700,-0.279797
2855,-0.674381,-0.45900,-0.279797
2856,-0.819116,-0.58000,-0.279797
2857,-0.671443,-0.42700,-0.279797
2858,-0.651372,-0.42800,-0.279797
2859,-0.727126,-0.44000,-0.279797
2860,-0.681067,-0.33900,-0.279797
2861,-0.565021,-0.28000,-0.279797
2862,-0.758287,-0.44100,-0.279797
2863,-0.701353,-0.41600,-0.279797
2864,-0.623431,-0.41100,-0.279797
2865,-0.652689,-0.35800,-0.279797
2866,-0.72335,-0.43100,-0.279797
2867,-0.510077,-0.25900,-0.279797
2868,-0.694319,-0.41200,-0.279797
2869,-0.734356,-0.46200,-0.279797
2870,-0.529223,-0.26300,-0.279797
2871,-0.665689,-0.41400,-0.279797
2872,-0.831601,-0.59800,-0.279797
2873,-0.674382,-0.45900,-0.279797
2874,-0.819116,-0.58100,-0.279797
2875,-0.671442,-0.42800,-0.279797
2876,-0.651373,-0.43200,-0.279797
2877,-0.727126,-0.44000,-0.279797
2878,-0.681067,-0.33800,-0.279797
2879,-0.565022,-0.28000,-0.317237
2880,-0.758287,-0.44200,-0.317237
2881,-0.701352,-0.42100,-0.317237
2882,-0.623431,-0.41100,-0.317237
2883,-0.652694,-0.35800,-0.317237
2884,-0.72335,-0.43100,-0.317237
2885,-0.510078,-0.26000,-0.317237
2886,-0.694318,-0.41200,-0.317237
2887,-0.734355,-0.46200,-0.317237
2888,-0.529223,-0.25900,-0.317237
2889,-0.665689,-0.41300,-0.317237
2890,-0.8316,-0.59700,-0.317237
2891,-0.674381,-0.45900,-0.317237
2892,-0.819116,-0.58000,-0.317237
2893,-0.671443,-0.42700,-0.317237
2894,-0.651372,-0.42800,-0.317237
2895,-0.506441,-0.76300,-0.950292
2896,-0.590255,-0.73700,-0.950292
2897,-0.615284,-0.80000,-0.950292
2898,-0.599989,-0.81400,-0.950292
2899,-1.207503,-0.60200,-0.950292
2900,-0.398647,-0.46200,-0.950292
2901,-0.587881,-0.42600,-0.950292
2902,-0.668429,-1.20700,-0.950292
2903,-0.61199,-0.60000,-0.950292
2904,-0.641995,-0.51700,-0.950292
2905,-0.61199,-0.51600,-0.950292
2906,-0.641995,-0.45800,-0.950292
2907,-0.61199,-0.48000,-0.950292
2908,-0.641995,-0.42100,-0.950292
2909,-0.61199,-0.63800,-0.950292
2910,-0.641995,-0.55600,-0.950292
2911,-0.61199,-0.69100,-0.950292
2912,-0.641995,-0.69600,-0.950292
2913,-0.61199,-0.53500,-0.950292
2914,-0.641995,-0.56100,-0.950292
2915,-0.61199,-0.63000,-0.950292
2916,-0.641995,-0.63600,-0.950292
2917,-0.61199,-0.59200,-0.950292
2918,-0.641995,-0.61900,-0.950292
2919,-0.61199,-0.59200,-0.950292
2920,-0.641995,-0.61900,-0.950292
2921,-0.61199,-0.63000,-0.950292
2922,-0.641995,-0.63600,-0.950292
2923,-0.61199,-0.69100,-0.950292
2924,-0.641995,-0.69600,-0.950292
2925,-0.61199,-0.53500,-0.950292
2926,-0.641995,-0.56100,-0.950292
2927,-0.61199,-0.48000,-0.950292
2928,-0.641995,-0.42100,-0.950292
2929,-0.61199,-0.63800,-0.950292
2930,-0.641995,-0.55600,-0.950292
2931,-0.61199,-0.51600,-0.950292
2932,-0.641995,-0.45800,-0.950292
2933,-0.61199,-0.60000,-0.950292
2934,-0.641995,-0.51700,-0.950292
2935,-0.704639,-0.61800,-0.950292
2936,-0.704639,-0.39800,-0.950292
2937,-0.704639,-0.50400,-0.950292
2938,-0.704639,-0.50400,-0.950292
2939,-0.704639,-0.78300,-0.950292
2940,-0.704639,-0.78300,-0.950292
2941,-0.62922,-0.53400,-0.950292
2942,-0.564139,-0.37700,-0.950292
2943,-0.634457,-0.41700,-0.373465
2944,-0.575423,-0.29700,-0.373465
2945,-0.64225,-0.51200,-0.373465
2946,-0.564274,-0.29500,-0.373465
2947,-0.649354,-0.61200,-0.373465
2948,-0.560707,-0.55800,-0.373465
2949,-0.639116,-0.66600,-0.373465
2950,-0.569812,-0.41100,-0.373465
2951,-0.627163,-0.47000,-0.373465
2952,-0.566034,-0.37300,-0.373465
2953,-0.629219,-0.55600,-0.373465
2954,-0.564139,-0.44300,-0.373465
2955,-0.634457,-0.61200,-0.373465
2956,-0.575423,-0.54300,-0.373465
2957,-0.64225,-0.54500,-0.373465
2958,-0.564274,-0.39400,-0.373465
2959,-0.649354,-0.54700,-0.373465
2960,-0.560707,-0.43600,-0.373465
2961,-0.639116,-0.53300,-0.373465
2962,-0.569812,-0.42700,-0.373465
2963,-0.627163,-0.55000,-0.373465
2964,-0.566034,-0.45600,-0.373465
2965,-0.62922,-0.56800,-0.373465
2966,-0.564139,-0.48100,-0.373465
2967,-0.634457,-0.67900,-0.373465
2968,-0.575422,-0.51400,-0.373465
2969,-0.642251,-0.57800,-0.373465
2970,-0.564274,-0.54600,-0.373465
2971,-0.649354,-0.48000,-0.373465
2972,-0.560707,-0.27800,-0.373465
2973,-0.639115,-0.41300,-0.373465
2974,-0.569813,-0.42000,-0.373465
2975,-0.627163,-0.58400,-0.311257
2976,-0.566034,-0.47600,-0.311257
2977,-0.629219,-0.54600,-0.311257
2978,-0.564139,-0.41600,-0.311257
2979,-0.634457,-0.49300,-0.311257
2980,-0.575422,-0.28900,-0.311257
2981,-0.642251,-0.54800,-0.311257
2982,-0.564275,-0.45700,-0.311257
2983,-0.649354,-0.55200,-0.311257
2984,-0.560707,-0.43700,-0.311257
2985,-0.639115,-0.55800,-0.311257
2986,-0.569813,-0.44600,-0.311257
2987,-0.627748,-0.52500,-0.311257
2988,-0.563906,-0.36200,-0.311257
2989,-0.634733,-0.55900,-0.311257
2990,-0.576135,-0.30600,-0.311257
2991,-0.640017,-0.50700,-0.311257
2992,-0.566779,-0.28800,-0.311257
2993,-0.645574,-0.61600,-0.311257
2994,-0.564588,-0.56700,-0.311257
2995,-0.637943,-0.66700,-0.311257
2996,-0.572862,-0.41600,-0.311257
2997,-0.628958,-0.46600,-0.311257
2998,-0.564792,-0.37700,-0.311257
2999,-0.627748,-0.55200,-0.311257
3000,-0.563906,-0.44200,-0.311257
3001,-0.634733,-0.61400,-0.311257
3002,-0.576135,-0.54700,-0.311257
3003,-0.640017,-0.54900,-0.311257
3004,-0.566779,-0.39700,-0.311257
3005,-0.645574,-0.55000,-0.311257
3006,-0.564588,-0.43700,-0.311257
3007,-0.637943,-0.53400,-0.284101
3008,-0.572862,-0.42600,-0.284101
3009,-0.628958,-0.55400,-0.284101
3010,-0.564792,-0.46300,-0.284101
3011,-0.627748,-0.57800,-0.284101
3012,-0.563906,-0.50000,-0.284101
3013,-0.634733,-0.54600,-0.284101
3014,-0.576136,-0.51700,-0.284101
3015,-0.640017,-0.58600,-0.284101
3016,-0.56678,-0.54600,-0.284101
3017,-0.645574,-0.48200,-0.284101
3018,-0.564587,-0.27300,-0.284101
3019,-0.637943,-0.40100,-0.284101
3020,-0.572862,-0.41100,-0.284101
3021,-0.628957,-0.59400,-0.284101
3022,-0.564792,-0.48200,-0.284101
3023,-0.627748,-0.55000,-0.284101
3024,-0.563906,-0.41700,-0.284101
3025,-0.634733,-0.49400,-0.284101
3026,-0.576136,-0.29300,-0.284101
3027,-0.640017,-0.54700,-0.284101
3028,-0.56678,-0.45500,-0.284101
3029,-0.645574,-0.55800,-0.284101
3030,-0.564587,-0.44100,-0.284101
3031,-0.637943,-0.55900,-0.284101
3032,-0.572862,-0.44800,-0.284101
3033,-0.627625,-0.53600,-0.284101
3034,-0.565021,-0.38200,-0.284101
3035,-0.636881,-0.41400,-0.284101
3036,-0.572609,-0.29700,-0.284101
3037,-0.638022,-0.50900,-0.284101
3038,-0.568974,-0.26800,-0.284101
3039,-0.645588,-0.61600,-0.284101
3040,-0.561323,-0.56800,-0.284101
3041,-0.63712,-0.68400,-0.284101
3042,-0.570284,-0.41500,-0.284101
3043,-0.623814,-0.51600,-0.377074
3044,-0.566582,-0.42400,-0.377074
3045,-0.627624,-0.55800,-0.377074
3046,-0.56502,-0.45200,-0.377074
3047,-0.636881,-0.61100,-0.377074
3048,-0.572609,-0.55000,-0.377074
3049,-0.638022,-0.54800,-0.377074
3050,-0.568974,-0.39100,-0.377074
3051,-0.645588,-0.54700,-0.377074
3052,-0.561323,-0.42900,-0.377074
3053,-0.63712,-0.53100,-0.377074
3054,-0.570284,-0.42500,-0.377074
3055,-0.623814,-0.55100,-0.377074
3056,-0.566582,-0.45700,-0.377074
3057,-0.627625,-0.57000,-0.377074
3058,-0.56502,-0.48700,-0.377074
3059,-0.636881,-0.67200,-0.377074
3060,-0.572609,-0.50600,-0.377074
3061,-0.638023,-0.58700,-0.377074
3062,-0.568974,-0.56800,-0.377074
3063,-0.645588,-0.47700,-0.377074
3064,-0.561322,-0.25600,-0.377074
3065,-0.63712,-0.39000,-0.377074
3066,-0.570284,-0.41000,-0.377074
3067,-0.623814,-0.53600,-0.377074
3068,-0.566582,-0.42700,-0.377074
3069,-0.627624,-0.54800,-0.377074
3070,-0.56502,-0.41700,-0.377074
3071,-0.636881,-0.48500,-0.377074
3072,-0.572609,-0.28100,-0.377074
3073,-0.638023,-0.55100,-0.377074
3074,-0.568974,-0.45700,-0.377074
3075,-0.645588,-0.55200,-0.377074
3076,-0.561322,-0.43100,-0.377074
3077,-0.63712,-0.55800,-0.377074
3078,-0.570284,-0.44600,-0.377074
3079,-0.628093,-0.53400,-0.377074
3080,-0.565295,-0.38100,-0.377074
3081,-0.635202,-0.41300,-0.377074
3082,-0.575166,-0.29700,-0.377074
3083,-0.639684,-0.50900,-0.377074
3084,-0.569461,-0.26900,-0.377074
3085,-0.646789,-0.61900,-0.377074
3086,-0.562369,-0.57300,-0.377074
3087,-0.639857,-0.68600,-0.377074
3088,-0.568658,-0.42100,-0.377074
3089,-0.625098,-0.51600,-0.377074
3090,-0.567524,-0.42700,-0.377074
3091,-0.628093,-0.55600,-0.377074
3092,-0.565295,-0.45000,-0.377074
3093,-0.635202,-0.61100,-0.377074
3094,-0.575166,-0.54800,-0.377074
3095,-0.639684,-0.54800,-0.377074
3096,-0.569461,-0.39300,-0.377074
3097,-0.646789,-0.54900,-0.377074
3098,-0.562369,-0.43300,-0.377074
3099,-0.639857,-0.53200,-0.377074
3100,-0.568658,-0.43000,-0.377074
3101,-0.625098,-0.55200,-0.377074
3102,-0.567524,-0.46000,-0.377074
3103,-0.628093,-0.56800,-0.377074
3104,-0.565295,-0.48700,-0.377074
3105,-0.635202,-0.67200,-0.377074
3106,-0.575166,-0.50500,-0.377074
3107,-0.639684,-0.58800,-0.377074
3108,-0.569461,-0.57000,-0.377074
3109,-0.646789,-0.47800,-0.377074
3110,-0.562368,-0.25900,-0.377074
3111,-0.639857,-0.39100,-0.377074
3112,-0.568658,-0.41400,-0.377074
3113,-0.625098,-0.53700,-0.377074
3114,-0.567524,-0.43100,-0.377074
3115,-0.628093,-0.54600,-1.39601
3116,-0.565295,-0.41700,-1.39601
3117,-0.635202,-0.48500,-1.39601
3118,-0.575166,-0.28000,-1.39601
3119,-0.639684,-0.55100,-1.39601
3120,-0.569461,-0.45800,-1.39601
3121,-0.646789,-0.55400,-1.39601
3122,-0.562368,-0.43500,-1.39601
3123,-0.639857,-0.56000,-1.39601
3124,-0.568658,-0.45100,-1.39601
3125,-0.631918,-0.52400,-0.791535
3126,-0.566187,-0.35700,-0.791535
3127,-0.642512,-0.60800,-0.791535
3128,-0.571837,-0.50700,-0.791535
3129,-0.645524,-0.54600,-0.791535
3130,-0.570211,-0.45700,-0.791535
3131,-0.649262,-0.62800,-0.791535
3132,-0.570989,-0.58500,-0.791535
3133,-0.639527,-0.70700,-0.791535
3134,-0.578885,-0.42800,-0.791535
3135,-0.628527,-0.51300,-0.791535
3136,-0.566184,-0.42500,-0.791535
3137,-0.631918,-0.55900,-0.791535
3138,-0.566186,-0.45700,-0.791535
3139,-0.642512,-0.61900,-0.791535
3140,-0.571837,-0.56000,-0.791535
3141,-0.645524,-0.55500,-0.791535
3142,-0.570211,-0.40100,-0.791535
3143,-0.649262,-0.55300,-0.791535
3144,-0.570988,-0.43300,-0.791535
3145,-0.639527,-0.53000,-0.791535
3146,-0.578885,-0.42500,-0.791535
3147,-0.628527,-0.56100,-0.791535
3148,-0.566184,-0.46400,-0.791535
3149,-0.631918,-0.58900,-0.791535
3150,-0.566187,-0.51500,-0.791535
3151,-0.642512,-0.49500,-0.791535
3152,-0.571837,-0.32300,-0.791535
3153,-0.645524,-0.55100,-0.791535
3154,-0.570211,-0.37300,-0.791535
3155,-0.649262,-0.47800,-0.791535
3156,-0.570988,-0.24900,-0.791535
3157,-0.639527,-0.34400,-0.791535
3158,-0.578884,-0.38900,-0.791535
3159,-0.628527,-0.55100,-0.791535
3160,-0.566184,-0.43200,-0.791535
3161,-0.631918,-0.55200,-0.791535
3162,-0.566186,-0.41200,-0.791535
3163,-0.642512,-0.49100,-0.791535
3164,-0.571837,-0.29300,-0.791535
3165,-0.645524,-0.54700,-0.424466
3166,-0.570211,-0.45400,-0.424466
3167,-0.649262,-0.56400,-0.424466
3168,-0.570988,-0.44600,-0.424466
3169,-0.639527,-0.55600,-0.424466
3170,-0.578884,-0.44800,-0.424466
3171,-0.629565,-0.52100,-0.424466
3172,-0.564166,-0.45500,-0.424466
3173,-0.632279,-0.60500,-0.424466
3174,-0.524084,-0.50500,-0.424466
3175,-0.635741,-0.54300,-0.424466
3176,-0.51786,-0.45400,-0.424466
3177,-0.646926,-0.62300,-0.424466
3178,-0.56832,-0.58300,-0.424466
3179,-0.589224,-0.70200,-0.424466
3180,-0.576333,-0.42500,-0.424466
3181,-0.626695,-0.50700,-0.424466
3182,-0.561875,-0.42200,-0.424466
3183,-0.629565,-0.55500,-0.424466
3184,-0.564166,-0.35700,-0.424466
3185,-0.632279,-0.61400,-0.424466
3186,-0.524084,-0.55700,-0.424466
3187,-0.635741,-0.55200,-0.424466
3188,-0.51786,-0.39700,-0.424466
3189,-0.646926,-0.54900,-0.424466
3190,-0.56832,-0.43100,-0.424466
3191,-0.589224,-0.52600,-0.424466
3192,-0.576333,-0.42500,-0.424466
3193,-0.626695,-0.55400,-0.424466
3194,-0.561875,-0.46100,-0.424466
3195,-0.629565,-0.58500,-0.424466
3196,-0.564166,-0.41200,-0.424466
3197,-0.632279,-0.49400,-0.424466
3198,-0.524085,-0.32100,-0.424466
3199,-0.635741,-0.54900,-0.424466
3200,-0.51786,-0.37200,-0.424466
3201,-0.646926,-0.47500,-0.424466
3202,-0.56832,-0.24600,-0.424466
3203,-0.589224,-0.34300,-0.424466
3204,-0.576333,-0.39100,-0.424466
3205,-0.626695,-0.54600,-0.424466
3206,-0.561875,-0.43000,-0.424466
3207,-0.629565,-0.54900,-0.424466
3208,-0.564166,-0.51400,-0.424466
3209,-0.632279,-0.49100,-0.424466
3210,-0.524085,-0.29300,-0.424466
3211,-0.635741,-0.54500,-0.424466
3212,-0.51786,-0.45300,-0.424466
3213,-0.646926,-0.55900,-0.426978
3214,-0.56832,-0.44300,-0.426978
3215,-0.589224,-0.55200,-0.426978
3216,-0.576333,-0.44700,-0.426978
3217,-0.623141,-0.44300,-0.426978
3218,-0.601621,-0.43400,-0.426978
3219,-0.627936,-0.47300,-0.426978
3220,-0.600616,-0.49000,-0.426978
3221,-0.612127,-0.48700,-0.426978
3222,-0.598973,-0.49500,-0.426978
3223,-0.609429,-0.46500,-0.426978
3224,-0.602165,-0.48700,-0.426978
3225,-0.605967,-0.36600,-0.426978
3226,-0.608477,-0.41900,-0.426978
3227,-0.627471,-0.55200,-0.426978
3228,-0.186737,-0.23100,-0.426978
3229,-0.623141,-0.43600,-0.426978
3230,-0.601621,-0.42800,-0.426978
3231,-0.627936,-0.44900,-0.426978
3232,-0.600616,-0.51300,-0.426978
3233,-0.612127,-0.43600,-0.426978
3234,-0.598973,-0.46900,-0.426978
3235,-0.609429,-0.45700,-0.426978
3236,-0.602165,-0.40700,-0.426978
3237,-0.605967,-0.33700,-0.426978
3238,-0.608478,-0.43200,-0.426978
3239,-0.627471,-0.54900,-0.426978
3240,-0.186737,-0.20700,-0.426978
3241,-0.623141,-0.42900,-0.426978
3242,-0.601621,-0.43200,-0.426978
3243,-0.627936,-0.42600,-0.426978
3244,-0.600617,-0.49000,-0.426978
3245,-0.612127,-0.43400,-0.426978
3246,-0.598973,-0.46100,-0.426978
3247,-0.609429,-0.46500,-0.426978
3248,-0.602165,-0.42100,-0.426978
3249,-0.605967,-0.31800,-0.426978
3250,-0.608477,-0.46000,-0.426978
3251,-0.627471,-0.54900,-0.426978
3252,-0.186737,-0.23300,-0.426978
3253,-0.623141,-0.43900,-0.426978
3254,-0.601621,-0.44000,-0.426978
3255,-0.627936,-0.44700,-0.426978
3256,-0.600616,-0.46300,-0.426978
3257,-0.612127,-0.49300,-0.426978
3258,-0.598973,-0.49200,-0.426978
3259,-0.609429,-0.47500,-0.426978
3260,-0.602166,-0.49500,-0.426978
3261,-0.605967,-0.33600,-0.424384
3262,-0.608478,-0.43300,-0.424384
3263,-0.644339,-0.47300,-0.424384
3264,-0.636101,-0.48300,-0.424384
3265,-0.630475,-0.48500,-0.424384
3266,-0.654171,-0.49500,-0.424384
3267,-0.644339,-0.47300,-0.424384
3268,-0.636101,-0.47900,-0.424384
3269,-0.630476,-0.48400,-0.424384
3270,-0.654171,-0.49400,-0.424384
3271,-0.644339,-0.47300,-0.424384
3272,-0.636101,-0.48300,-0.424384
3273,-0.630475,-0.48500,-0.424384
3274,-0.654171,-0.49500,-0.424384
3275,-0.64434,-0.47300,-0.424384
3276,-0.636101,-0.47900,-0.424384
3277,-0.630476,-0.48400,-0.424384
3278,-0.654171,-0.49400,-0.424384
3279,-0.644339,-0.47300,-0.424384
3280,-0.636101,-0.47600,-0.424384
3281,-0.630475,-0.48500,-0.424384
3282,-0.654171,-0.49500,-0.424384
3283,-0.644339,-0.47300,-0.424384
3284,-0.636101,-0.48000,-0.424384
3285,-0.630476,-0.48300,-0.424384
3286,-0.654171,-0.49200,-0.424384
3287,-0.644339,-0.47300,-0.424384
3288,-0.636101,-0.47600,-0.424384
3289,-0.630475,-0.48500,-0.424384
3290,-0.654171,-0.49500,-0.424384
3291,-0.64434,-0.47300,-0.424384
3292,-0.636101,-0.48000,-0.424384
3293,-0.548054,-0.44900,-0.424384
3294,-0.559146,-0.37100,-0.424384
3295,-0.58153,-0.43400,-0.424384
3296,-0.546576,-0.39000,-0.424384
3297,-0.564965,-0.45800,-0.424384
3298,-0.573784,-0.38300,-0.424384
3299,-0.556925,-0.38500,-0.424384
3300,-0.595426,-0.41900,-0.424384
3301,-0.548465,-0.45000,-0.424384
3302,-0.557761,-0.35800,-0.424384
3303,-0.58178,-0.43900,-0.424384
3304,-0.543831,-0.39100,-0.424384
3305,-0.566233,-0.46000,-0.424384
3306,-0.573114,-0.37900,-0.424384
3307,-0.555674,-0.38500,-0.424384
3308,-0.595237,-0.42000,-0.424384
3309,-0.54819,-0.45100,-0.4257
3310,-0.55808,-0.35700,-0.4257
3311,-0.58231,-0.43700,-0.4257
3312,-0.546042,-0.39000,-0.4257
3313,-0.565727,-0.45900,-0.4257
3314,-0.573307,-0.38100,-0.4257
3315,-0.556942,-0.38400,-0.4257
3316,-0.594724,-0.41600,-0.4257
3317,-0.548916,-0.45200,-0.4257
3318,-0.558627,-0.36000,-0.4257
3319,-0.581426,-0.43200,-0.4257
3320,-0.547279,-0.40300,-0.4257
3321,-0.567525,-0.45800,-0.4257
3322,-0.572665,-0.37300,-0.4257
3323,-0.653002,-0.47900,-0.4257
3324,-0.571825,-0.32300,-0.4257
3325,-0.622454,-0.54000,-0.4257
3326,-0.566078,-0.32200,-0.4257
3327,-0.560764,-0.41800,-0.4257
3328,-0.653022,-0.48800,-0.4257
3329,-0.571847,-0.35200,-0.4257
3330,-0.622307,-0.57300,-0.4257
3331,-0.566139,-0.34200,-0.4257
3332,-0.56073,-0.43000,-0.4257
3333,-0.653034,-0.47300,-0.4257
3334,-0.571874,-0.32400,-0.4257
3335,-0.622235,-0.56700,-0.4257
3336,-0.566023,-0.35400,-0.4257
3337,-0.560722,-0.44200,-0.4257
3338,-0.653003,-0.47300,-0.4257
3339,-0.571825,-0.32400,-0.4257
3340,-0.622456,-0.56600,-0.4257
3341,-0.566078,-0.35300,-0.4257
3342,-0.560762,-0.44100,-0.4257
3343,-0.653022,-0.47900,-0.4257
3344,-0.571848,-0.32300,-0.4257
3345,-0.622307,-0.54000,-0.4257
3346,-0.566139,-0.32100,-0.4257
3347,-0.56073,-0.41700,-0.4257
3348,-0.653034,-0.48900,-0.4257
3349,-0.571874,-0.35300,-0.4257
3350,-0.622236,-0.57300,-0.4257
3351,-0.565303,-0.38400,-0.4257
3352,-0.562045,-0.44700,-0.4257
3353,-0.593525,-0.50300,-0.4257
3354,-0.56779,-0.61400,-0.4257
3355,-0.611284,-0.45400,-0.4257
3356,-0.580853,-0.46300,-0.4257
3357,-0.565303,-0.37900,-0.430069
3358,-0.562045,-0.42900,-0.430069
3359,-0.593525,-0.50300,-0.430069
3360,-0.56779,-0.40300,-0.430069
3361,-0.611284,-0.55000,-0.430069
3362,-0.580853,-0.41500,-0.430069
3363,-0.565303,-0.36000,-0.430069
3364,-0.562045,-0.40100,-0.430069
3365,-0.593525,-0.47800,-0.430069
3366,-0.56779,-0.39500,-0.430069
3367,-0.611284,-0.53500,-0.430069
3368,-0.580853,-0.47300,-0.430069
3369,-0.565303,-0.36500,-0.430069
3370,-0.562045,-0.42100,-0.430069
3371,-0.593525,-0.49700,-0.430069
3372,-0.56779,-0.60300,-0.430069
3373,-0.624106,-0.44600,-0.430069
3374,-0.583826,-0.41500,-0.430069
3375,-0.584712,-0.45200,-0.430069
3376,-0.578446,-0.44900,-0.430069
3377,-0.456617,-0.21400,-0.430069
3378,-0.46731,-0.21800,-0.430069
3379,-0.624106,-0.44100,-0.430069
3380,-0.583826,-0.41500,-0.430069
3381,-0.584712,-0.44600,-0.430069
3382,-0.578446,-0.44800,-0.430069
3383,-0.456617,-0.21400,-0.430069
3384,-0.46731,-0.21700,-0.430069
3385,-0.624106,-0.44600,-0.430069
3386,-0.583826,-0.41500,-0.430069
